"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
932443;"E CENTER HS PGMS - WILLIAMS CTR. (PRESCHOOL)";"697 G STREET";"WILLIAMS";"CA";95987;"COLUSA";"(530) 473-3820";"http://www.ecenter.org/index.php";"ecenter@ecenter.org";"E Center is a private nonprofit corporation with administrative offices located in Marysville, California. In part, we receive funds from the U.S. Department of Health & Human Services to establish and operate Head Start programs for children and their families.

E Center Head Start Programs can be found throughout northern California. Programs include: Migrant and Seasonal Head Start, with sites in nine counties from Tehama to Sonoma and Regional Head Start and Early Head Start in Butte, Sutter and Yuba counties. We also operate the Lake County WIC Program.
";"http://www.ecenter.org/index.php";;;"http://www.ecenter.org/index.php?load_center=employment_advertisement/show_jobs.php";;;"y";"y";"y";"y";"n";"n";;"http://www.ecenter.org/images/slideshow/7.gif";"http://www.ecenter.org/images/slideshow/14.gif";"http://www.ecenter.org/images/slideshow/2.gif";"http://www.ecenter.org/images/slideshow/11.gif";;
148426;"LIZKIDZ";"5750 HANKINS ROAD";"WILLIAMS";"CA";95987;"COLUSA";"(530)473-2777";"https://www.facebook.com/pages/LIZKIDZ-Preschool/498895090147959?id=498895090147959&sk=info";;"My mission is to educate, advocate, and give experiences to children; where they develop an understanding of how to deal with emotional, social, and intellectual situations in everyday life and transition into kindergarten and beyond.";"https://www.facebook.com/pages/LIZKIDZ-Preschool/498895090147959?id=498895090147959&sk=info";"https://www.facebook.com/pages/LIZKIDZ-Preschool/498895090147959?id=498895090147959&sk=info";;;;;"n";"n";"y";"y";"n";"n";;"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-frc3/t31.0-8/s720x720/893578_501964989840969_1811691541_o.jpg";;;;;
153113;"WILLIAMS CHILDREN'S CENTER";"501 THEATER DRIVE";"WILLIAMS";"CA";95987;"COLUSA";"(530)473-2246";;;;;;;;;;;;;;;;;;;;;"Y";
153115;"WILLIAMS HEAD START";"1404 E STREET #116";"WILLIAMS";"CA";95987;"COLUSA";"530-473-2885 ";"http://wes.williamsusd.net/";;;"http://wes.williamsusd.net/";;;;;;"n";"n";"y";"y";"y";"n";"http://static3cdn.echalk.net/www/williamsusd_wes/site/layout/logo.jpg";;;;;;
143479;"ANIMAL CRACKERS PRESCHOOL & DAY CARE CENTER";"331 W. MENDOCINO AVENUE";"WILLITS";"CA";95490;"MENDOCINO";"(707)459-4884";;;;;;;;;;;;;;;;;;;;;"Y";
932533;"IMAGINATION STATION PRESCHOOL & CHILDCARE CENTER";"1700 EAST HILL ROAD";"WILLITS";"CA";95490;"MENDOCINO";"(707) 354-2539";;;;;;;;;;;;;;;;;;;;;"Y";
148085;"LEARNING ROOTS INFANT AND TODDLER CENTER - P/S";"493 SO. MAIN STREET";"WILLITS";"CA";95490;"MENDOCINO";"(707)459-2511";;;;;;;;;;;;;;;;;;;;;"Y";
149377;"NCO HEAD START-WILLITS CENTER";"SPRUCE & LINCOLN WAY";"WILLITS";"CA";95490;"MENDOCINO";"(707)459-5141";;;;;;;;;;;;;;;;;;;;;"Y";
147029;"HEAD START - WILLOW CREEK";"TRINITY VALLEY ELEMENTARY";"WILLOW CREEK";"CA";95573;"HUMBOLDT";"(707)629-2283";;;;;;;;;;;;;;;;;;;;;"Y";
143883;"BLESSED BEGINNINGS CHRISTIAN PRESCHOOL";"950 WEST LAUREL";"WILLOWS";"CA";95988;"GLENN";"(530)934-5790";;;;;;;;;;;;;;;;;;;;;"Y";
1026489;"JOYFUL NOISE PRESCHOOL";"154 NORTH LASSEN";"WILLOWS";"CA";95988;"GLENN";"(530) 934-7432";;;;;;;;;;;;;;;;;;;;;"Y";
152231;"TEHAMA STREET CHILDREN'S CENTER-EXTENDED DAY";"545 N. TEHAMA STREET";"WILLOWS";"CA";95988;"GLENN";"(530)934-6617";"http://www.glenncoe.org/__services/__child_family_services/09_Staff.html";;;"http://www.glenncoe.org/__services/__child_family_services/09_Staff.html";;;"http://www.glenncoe.org/__services/__child_family_services/Job_Openings_with_CaFS.html";;;"y";"y";"y";"y";"y";"n";;"http://www.glenncoe.org/__services/__child_family_services/album/Kick-Off_photo.jpg";"http://www.glenncoe.org/__services/__child_family_services/album/000_0002.jpg";;;;
932867;"VILLA AVENUE HEAD START";"451 S. VILLA AVENUE";"WILLOWS";"CA";95988;"GLENN";"(530) 934-6596";;;;;;;;;;;;;;;;;;;;;"Y";
146933;"HAPPY HARBOR PRESCHOOL";"1500,1514 & 1520 WILMINGTON BL";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)835-5665";"http://www.pacificharborschool.net/";"phcs@pacificharborschool.net";"Vision...
To create an environment for the whole person: spirit, soul, and body, making them fully devoted followers of Christ.
To offer an arena to connect, to serve, and to fellowship, producing a change in the world.";"http://www.pacificharborschool.net/";"https://www.facebook.com/HCCTheChurch";"Tue: 9:00 am - 5:00 pm
Wed: 9:00 am - 5:00 pm, 7:00 pm - 9:00 pm
Thu: 9:00 am - 5:00 pm
Fri: 9:00 am - 5:00 pm, 7:30 pm - 9:30 pm
Sun: 8:00 am - 1:00 pm";;"http://www.pacificharborschool.net/#/admissions";"http://www.pacificharborschool.net/#/admissions/phcs-ps-handbook";"n";"n";"y";"y";"n";"n";;"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/s720x720/602416_443085855721875_1905314506_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/s720x720/556583_443085889055205_321879950_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc1/t1.0-9/s720x720/484012_443085729055221_673674342_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/428847_443085822388545_1904369654_n.jpg";;
146993;"HAWAIIAN AVENUE EARLY EDUCATION CENTER";"501 HAWAIIAN AVE.";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)834-7186";;;;;;;;;;;;;;;;;;;;;"Y";
147407;"ISLAND ELEMENTARY SCHOOL LAUP";"500 NORTH ISLAND AVE. RM. K-3";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)354-3400";;;;;;;;;;;;;;;;;;;;;"Y";
149420;"NEW HARBOR VISTA COMPREHENSIVE CHILD DEVELOPMENT";"909 WEST D STREET";"WILMINGTON";"CA";90744;"LOS ANGELES";"310-834-5404";"http://www.ccdlb.org/programsServices.html";"contact@ccdlb.org";"About Us: Comprehensive Child Development, Inc. (CCD) opened in 1984 and serves 7,700 children a day through our Early Childhood Education and Care Program (400 children) and our Nutritious Meals Program (7,300 children). CCD uses a hands-on active participatory learning approach proven to help children excel in language along with enhancing cognitive, physical, and social emotional development while promoting independence, curiosity, decision-making, cooperation, persistence, creativity, and problem solving. These skill sets are basics to developing successful students and independent adults.
 
Our Mission: To provide affordable and transformational education and nutrition programs to advance the future of pre-school children and their working families striving for self-sufficiency.
 
Our Vision: All the families we serve become equipped to lead successful lives and achieve economic security.

Our Values: We believe that what we do every day is a reflection of who we are. We also believe our work is an investment in our children, their families, and the communities we serve. Our first priority is the children we educate and care for, assuring every child and family has a safe, nurturing environment. We pride ourselves in strength of character and resourcefulness and believe in treating all people with Honesty, Dignity, and Respect.";"http://www.ccdlb.org/programsServices.html";;;"http://www.ccdlb.org/employment.html";;;"y";"y";"y";"y";"n";"n";"http://www.ccdlb.org/images/header.gif";"http://www.ccdlb.org/images/CCD48x.jpg";"http://www.ccdlb.org/images/CCD82x.jpg";"http://www.ccdlb.org/images/CCD45x.jpg";"http://www.ccdlb.org/images/CCD78x.jpg";;
151577;"SMALL WORLD LEARNING CTR NO 2";"1749 AVALON BLVD";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)549-0303";;;;;;;;;;;;;;;;;;;;;"Y";
152785;"VOA/CESAR CHAVEZ HEAD START";"1269 NO. AVALON STREET";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)834-1839";;;;;;;;;;;;;;;;;;;;;"Y";
152790;"VOA/ROBERT F. KENNEDY";"334 FIGUEROA STREET";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)830-3401";;;;;;;;;;;;;;;;;;;;;"Y";
153133;"WILMINGTON PARK ELEMENTARY SCHOOL ROOM 26";"1140 MAHAR AVENUE";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)830-8404";;;;;;;;;;;;;;;;;;;;;"Y";
153134;"WILMINTON PARK EARLY EDUCATION CENTER";"1419 YOUNG ST.";"WILMINGTON";"CA";90744;"LOS ANGELES";"(310)518-3207";;;;;;;;;;;;;;;;;;;;;"Y";
153149;"WINCHESTER STATE PRESCHOOL";"28751 WINCHESTER ROAD";"WINCHESTER";"CA";92596;"RIVERSIDE";"(951)926-0700";"http://www.hemetusd.k12.ca.us/sites/winchester/";"mdelano@hemetusd.k12.ca.us";"Our mission at Winchester Elementary School is to develop the knowledge and academic skills necessary for students to advance to schools of higher learning, and become educated, productive, responsible citizens.";"http://www.hemetusd.k12.ca.us/sites/winchester/";;"8:00 a.m. to 3:45 p.m. Monday -Friday";;;;"n";"n";"y";"y";"y";"n";"http://www.hemetusd.k12.ca.us/sites/winchester/Images/winlogo1.gif";"http://www.hemetusd.k12.ca.us/sites/winchester/Images/sch3.JPG";;;;;
960656;"HEAD START - MARTINEZ & GUILLORY CENTER";"10288 STARR ROAD";"WINDSOR";"CA";95492;"SONOMA";"(707) 544-6911";;;;;;;;;;;;;;;;;;;;;"Y";
153166;"WISHING WELL ACADEMIC PRESCHOOL";"20543 SATICOY STREET";"WINNETKA";"CA";91306;"LOS ANGELES";"(818)347-5805";"http://wishingwellap.com/directions.htm";"info@wishingwellap.com";" At Wishing Well Academic Preschool and Infant Center, we are committed to providing a well-balanced, safe and nurturing environment which emphasizes the fostering of a positive self-image. Our individualized academic program allows for the whole development of your child. Wishing Well Academic Preschool provides a setting where values of respect and independence are cultivated, allowing children to develop tools for learning as they master academic skills.

     Our Child Development Specialists provide a developmentally appropriate curriculum which stimulates growth in areas of social, emotional, intellectual and physical development. Students are encouraged to express their own ideas and feelings through a well-rounded curriculum that offers a ""hands-on"" approach to learning. This style of early childhood education is designed to foster creativity and expand self-expression.

 ";"http://wishingwellap.com/directions.htm";;;;;;"y";"y";"y";"y";"y";"n";"http://wishingwellap.com/images/title_1.jpg";"http://wishingwellap.com/images/pics/Untitled-4.jpg";"http://wishingwellap.com/images/pics/DSC_1137.JPG";"http://wishingwellap.com/images/pics/PROG_3.jpg";"http://wishingwellap.com/images/pics/DSC_0752.JPG";;
151081;"SAN PASQUAL PRE-SCHOOL";"RT. 1, 676 BASELINE ROAD";"WINTERHAVEN";"CA";92283;"IMPERIAL";"(760)572-0222";;;;;;;;;;;;;;;;;;;;;"Y";
153163;"WINTERS PARENT NURSERY SCHOOL";"208 4TH STREET";"WINTERS";"CA";95694;"YOLO";"(530)795-4659";;;;;;;;;;;;;;;;;;;;;"Y";
153164;"WINTERS STATE PRESCHOOL CENTER";"219 EDWARDS STREET";"WINTERS";"CA";95616;"YOLO";"(530)795-6311";"http://www.wintersjusd.org/cms/page_view?d=x&piid=&vpid=1267280995045";;;"http://www.wintersjusd.org/cms/page_view?d=x&piid=&vpid=1267280995045";;;;;;"n";"n";"y";"y";"n";"n";"http://www.wintersjusd.org/uimg/image/1240065027934/1311304547444.png";"http://www.wintersjusd.org/uimg/image/1240065027934/1314533975297_wnp450.jpg";;;;;
153330;"YMCA OF THE EAST BAY-WINTERS";"100 MYRTLE AVE";"WINTERS";"CA";95694;"YOLO";"510-451-8039";"http://www.ymcaeastbay.org/programs";"info@ymcaeastbay.org ";"Our child care and youth development programs give parents the peace of mind that comes from knowing your children are in a fun and safe environment where they will learn, explore and grow. We have programs for infants, toddlers and preschoolers. From before school care to afterschool help with homework and in summer camp, thousands of families trust the YMCA.";"http://www.ymcaeastbay.org/programs";;;"http://www.ymcaeastbay.org/employment";;;"y";"y";"y";"y";"y";"y";"http://www.ymcaeastbay.org/views/images/association/logo_association.jpg";"http://www.ymcaeastbay.org/views/images/association/sections/TYV-004.jpg";"http://www.ymcaeastbay.org/views/images/association/sections/ASC_pd6.jpg";"http://www.ymcaeastbay.org/views/images/association/sections/ASC_ab1-1.jpg";"http://www.ymcaeastbay.org/views/images/association/home/IMG_1122.JPG";;
152998;"WEST MARIN MONTESSORI SCHOOL";"1 GARDEN WAY";"Woodacre";"CA";94973;"Marin";"(415)488-4500";"http://www.westmarinmontessori.com/contact-us/";;"West Marin Montessori School has been in the San Geronimo Valley since 1976. We have two certified Montessori teachers, one AMI, one AMS. Together there are over 40 years of teaching experience in the classroom.

Within the framework of our carefully prepared environment the children develop their natural abilities to work independently and cooperative, to actively explore the range of human knowledge, and to integrate their social, emotional, and physical forces. Our program is designed to cultivate each child’s natural desire for knowledge and to be a part of the global community.

Potty training is not required.";"http://www.westmarinmontessori.com/contact-us/";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.westmarinmontessori.com/wp-content/uploads/2012/05/weaver_header2.png";"http://www.westmarinmontessori.com/photo-gallery/";;;;;
153205;"WOODLAKE CHILD DEVELOPMENT CENTER #1";"560 SEQUIOA";"WOODLAKE";"CA";93286;"TULARE";"(559)564-2135";"http://www.tcoe.org/ChildCare/ChildDevCenters.shtm";"dmosqueda@cc.tcoe.org";"Tulare County Early Childhood Education Program operates 34 child development centers throughout the county based on the Head Start Performance Standards. Families in these programs receive support services which strengthen the child care services - education, health, nutrition, parent involvement, social services, special needs services and training/technical assistance. ";"http://www.tcoe.org/ChildCare/ChildDevCenters.shtm";;"6:30am - 4:30pm ";;;;"y";"y";"y";"y";"n";"n";"http://www.tcoe.org/TCOELogoFade.gif";;;;;;
153208;"WOODLAKE UNION SCHOOL DIST-LULU BLAIR KRESS PRESCH";"618 N. CYPRESS";"WOODLAKE";"CA";93286;"TULARE";"(559)564-1801";;;;;;;;;;;;;;;;;;;;;"Y";
143383;"ALPHABET SOUP CHILDCARE";"1224 COTTONWOOD STREET";"WOODLAND";"CA";95695;"YOLO";"(530)666-4859";;;;;;;;;;;;;;;;;;;;;"Y";
143558;"ARK PRESCHOOL";"212 SECOND ST";"WOODLAND";"CA";95695;"YOLO";"(530)681-3103";;;;;;;;;;;;;;;;;;;;;"Y";
960540;"CASA DEL SOL PRESCHOOL";"709 EAST STREET";"WOODLAND";"CA";95695;"YOLO";"(530) 406-1584";"http://www.ycoe.org/hsehs";;"Welcome to the Yolo County Office of Education Head Start/Early Head Start Program–

The Early Childhood Education Department along with our Head Start/Early Head Start program supports early care and education initiatives that provide positive opportunities for early learning experiences for all children that will enable them to become more successful in school and in life.  The Yolo County Office of Education Head Stat/Early head Start program is committed to assisting our community to raise children who are healthy and ready to learn.";"http://www.ycoe.org/hsehs";"http://www.ycoe.org/uimg/image/1270299659056/1270707418578/1272096697734.jpg";"M-F 7:30 - 4:00 pm";;;;"n";"n";"y";"y";"y";"n";"http://www.ycoe.org/uimg/image/1270299659056/1270707418578/1272096697734.jpg";"http://www.ycoe.org/uimg/image/1272780580803/1271057802095/1338041169436_wnp150.jpg";"http://www.ycoe.org/uimg/image/1272780580803/1271057802095/1312018889794_wnp450.jpg";;;;
146363;"FREEMAN STATE PRESCHOOL";"126 NORTH WEST ST.";"WOODLAND";"CA";95695;"YOLO";"(530) 662-1758";"http://freeman-wjusd-ca.schoolloop.com/";;"The mission of Freeman School is to create a safe atmosphere that encourages and motivates all students to learn and prepare for their future.";"http://freeman-wjusd-ca.schoolloop.com/";;"8:15am-2:39pm";;;;"n";"n";"y";"y";"y";"n";"http://freeman-wjusd-ca.schoolloop.com/uimg/image/1239842149091/1370800345303/1372607918904.jpg";;;;;;
146594;"GIBSON CDC";"312 GIBSON ROAD";"WOODLAND";"CA";95695;"YOLO";"530-662-3944";"http://gibson-wjusd-ca.schoolloop.com/";;"We are commited to the concept of building self-esteem through the cooperation of parents, students, and staff to attain personal and social growth and academic achievement for each child.";"http://gibson-wjusd-ca.schoolloop.com/";;;;;"http://gibson-wjusd-ca.schoolloop.com/";"n";"n";"y";"y";"y";"n";"http://gibson-wjusd-ca.schoolloop.com/uimg/image/1239842149197/1281197504505/1303565544506.png";;;;;;
147352;"IN - R - CARE";"1401 EAST GUM AVENUE";"WOODLAND";"CA";95776;"YOLO";"(530)666-1018";"http://www.in-r-care.net/";;"Founded in 1981, In-R-Care, is a family owned and operated, full-service daycare center. We provide parents with a safe haven for their children during the work week. For the last 30 years, it has been our mission to provide quality childcare services to parents in and around Woodland, California.
 
Our licensed and insured daycare center provides children with personalized attention, and our nurturing staff interacts with the children to encourage and support their development. We are mindful of each child’s individual needs and we work closely with the children to support these needs.
";"http://www.in-r-care.net/";;"Monday - Friday
7 a.m. - 6 p.m.";;;;"y";"y";"y";"y";"n";"n";"http://www.in-r-care.net/images/template/logo.jpg?nxg_versionuid=published";"http://www.in-r-care.net/*site/scaled-images/web/images/content/daycare-infant-services-jpg-250x195.jpg?nxg_versionuid=published";"http://www.in-r-care.net/*site/scaled-images/web/images/content/child-development-services-jpg-250x192.jpg?nxg_versionuid=published";;;;
932722;"PRAIRIE STATE PRE-SCHOOL";"1444 STETSON STREET";"WOODLAND";"CA";95776;"YOLO";"530.662.2898";"http://prairie-wjusd-ca.schoolloop.com/";;"The mission of Woodland Prairie Elementary School is to provide all students with the skills needed to become successful, responsible citizens. We shall achieve this through the cooperative effort of the students, parents, staff and community members. We shall provide an environment in which all cultures, learning styles, and values are treated with dignity and respect. The Vision of Woodland Prairie Elementary is to have a school where children and staff are engaged in quality education so that each student will meet or exceed his/her grade level standards in each core content area. This vision will be accomplished in a safe environment of mutual respect.";"http://prairie-wjusd-ca.schoolloop.com/";;;;;;"n";"n";"y";"y";"y";"n";"http://prairie-wjusd-ca.schoolloop.com/uimg/image/1239842149319/1263280532121/1338041159461.png";;;;;;
150633;"RAMON TAFOYA CDC";"720 HOMESTEAD";"WOODLAND";"CA";95776;"YOLO";"(530)666-9060";;;;;;;;;;;;;;;;;;;;;"Y";
151828;"ST. JOHN'S PRESCHOOL & CHILDCARE CENTER";"434 CLEVELAND STREET";"WOODLAND";"CA";95695;"YOLO";"(530)662-0764";;;;;;;;;;;;;;;;;;;;;"Y";
153077;"WHITEHEAD ELEMENTARY";"624 W. SOUTHWOOD DR.";"WOODLAND";"CA";95695;"YOLO";"(530) 662-2824";"http://whitehead-wjusd-ca.schoolloop.com/";;"Our mission is to inspire each learner to strive for extraordinary achievement every day. Our vision is for every student attending Whitehead Elementary School to have the requisite skills needed to be successful in middle school and high school; and ultimately college, career, and life.";"http://whitehead-wjusd-ca.schoolloop.com/";;;;;;"n";"n";"y";"y";"y";"n";"http://whitehead-wjusd-ca.schoolloop.com/uimg/image/1239842149295/1266997303049/1267885290453.jpg";;;;;;
153215;"WOODLAND MIGRANT HEAD START";"39839 ROAD 17A";"WOODLAND";"CA";95695;"YOLO";"(530)666-6452";;;;;;;;;;;;;;;;;;;;;"Y";
153267;"YCOE HEAD START-LINCOLN";"626 W. LINCOLN AVE";"WOODLAND";"CA";95695;"YOLO";"(530)668-6945";"http://www.ycoe.org/hsehs";;"Welcome to the Yolo County Office of Education Head Start/Early Head Start Program–

The Early Childhood Education Department along with our Head Start/Early Head Start program supports early care and education initiatives that provide positive opportunities for early learning experiences for all children that will enable them to become more successful in school and in life.  The Yolo County Office of Education Head Stat/Early head Start program is committed to assisting our community to raise children who are healthy and ready to learn.";"http://www.ycoe.org/hsehs";;" M - F 7:30 am - 4:00 pm";;"http://ycoe-ca.schoolloop.com/file/1272780580803/1271057802095/4025192125985890570.pdf";;"y";"y";"y";"y";"n";"n";;;;;;;
153331;"YMCA OF THE EAST BAY-WOODLAND";"1285 LEMEN AVE";"WOODLAND";"CA";95695;"YOLO";"510-451-8039";"http://www.ymcaeastbay.org/programs";"info@ymcaeastbay.org ";"Our child care and youth development programs give parents the peace of mind that comes from knowing your children are in a fun and safe environment where they will learn, explore and grow. We have programs for infants, toddlers and preschoolers. From before school care to afterschool help with homework and in summer camp, thousands of families trust the YMCA.";"http://www.ymcaeastbay.org/programs";;;"http://www.ymcaeastbay.org/employment";;;"y";"y";"y";"y";"y";"y";"http://www.ymcaeastbay.org/views/images/association/logo_association.jpg";"http://www.ymcaeastbay.org/views/images/association/sections/TYV-004.jpg";"http://www.ymcaeastbay.org/views/images/association/sections/ASC_pd6.jpg";"http://www.ymcaeastbay.org/views/images/association/sections/ASC_ab1-1.jpg";"http://www.ymcaeastbay.org/views/images/association/home/IMG_1122.JPG";;
153377;"YUBA/WOODLAND COLLEGE CHILD DEVELOPMENT CENTER";"41605 GIBSON ROAD";"WOODLAND";"CA";95776;"YOLO";"(530)661-5773";;;;;;;;;;;;;;;;;;;;;"Y";
143089;"31ST DIST PTSA CREATIVE KIDS-CALVERT STREET ELEM";"19850 DELANO STREET";"WOODLAND HILLS";"CA";91367;"LOS ANGELES";"(818)883-9608";"http://creativekids.31stdistptsa.org/";"CREATIVEKIDS31@AOL.COM";"The goal of 31st District PTSA and Creative Kids is to provide safe, quality and affordable childcare to the families who have children enrolled in a LAUSD school.  We pride ourselves in becoming to each child a home away from home.  Through our program children are given opportunities to explore new areas of education in a fun and exciting way.  We are able to inform parents of social and educational programs that they and their children may participate in away from the school setting.  Creative Kids provides care for all children including those with special needs.";"http://creativekids.31stdistptsa.org/";;"6:30am – 6:30pm";;;;"n";"n";"n";"y";"y";"n";"http://creativekids.31stdistptsa.org/wp-content/uploads/2013/08/cropped-creative-kids2.jpg";;;;;;
144272;"CANYON KIDS PRESCHOOL & CAMP";"5317 TOPANGA CANYON BOULEVARD";"WOODLAND HILLS";"CA";91364;"LOS ANGELES";"(818)346-0388";"http://canyonkidspreschool.webs.com/";"canyonkids_preschool@yahoo.com";"Canyon Kids is a preschool with a warm, friendly, intimate setting whose nurturing environment will help your child feel comfortable in the preschool atmosphere. We have developed an atmosphere that values each child as a unique individual. We encourage all children to appreciate the diversity of their peers. Our learning environment is a balance between teacher and child directed activites. We know that children learn best by doing, so we have provided a myriad of learning experiences to help each child learn and grow.    ";"http://canyonkidspreschool.webs.com/";;"7:30am-6pm";;;;"n";"n";"y";"y";"n";"y";;"http://i928.photobucket.com/albums/ad130/Haltiamieli/children-playing.jpg";"http://canyonkidspreschool.webs.com/IMG_4333.JPG";"http://canyonkidspreschool.webs.com/photos/einc-eArts-and-Science/SAM_2466.JPG";"http://canyonkidspreschool.webs.com/photos/Indoor-fun/3.jpg";;
144928;"CHRISTIAN WAY PRE-SCHOOL";"5920 SHOUP AVE.";"WOODLAND HILLS";"CA";91367;"LOS ANGELES";"(818)340-3918";;;;;;;;;;;;;;;;;;;;;"Y";
146883;"HALSEY SCHOOLS, INCORPORATED";"21321 COSTANSO STREET";"WOODLAND HILLS";"CA";91364;"LOS ANGELES";"(818)992-1942";"http://www.halseyschools.com/happy-families";"info@HalseySchools.com";"Established in 1978, Halsey Schools provides quality child development in a loving, nurturing environment where children are encouraged to make friends, love school, and develop positive self esteem. Our structured yet flexible program fosters individual growth as our Happy Children learn at their own pace.  Our Happy Teachers have a minimum of an Early Childhood Development Credential and are certified in C.P.R. and First Aid. They have been selected not only for their ability to interact with the children in a positive reassuring manner, but for their ability to listen and understand parents' concerns as well. ";"http://www.halseyschools.com/happy-families";"https://www.facebook.com/HalseySchools";"Mon - Fri: 6:30 am - 6:30 pm";;"http://www.halseyschools.com/visit-enroll/enroll-child/";"https://docs.google.com/document/d/1MsZbqkMUQ289o9nonCUSQj0yfLGTG429t8qQifj_c7U/edit?usp=sharing";"y";"y";"y";"y";"n";"n";"http://www.halseyschools.com/wordpress/wp-content/uploads/2014/01/Halsey-Schools-Web-Logo-Desk-squeezed.png";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/p180x540/1977316_10154043204535393_1396927368_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/p180x540/10151989_10154043204525393_1571057254_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-frc1/t1.0-9/p180x540/10170727_10154043183715393_173353642_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-frc1/t1.0-9/p180x540/1902732_10154043204700393_1798446999_n.jpg";;
151763;"ST. BERNARDINE OF SIENA CHILDREN'S CENTER";"24425 CALVERT AVENUE";"WOODLAND HILLS";"CA";91367;"LOS ANGELES";"(818) 716-4730";"http://www.stbernardine.org/preschool.htm";"sbcc@stbernardine.org";"St. Bernardine of Siena Children Center serves children 3 years old through pre-kindergarten. The school commits its personnel and resources to providing a well-rounded program to develop the spiritual, intellectual, physical, emotional and social skills of our students.
The foundation of our educational program is centered in the teachings and example of Christ and the traditions of our Catholic Faith. Our students are being prepared to be full participants in their faith and the community in which they live. The center is authorized and operates within the guidelines of the Archdiocese Department of Education.";"http://www.stbernardine.org/preschool.htm";;;;;"http://www.stbernardine.org/parishpages/pdf_files/SBCC/20130610%20SBSCC%20Student%20Handbook.pdf";"n";"n";"y";"y";"n";"n";;;;;;;
152542;"TUTOR TIME LEARNING CENTER";"5855 DE SOTO AVENUE";"WOODLAND HILLS";"CA";91367;"LOS ANGELES";"(818)710-1677";"http://www.tutortime.com/our-schools/woodland-hills-ca-6499/";;"Tutor Time offers quality child-care education at more than 200 schools throughout the United States. We are dedicated to fostering educational development, building self-esteem and sparking imagination in a safe and unique environment. Our schools are expertly designed to encourage exploration, dramatic play and problem solving. ";"http://www.tutortime.com/our-schools/woodland-hills-ca-6499/";"https://www.facebook.com/TutorTime?ref=ts";"06:30 AM - 06:30 PM";"http://www.tutortime.com/about/careers/";"http://www.tutortime.com/enrollment/our-enrollment-process/";;"y";"y";"y";"y";"y";"n";;"http://dkqvlsfy4i18r.cloudfront.net/6001/k9v43hm.jpg";"http://dkqvlsfy4i18r.cloudfront.net/6001/b3ey4it.jpg";"http://dkqvlsfy4i18r.cloudfront.net/6001/efzukg6.jpg";"http://dkqvlsfy4i18r.cloudfront.net/6001/arzawvu.jpg";;
153221;"WOODSIDE ELEMENTARY PRESCHOOL";"3195 WOODSIDE RD.";"Woodside";"CA";94062;"San Mateo";"(650)851-1571";"http://www.woodside.k12.ca.us/site/default.aspx?PageID=1";"bpolito@woodsideschool.us";"Woodside School is a preschool through 8th grade school located in the heart of Woodside town. Our private preschool and pre K programs are directly linked to our K/TK through 8th grade public school system. We are a one school district that is led by a team of administrators that serve as both site and district personnel. Our school is well supported by our Board of Trustees, Woodside School Foundation and PTA.";"http://www.woodside.k12.ca.us/site/default.aspx?PageID=1";;"7:30am-2:30pm";;;"http://woodside.k12.ca.us/cms/lib/CA01001264/Centricity/Domain/1/School%20Handbook%202013-14.pdf";"n";"n";"y";"y";"y";"n";;;;;;;
153225;"WOODVILLE CHILD DEVELOPMENT CENTER";"16153 ROAD 192";"Woodville";"CA";93258;"Tulare";"(559)784-4379";"http://www.tcoe.org/ChildCare/ChildDevCenters.shtm";"mvalenzuela@cc.tcoe.org";"Tulare County Early Childhood Education Program operates 34 child development centers throughout the county based on the Head Start Performance Standards. Families in these programs receive support services which strengthen the child care services - education, health, nutrition, parent involvement, social services, special needs services and training/technical assistance. ";"http://www.tcoe.org/ChildCare/ChildDevCenters.shtm";;"6:00am - 5:00pm

to Top of Page ";;;;"y";"y";"y";"y";"n";"n";"http://www.tcoe.org/TCOELogoFade.gif";;;;;;
