"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
234321;"EATON ELEMENTARY AFTER SCHOOL PROGRAM";"6701 GORDON ROAD";"WILMINGTON";"NC";28411;"NEW HANOVER";"(910)397-1544";"http://www.nhcs.net/Eaton/";;"The mission of New Hanover County Schools, in collaboration with our parents and the community, is to strive to provide children an excellent education in a safe and positive learning environment where they are prepared with the critical skills to reach their full potential for a world yet to be imagined.";"http://www.nhcs.net/Eaton/";"https://www.facebook.com/pages/Eaton-Elementary-School/555284121161212";;;;;"n";"n";"y";"y";"y";"n";"http://www.nhcs.net/Eaton/header_eaton.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/p480x480/10371923_767083973314558_7448837349082191953_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/10464166_767083783314577_2699964779780701920_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/p180x540/10363677_761112620578360_8868938067773473421_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/p180x540/1098519_726505267372429_1860332702_n.jpg";;
239267;"FAMILY AFFAIR CHILD CARE AND ENRICHMENT";"3910 PRINCESS PLACE DR";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910)254-9200";;;;;;;;;;;;;;;;;;;;;"Y";
234805;"FOREST HILLS AFTER SCHOOL PROGRAM";"602 COLONIAL DRIVE";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)251-6190";"http://www.nhcs.net/fhills/";"deborah.greenwood@nhcs.net";"Forest Hills will provide a strong multicultural academic foundation in a positive, differentiated and dual language environment. Our children will build upon their knowledge and values, support community and find their place in our global society.";"http://www.nhcs.net/fhills/";"https://www.facebook.com/FHGES";"7:30am-2pm";;;;"n";"n";"y";"y";"y";"n";"http://www.nhcs.net/fhills/Images/Design%20Images/Header.png";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xpa1/t1.0-9/p180x540/10422459_585717701541509_7107578913126180090_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xpa1/t1.0-9/p180x540/1969276_585717114874901_7159430360071794006_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/q75/s720x720/10356262_585717788208167_7412526682617530274_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/10393178_585717794874833_2429684456485725069_n.jpg";;
239301;"GATEWAY ACADEMY WILMINGTON";"7131 MARKET STREET";"WILMINGTON";"NC";28411;"NEW HANOVER";"910-833-1126";"http://www.gatewayacademy.com/locations/wilmington/";;"Welcome to Gateway Academy preschool in Wilmington, North Carolina. We are a 4 star school accredited preschool and aim to exceed the the high standards set by the state of North Carolina for child development.  Our amazing school features 11 custom designed classrooms where children have ample space for learning, yet still have a cozy atmosphere that feels like home.

Our preschool curriculum program, Creative Kaleidoscope of Learning, features Zoo-Phonics®, Math Their Way, Baby Signs®, Country and Culture, Spanish and monthly themes around which we plan our Art, Science and Sensory, and Literature programming.

Throughout the year, we offer several opportunities for families to be involved in our school; community yard sales, ice cream socials, spaghetti dinners, parents’ night out and many other special events.

A nutritious breakfast, lunch and afternoon snack are prepared by our wonderful cook and are included in the weekly tuition.

Our Wilmington preschool offers child care and early education programs for children ages six weeks through pre-kindergarten.  Additionally, we have the best After School program in Wilmington including homework help and free transportation from area schools for children kindergarten – 5th grade.";"http://www.gatewayacademy.com/locations/wilmington/";;"Monday - Friday, 6:30am - 6:30pm";"http://www.gatewayacademy.com/about-us/the-pca-family/career/";"http://www.gatewayacademy.com/about-us/our-preschools/admissions/";;"y";"y";"y";"y";"y";"n";"http://www.gatewayacademy.com/wp-content/themes/gateway/images/phoenix_logo.gif";"http://www.gatewayacademy.com/wp-content/uploads/2011/06/march-2011-482.jpg";"http://www.gatewayacademy.com/wp-content/uploads/2011/06/march-2011-121.jpg";"http://www.gatewayacademy.com/wp-content/uploads/2011/06/march-2011-206.jpg";"http://www.gatewayacademy.com/wp-content/uploads/2011/06/Katies-chincila-visit-007.jpg";;
236723;"GRANDMA & GRANDPA'S DAY CARE";"705 SOUTH 3RD ST";"WILMINGTON";"NC";28401;"NEW HANOVER";"(910)251-1015";;;;;;;;;;;;;;;;;;;;;"Y";
236739;"HAPPY KIDS DEVELOPMENT CENTER";"6320 CAROLINA BEACH RD";"WILMINGTON";"NC";28412;"NEW HANOVER";"(910)395-5286";;;;;;;;;;;;;;;;;;;;;"Y";
239400;"KERR AVENUE KIDS";"1149 NORTH KERR AVENUE";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910)799-3640";;;;;;;;;;;;;;;;;;;;;"Y";
1070292;"KIDS & COMPANY CHILDCARE CENTER OF HENSON DRIVE";"4304 HENSON DRIVE";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910) 799-3556";"http://www.kidconc.com/kids-company-location";"kidscompanyhenson@gmail.com";"Preschool is your child’s first introduction to a lifetime of learning and experiences. At Kids & Company, we understand the importance of these early years, and how difficult it can be to choose a quality childcare facility. At our schools, you will find experienced and educated teachers who care, classrooms that are fully equipped and exciting learning opportunities. We welcome you to our Kids & Company family, and ensure that your child will be nurtured and loved throughout the day.";"http://www.kidconc.com/kids-company-location";"https://www.facebook.com/pages/Kids-Company-Henson-Dr/393653770722365";" Monday-Friday 6:30 a.m.-6 p.m.";;;;"y";"y";"y";"y";"y";"y";"http://www.kidconc.com/index.php?sid=28298&show=121365&w=0&h=0";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121408-child-development-center.jpg";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121407-quality-teaching-services.jpg";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121406-kids-company-services.jpg";"http://www.kidconc.com/var/m_2/2e/2e6/28298/121391-secure-learning-center.jpg";;
241636;"KIDS COVE LEARNING CENTER, LLC";"440 HORN ROAD";"WILMINGTON";"NC";28412;"NEW HANOVER";"(910)799-2707";;;;;;;;;;;;;;;;;;;;;"Y";
239048;"KING'S KIDZ CHRISTIAN CHILDCARE";"10 KENWOOD AVENUE";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910)763-8733";;;;;;;;;;;;;;;;;;;;;"Y";
234863;"KING'S MEMORIAL CHRISTIAN ACADEMY";"1380 NORTH COLLEGE ROAD";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910)799-8157";"http://kmca.webs.com/apps/location/";;"As a caring parent, you want the very best for your child.  And that means a child care experience that delivers all the love, encouragement, and nurturing that you yourself would provide.

The Child Development Program is a ministry of College Road Community Church dedicated to providing a caring, Christian environment in which young children can learn and grow.  Because we believe each child to be a unique gift of God, our program is designed to provide developmentally appropriate learning activities that allow each child to become the person God created him or her to be.  The child's spiritual, intellectual, emotional, physical, and social growth is nurtured through activities that meet standards of early childhood education.

King's Memorial Christian Academy is a state licensed center and has a full time, year around program for children six weeks to four years old, an after school program, and summer camp.  We are open from 6:30 a.m. to 6:00 p.m. to serve our families.  Breakfast, lunch, and afternoon snack are provided.

Our program offers excellent teacher to child ratios and curriculum that is child centered.  Monthly themes cover everything from Bible stories and nursery rhymes to science and art.  The number concepts and language development components of the A Beka Curriculum are offered in our preschool classrooms.

We understand that choosing a child care center is a very critical decision.  We invite you to visit KMCA to see for yourself how we are dedicated to providing a safe, healthy, and happy learning environment for your child.";"http://kmca.webs.com/apps/location/";;"6:30 a.m.-6:00 p.m. ";;;;"y";"y";"y";"y";"y";"y";;"http://kmca.webs.com/photos/Just-Having-Fun/IMG_1462.JPG";"http://kmca.webs.com/photos/Just-Having-Fun/IMG_1327.JPG";"http://kmca.webs.com/photos/Just-Having-Fun/IMG_1461.JPG";"http://kmca.webs.com/photos/Just-Having-Fun/IMG_1500.JPG";;
239526;"LITTLE SISTERS DAY CARE";"7213 QUAIL WOODS RD";"WILMINGTON";"NC";28411;"NEW HANOVER";"910-619-2923";"https://www.facebook.com/pages/Little-Sisters-Day-Care/174634922588013?id=174634922588013&sk=info";"lilsisdc@yahoo.com";;"https://www.facebook.com/pages/Little-Sisters-Day-Care/174634922588013?id=174634922588013&sk=info";"https://www.facebook.com/pages/Little-Sisters-Day-Care/174634922588013?id=174634922588013&sk=info";"Mon - Fri: 7:30 am - 5:30 pm";;;;"n";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/198213_174639225920916_3171230_n.jpg";;;;;
235135;"MILESTONES LEARNING CENTER";"4915 ORIOLE DR";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)452-3202";"http://milestonesilm.com/";"milestones@bizec.rr.com";"ilestones Learning Center is a locally owned and operated full day child care center.  We have a 5 star rating from the North Carolina Division of Child Development, which is the highest rating a child care center can obtain. We believe children learn and thrive in a hands on learning environment with caring and nurturing caregivers.

We are a full day child care provider serving children 6 weeks  through 5 years of age (Pre-Kindergarten).  We are open 7:00 a.m. until 5:30 p.m. Monday through Friday.  We provide care in a 5 day a week program, a 3 day a week program (Monday, Wednesday and Friday) and a 2 day a week program (Tuesday and Thursday).

As part of our program, we provide breakfast, lunch and snack on a daily basis. Our food service meets the USDA age specific food requirements for children. We also provide all milk and juice in accordance with these guidelines. Click here for a sample menu.

Our center has 10 classrooms where children are cared for based on their physical and developmental age.  Our classrooms are set up with interest centers to facilitate our play based philosophy. We also have 4 separate playgrounds that are age appropriate, nature based and lots of fun. Our staff education qualifies us for the highest rating on teacher education that the state of North Carolina recognizes.";"http://milestonesilm.com/";;"7:00 a.m. until 5:30 p.m. Monday through Friday";;"http://milestonesilm.com/wp-content/uploads/2013/02/waiting_listb2013.pdf";;"y";"y";"y";"y";"n";"n";;;;;;;
237997;"MYRTLE GROVE CHRISTIAN";"806 PINER ROAD";"WILMINGTON";"NC";28409;"NEW HANOVER";"(910)392-2067";"http://www.mgcs.org/";"office@mgcs.org";"Established in 1982, Myrtle Grove Christian School is a fully accredited Christian school serving students from preschool to 8th grade. MGCS is affiliated with Myrtle Grove Evangelical Presbyterian Church but is comprised of students and faculty from over 50 churches in the Wilmington area. Over the years we have earned a reputation for a rigorous academic program as well as a spiritual climate that is warm, vibrant and balanced. Smaller class sizes help us maintain high standards and a positive classroom environment.";"http://www.mgcs.org/";"https://www.facebook.com/pages/Myrtle-Grove-Christian-School/200316967700";"Mon - Fri: 8:30 am - 2:30 pm";;"http://www.mgcs.org/admissions";"http://www.mgcs.org/student-life/student-handbook";"n";"n";"y";"y";"y";"y";"http://www.mgcs.org/Portals/28/images/logo.png";"http://www.mgcs.org/portals/28/images/MS%20Science.jpg";"http://www.mgcs.org/portals/28/images/Third%20Grade%20on%20Floor.jpg";"http://www.mgcs.org/portals/28/images/athletics.jpg";"http://www.mgcs.org/portals/28/images/athletics2.jpg";;
235782;"NOAH'S ARK CHILDREN'S CENTER";"1501 BEASLEY RD";"WILMINGTON";"NC";28409;"NEW HANOVER";"(910)395-0059";"http://www.masonborobaptist.org/noah_s_ark_children_s_center";"noahsark@masonborobaptist.org";"In 1985, several people at Masonboro Baptist Church saw a need for some type of Christian child care in our community.  From this vision, Masonboro Baptist's ""Mother's Morning Out"" was established.  We were open two days a week, with a total of 12 children and 2 teachers.  From this small group of children, we expanded step by step until we were a full preschool open 5 days a week from 9 a.m. to 1 p.m..    

In 1989, several of our parents expressed interest in needing full-time Christian care for their children. So in August of 1990, we opened our doors from 7 a.m. to 6 p.m. for children ages 6 weeks to 5 years. As we continued to grow, an After School Program was added in 1997 to serve the local community’s elementary school children.  We now are called Noah's Ark Children's Center. 

We have an average of about 125 children each year.  In the Spring of 1997, we were one of only four centers in New Hanover County to be selected by the Child Advocacy Commission to participate in a new Quality Enhancement Program for our area.  As a result of this joint partnership, Noah’s Ark received an AA license.  In June, 2006, Noah’s Ark completed the process for the N. C. Star-Rated License and received 5 Stars out of a possible 5 Stars, which means we will continue to be recognized for the superior center we have always had.  With God’s help, we feel that our dream of touching the lives of children in a Christian environment has become a reality.   ";"http://www.masonborobaptist.org/noah_s_ark_children_s_center";;"7am-6pm";;;;"y";"y";"y";"y";"y";"n";;;;;;;
235171;"OGDEN ELEMENTARY AFTER SCHOOL PROGRAM";"3637 MIDDLE SOUND LOOP ROAD";"WILMINGTON";"NC";28411;"NEW HANOVER";"(910)686-6464";"http://www.nhcs.net/ogden/";;"At Ogden Elementary School we provide a nurturing environment committed to achieving excellence. All students are challenged to reach their maximum potential through individualized education that addresses their unique learning styles. We create a safe and positive learning environment which is student centered, facilitated by teachers and supported by families and the community. Every student is provided the tools needed to live responsible, creative and productive lives in a global society.";"http://www.nhcs.net/ogden/";"https://www.facebook.com/pages/Ogden-Elementary/100470140145828";"7:15am-2:15pm";;;"http://www.nhcs.net/ogden/Handbook/Student%20Handbook%2013-14.pdf";"n";"n";"y";"y";"y";"n";"http://www.nhcs.net/ogden/Images/logo.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/p180x540/10473815_257366714456169_2089079727584844465_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/p180x540/10364000_243342405858600_3972918683081540394_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/p180x540/1900020_219571624902345_1036147051_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/p180x540/1920465_224314234428084_1360597664_n.jpg";;
237049;"PARK AVENUE SCHOOL";"1306 FLORAL PARKWAY";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)791-6217";"http://parkavenueschoolnc.weebly.com/contact.html";"myparkaveschool@gmail.com";"Our goal at Park Avenue is to provide a play-learning environment with age-appropriate classes that are geard to their interests and a developmentally apprpriate curriculum. We provide a loving, safe environment that stimulates learning, expands the imagination and sense of self. Most of these skills are acquired theough play in a variety of centers-housekeeping, art, music/movement, science/nature/discovery, manipulative's, book/reading/writing/literacy, blocks, sand and water and of course outdoor play. 

    Trained, qualified teachers and staff help provide a firm learning foundation, but no one is more important to a child then their own family. We have an open door policy and frequent visits are encouraged so families can see all of the fun and fantastic things that are happening. Great communication between families and teachers is key to a child's overall success. We want families to feel free to ask questions, make suggestions, confide in us, and just plain talk to us-because in the end we are all just human! Park Avenue School would be honored to become your School Family and your child's home away from home!!";"http://parkavenueschoolnc.weebly.com/contact.html";;"6am-6pm";;;;"y";"y";"y";"y";"y";"y";;"http://parkavenueschoolnc.weebly.com/uploads/1/7/5/0/17505843/7662206.png";"http://parkavenueschoolnc.weebly.com/uploads/1/7/5/0/17505843/7702465.png";"http://parkavenueschoolnc.weebly.com/uploads/1/7/5/0/17505843/6549778.png";"http://parkavenueschoolnc.weebly.com/uploads/1/7/5/0/17505843/362153.jpg";;
239668;"PROGRESSIVE CHILD DEVELOPMENT CENTER";"4612 CODDINGTON LOOP";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910)313-0083";"http://www.progressivechild.org/";;"Welcome to Progressive. We are a licensed child care center located in Wilmington, NC We have been Locally owned and operated for over 17 years. Our dedicated and qualified staff brings quality child care to our children and families we serve throughout the community each day!

  At Progressive we believe learning through play is viewed as the cornerstone of the curriculum. Adults provide protection, security, stimulation, support, limits, and affection for the children. Children are respected as individuals within a child-oriented rather than teacher-directed program.

We serve children from 6 weeks to 12 years of Age. We also have a afterschool program that picks up from Wrightsboro, Murrayville and Castle Hayne. We serve Am and Pm snack and a hot lunch every day.  All meals are included in the weekly tuition. We have a fantastic outdoor playground with  a bike path and lots of space to explore!";"http://www.progressivechild.org/";"https://www.facebook.com/ProCDC";;;;;"y";"y";"y";"y";"y";"n";;"http://www.progressivechild.org/uploads/7/8/3/5/7835649/6732585_orig.jpg";"http://www.progressivechild.org/uploads/7/8/3/5/7835649/8881478_orig.jpg";"http://www.progressivechild.org/uploads/7/8/3/5/7835649/7803943_orig.jpg";"http://www.progressivechild.org/uploads/7/8/3/5/7835649/5015130_orig.jpg";;
239677;"RICH'S CHILD CARE & LEARNING CENTER";"625 S 4TH STREET";"WILMINGTON";"NC";28401;"NEW HANOVER";"(910)762-4066";;;;;;;;;;;;;;;;;;;;;"Y";
237091;"RICH'S CHILD CARE AND LEARNING CENTER";"812 D CASTLE STREET";"WILMINGTON";"NC";28401;"NEW HANOVER";"(910)763-1891";;;;;;;;;;;;;;;;;;;;;"Y";
239721;"SPEC";"165 VISION DR";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)793-4884";"http://www.speckids.com/";"spec7@speckids.com";"SPEC knows that your child is a very special person and needs an abundance of understanding and individual attention. Our goal is to socially, emotionally, intellectually and physically enrich the children in our care. We are committed to providing the best care possible for your child.

Southeastern Preschool Educational Center has been in the business of caring for children since 1981. We offer quality childcare at two locations in Wilmington, NC,  one in Burgaw, NC, and one in Leland, NC.";"http://www.speckids.com/";;"6:30am-6:15pm";"http://www.speckids.com/Careers.aspx";;"http://www.speckids.com/Portals/60/PDFs/Parent%20Handbook.pdf";"y";"y";"y";"y";"y";"y";"http://www.speckids.com/Portals/60/images/logo.png";"http://www.speckids.com/Portals/60/LiveRotator/3625/Images/kids.jpg";"http://www.speckids.com/Portals/60/LiveRotator/3625/Images/Leland-Building.jpg";"http://www.speckids.com/portals/60/Images/content/img-06.png";;;
237146;"SPEC #2";"4308 S 17TH STREET EXT";"WILMINGTON";"NC";28412;"NEW HANOVER";"(910)799-4160";"http://www.speckids.com/";"spec2@speckids.com";"SPEC knows that your child is a very special person and needs an abundance of understanding and individual attention. Our goal is to socially, emotionally, intellectually and physically enrich the children in our care. We are committed to providing the best care possible for your child.

Southeastern Preschool Educational Center has been in the business of caring for children since 1981. We offer quality childcare at two locations in Wilmington, NC,  one in Burgaw, NC, and one in Leland, NC.";"http://www.speckids.com/";;"6:30am-6:15pm";"http://www.speckids.com/Careers.aspx";;"http://www.speckids.com/Portals/60/PDFs/Parent%20Handbook.pdf";"y";"y";"y";"y";"y";"y";"http://www.speckids.com/Portals/60/images/logo.png";"http://www.speckids.com/Portals/60/LiveRotator/3625/Images/kids.jpg";"http://www.speckids.com/Portals/60/LiveRotator/3625/Images/Leland-Building.jpg";"http://www.speckids.com/portals/60/Images/content/img-06.png";;;
1070452;"ST. MARK CATHOLIC CHURCH AND SCHOOL";"1013 EASTWOOD ROAD";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910) 452-2800";"http://stmarkcatholicschool.org/contact.html";"Admissions: lerling@saintmarkcatholicschool.org";"St. Mark Catholic School strives to be the benchmark of academic excellence through superior teaching of a rigorous curriculum. Within the educational process, we integrate the Roman Catholic traditions of faith and service as we foster spiritual development, intellectual creativity and physical health. We educate in an environment filled with innovation, social justice and commitment to God and community. ";"http://stmarkcatholicschool.org/contact.html";"https://www.facebook.com/pages/St-Mark-Catholic-School-Wilmington-NC/206318506084746?fref=ts";"Mon - Fri: 7:30 pm - 4:30 pm";;"http://stmarkcatholicschool.org/application.html";;"n";"n";"y";"y";"y";"n";"http://stmarkcatholicschool.org/images/Newest/ReducedPhotos/logo-trans-small35-185.gif";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/q71/s720x720/10417538_669888926394366_6666044983096763726_n.jpg";"https://scontent-b-pao.xx.fbcdn.net/hphotos-xpa1/t1.0-9/q71/s720x720/10456029_669892463060679_6660507411512163154_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/q71/s720x720/10329055_669892259727366_3163123003728265105_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/q71/s720x720/10372329_669892263060699_2061115998561936108_n.jpg";;
235070;"THE LEARNING TREE";"4306 LAKE AVENUE";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)799-8400";"http://thelearningtreewilmington.com/contact/";"email: thelearningtree.ilm@gmail.com";"Our vision is to have the children and families who enter the doors of The Learning Tree to sense the love of Jesus as we build lasting relationships together. God has given parents and teachers the awesome responsibility of nurturing the children He has placed in our care.

We believe it is important to teach the word of God to young children. In faith, we believe that when we plant the seeds of God’s word, the child develops in the wisdom and knowledge of God and His ways. Teachers include a daily Bible lesson so that the child’s personal relationship grows and is enhanced with songs, Bible stories and verses. Teachers also use this time to present life application lessons that connect to children’s lives in a meaningful, age appropriate way. In our curriculum, we pray that God will be perceived as our creator and in control of our lives and universe.";"http://thelearningtreewilmington.com/contact/";"https://www.facebook.com/pages/The-Learning-Tree-Wilmington/167125996641149";"Mon - Tue: 7:30 am - 5:30 pm
Wed - Fri: 7:30 am - 5:30 am";;"http://thelearningtreewilmington.com/wp-content/uploads/2013/03/preschool-application.pdf";"http://thelearningtreewilmington.com/wp-content/uploads/2013/03/HANDBOOK-new.pdf";"y";"y";"y";"y";"n";"n";;"http://thelearningtreewilmington.com/wp-content/uploads/2013/03/IMG_4919-1024x705.jpg";"http://thelearningtreewilmington.com/wp-content/uploads/2013/05/group-photo-e1368813630314.jpg";;;;
241819;"TRAINING UP A CHILD ENRICHMENT CENTER";"3806 CHERRY AVENUE";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)798-9688";"https://www.facebook.com/pages/Training-Up-A-Child-Enrichment-Center/159478560751338?id=159478560751338&sk=info";;" We make available a program designed to meet the total need of each child, partner w/staff who bring teaching excellence to child care. We respect differences in the rate of maturation and cultural diversity.";"https://www.facebook.com/pages/Training-Up-A-Child-Enrichment-Center/159478560751338?id=159478560751338&sk=info";"https://www.facebook.com/pages/Training-Up-A-Child-Enrichment-Center/159478560751338?id=159478560751338&sk=info";"Mon - Fri: 6:00 am - 12:00 am";;;;"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn2/v/t34.0-12/q71/s720x720/1082146_623928034297991_36810633_n.jpg?oh=5bc843605dfdcfb32bd6a096dc569bb5&oe=53A1DD8D&__gda__=1403093878_eea899a2ec138928672ee16bcd94a8b2";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xaf1/t1.0-9/p180x540/527786_562047533827770_1107629083_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-frc1/t1.0-9/s720x720/582336_562047160494474_1244929224_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xaf1/t1.0-9/34429_159509937414867_7846795_n.jpg";;
238114;"WESLEY MEMORIAL CHILD EDUCATION CENTER";"1401 S COLLEGE ROAD";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)791-4002";"http://welcometowesley.com/connect/childrens-ministry/";"cec@welcometowesley.com";"Our Education Center welcomes you to a school filled with love for children!  Serving our community for over 50 years, we strive to provide a “total child curriculum” which includes love for God and one another.  Wesley offers preschool, kindergarten, childcare, after school care and summer childcare, as we lead the children of today, to be our leaders of tomorrow. For more information contact Mae Spencer, CEC Director or call Ext.113.";"http://welcometowesley.com/connect/childrens-ministry/";;;;;;"n";"n";"y";"y";"y";"y";"http://welcometowesley.com/wp-content/uploads/2013/03/wesleylogoNo.png";"http://welcometowesley.com/wordpress/wp-content/uploads/2013/03/picturesSunday-e1365051760519-200x300.png";"http://welcometowesley.com/wordpress/wp-content/uploads/2013/03/picturesChildEd-e1365051582906-300x201.png";"http://welcometowesley.com/wordpress/wp-content/uploads/2013/03/picturesChoir-e1365051266920-300x226.png";"http://welcometowesley.com/wordpress/wp-content/uploads/2013/03/picturesCamps-e1365050860488-300x199.png";;
238119;"WILMINGTON CHRISTIAN ACADEMY PRESCHOOL";"1401 N COLLEGE ROAD";"WILMINGTON";"NC";28405;"NEW HANOVER";"(910)791-4248";;;;;;;;;;;;;;;;;;;;;"Y";
238121;"WINTER PARK BAPTIST PRESCHOOL & KINDERGARTEN";"4700 WRIGHTSVILLE AVENUE";"WILMINGTON";"NC";28403;"NEW HANOVER";"(910)799-2029";;;;;;;;;;;;;;;;;;;;;"Y";
239835;"YWCA AFTERSCHOOL AND SUMMER CAMP";"2815 SOUTH COLLEGE RD";"WILMINGTON";"NC";28412;"NEW HANOVER";"(910)799-6820";"http://www.ywca-lowercapefear.org";;"YWCA Lower Cape Fear has a rich history of serving women and children in need. Women come to us in times of crisis. They come for job training and career counseling. They come for childcare. They come for health and fitness. They come for a variety of reasons. But they come. And they leave with a renewed spirit, new skills, and stronger lives.";"http://www.ywca-lowercapefear.org";;;"http://www.ywca.org/site/c.cuIRJ7NTKrLaG/b.7537769/apps/cf/jobsoffered/list.asp?category_bin_id={41362514-7E9A-4A42-AEA0-9C09074C409C}";;;"n";"n";"y";"y";"y";"y";"http://www.ywca-lowercapefear.org/atf/cf/%7B9459454A-8450-426E-9DE3-3765CCF6D065%7D/logo_YWCA_int.png";"http://www.ywca-lowercapefear.org/atf/cf/%7B9459454A-8450-426E-9DE3-3765CCF6D065%7D/Kids%20for%20Peace.jpg";"http://www.ywca-lowercapefear.org/atf/cf/%7B9459454A-8450-426E-9DE3-3765CCF6D065%7D/sewing%20girlswebsite.jpg";"http://www.ywca-lowercapefear.org/atf/cf/%7B9459454A-8450-426E-9DE3-3765CCF6D065%7D/Community%20Outreach%20Pool%20Party.jpg";"http://www.ywca-lowercapefear.org/atf/cf/%7B9459454A-8450-426E-9DE3-3765CCF6D065%7D/Fluid%20Recovery%20Fresh%20YW.jpg";;
237821;"ABUNDANT LIFE CHILD CARE CENTER";"921 CAROLINA STREET";"WILSON";"NC";27893;"WILSON";"(252)237-0888";;;;;;;;;;;;;;;;;;;;;"Y";
235315;"BEDDINGFIELD DAY CARE CENTER";"4510 OLD STANTONSBURG RD";"WILSON";"NC";27893;"WILSON";"(252)399-7880";;;;;;;;;;;;;;;;;;;;;"Y";
236508;"BRENTWOOD HEAD START";"1807 BRENTWOOD DR";"WILSON";"NC";27893;"WILSON";"(252)234-0262";;;;;;;;;;;;;;;;;;;;;"Y";
233964;"BUILDING BLOCKS FOR TOTS";"3960 LAKE WILSON ROAD";"WILSON";"NC";27896;"WILSON";"(252)206-1234";;;;;;;;;;;;;;;;;;;;;"Y";
234029;"COMMUNITY CHRISTIAN DAY CARE";"5160 PACKHOUSE ROAD";"WILSON";"NC";27896;"WILSON";"(252)399-1376";"http://ccs-cyclones.com/2013/contact-us/";;"Provide a quality Christ centered Christian education for students with uncompromising academic standards based on biblical truths.";"http://ccs-cyclones.com/2013/contact-us/";"http://ccs-cyclones.com/2013/daycare/";"Monday through Friday 7:00 AM to 6:00 PM";;;;"y";"y";"y";"y";"y";"y";"http://ccs-cyclones.com/2013/wp-content/uploads/2014/03/sitelogo.png";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/1524665_10152118079700709_2103601350_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/q71/s720x720/1977261_10152280410030709_2087024579_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xaf1/t1.0-9/q71/s720x720/10168174_10152276009540709_482299325_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q81/s720x720/1907605_10152273931545709_794757672_n.jpg";;
239225;"CRESTVIEW DAY CARE CENTER";"804 CRESTVIEW AVE";"WILSON";"NC";27893;"WILSON";"(252)243-5355";;;;;;;;;;;;;;;;;;;;;"Y";
