"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1068385;"MTCC - Nob Hill Site";"3006 W. Nob Hill";"Yakima";"WA";98902;"YAKIMA";"509-4582662";;;;;;;;;;;;;;;;;;;;;"Y";
1068358;"McChord Child Development Center";"BLDG 578/580 Lincoln BLVD";"Lewis McChord";"WA";98438;"Pierce";"509-4582663";"https://www.facebook.com/pages/McChord-Air-Force-Base-Child-Development-Center/140130109359216";;;"https://www.facebook.com/pages/McChord-Air-Force-Base-Child-Development-Center/140130109359216";"https://www.facebook.com/pages/McChord-Air-Force-Base-Child-Development-Center/140130109359216";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
1068116;"CDI Head Start - Parker Heights";"5420 Konnowac Pass";"Wapato";"WA";98951;"YAKIMA";"509-4582664";;;;;;;;;;;;;;;;;;;;;"Y";
1068117;"CDI Head Start - Prosser";"1300 Mead Ave";"Prosser";"WA";99350;"BENTON";"509-4582665";;;;;;;;;;;;;;;;;;;;;"Y";
1068118;"CDI Head Start - Sunnyside";"605 North 16th Street";"Sunnyside";"WA";98944;"YAKIMA";"509-4582666";;;;;;;;;;;;;;;;;;;;;"Y";
1068351;"Marias Childcare Center II";"415 3rd Street";"Mattawa";"WA";99349;"GRANT";"509-4582667";;;;;;;;;;;;;;;;;;;;;"Y";
1068343;"Lil Kids N Me Children's Center";"1319 Bishop Road";"Chehalis";"WA";98532;"LEWIS";"509-4582668";;;;;;;;;;;;;;;;;;;;;"Y";
1068341;"Lil Explorers Academy LLC";"300 W Idaho Ave";"Roslyn";"WA";98941;"Kittitas";"509-4582669";;;;;;;;;;;;;;;;;;;;;"Y";
1068331;"Lake WA Institute of Technology";"11605 132nd Ave NE";"Kirkland";"WA";98034;"KING";"509-4582670";;;;;;;;;;;;;;;;;;;;;"Y";
1068330;"Ladders of Love Learning Center & Preschool";"324 N Miller";"Wenatchee";"WA";98801;"CHELAN";"509-4582671";;;;;;;;;;;;;;;;;;;;;"Y";
1068475;"The Country Playhouse Club";"1640 Fell St";"Enumclaw";"WA";98022;"KING";"509-4582672";"http://thecountryplayhouseclub.com/";;"At The Country Playhouse Learning Center, we want each child to be the very best he/she can be.  We strive to create a caring, loving, and nurturing environment, one that promotes both individual learning as well as group learning.  Children learn in so many different ways, and we feel that it is necessary for them to have the proper tools that will lead to new experiences, and help to enhance their abilities and strengths even further.  Learning requires active thinking, and hands on activities to let them learn first hand about the world around them.  A child that is absorbed in the positive components of life has little time to focus on the negatives.

We want our children to grow up with the knowledge that they can make a positive difference in their life, as well as in the lives of others around them.  It is our goal as caregivers and educators to help each child achieve his/her own level of excellence.  To do this, we need to work as a team.  This means that our center will work with you, the parents, in projecting the most positive influence possible.

We all want the best for our children; they are our future, and we must never
lose sight of that fact.  As a community of caregivers and parents, we need to
work together to make that future as bright as it possibly can be;
for each and every child. ";"http://thecountryplayhouseclub.com/";"https://www.facebook.com/TheCountryPlayhouseClub?fref=ts";"Monday — Friday
6:00 AM to 6:00 PM";"http://www.tcplc.com/index.php?option=com_content&view=article&id=128&Itemid=221";;;"y";"y";"y";"y";"y";"y";"http://www.tcplc.com/images/tcpcbanner4.gif";;;;;;
1068329;"Lacey Learning Center South";"3211 Willamette Drive NE";"Lacey";"WA";98516;"THURSTON";"(360) 455-4495";"Laceylearning.com";"laceylearning@yahoo.com";"Lacey Learning Center will strive to provide childcare of the highest quality, stressing a safe, secure environment; a nurturing, professional team of staff; and the finest educational experiences. We are committed to providing a program that balances each child’s intellectual, physical, social, creative and emotional needs. We believe that early learning is relationship-based. Our fundamental goal is to establish trusting relationships among children, teachers, and parents. Therefore we will strive to establish relationships with our students and to model appropriate behaviors and social skills.

All children develop at a different pace and possess a wide range of strengths and weaknesses. It is our belief that children learn best through hands-on, stimulating, engaging activities. We are committed to providing a fun, educational atmosphere where children are challenged each day. Carefully constructed early education experiences promote exploration, critical thinking, cooperative play and the development of mutual respect.

If you are interested in touring the center call, email or stop in anytime during normal business hours. We provide the best in quality childcare and daycare.";"Laceylearning.com";;"Monday – Friday: 5:30am – 6:30pm";"http://www.laceylearning.com/employment/";"http://www.laceylearning.com/enrollment/";;"y";"y";"y";"y";"y";"y";"http://www.laceylearning.com/wp-content/uploads/2013/03/LLC-Logo-960x1441.jpg";;;;;;
1068318;"Knowledge Universe Education LLC 000389";"14230 Juanita-Woodinville Way";"Kirkland";"WA";98034;"KING";"509-4582674";;;;;;;;;;;;;;;;;;;;;"Y";
1068296;"Kids R Ninos, Inc";"1901 N 20th Ave";"Pasco";"WA";99301;"FRANKLIN";"509-4582675";;;;;;;;;;;;;;;;;;;;;"Y";
1068295;"KIDS N PLAY BACKCOUNTRY KIDS";"3719 168TH ST NE STE C";"Arlington";"WA";98223;"SNOHOMISH";"509-4582676";;;;;;;;;;;;;;;;;;;;;"Y";
1068294;"KIDS CONNECTION";"3805 MALTBY ROAD";"Bothell";"WA";98012;"KING";"509-4582677";;;;;;;;;;;;;;;;;;;;;"Y";
1068288;"Joyful Noise Early Learning Center";"402 N 2nd Street";"Yakima";"WA";98901;"YAKIMA";"509-469-1103";"https://www.facebook.com/pages/Joyful-Noise-Early-Learning-Center/479402225414423";;;"https://www.facebook.com/pages/Joyful-Noise-Early-Learning-Center/479402225414423";"https://www.facebook.com/pages/Joyful-Noise-Early-Learning-Center/479402225414423";;;;;"y";"y";"y";"y";"n";"n";;;;;;;
1068113;"CDI Head Start - Bridgeport";"1400 Columbia Street";"Bridgeport";"WA";98813;"DOUGLAS";"509-4582679";;;;;;;;;;;;;;;;;;;;;"Y";
1094726;"BILLIES BUSY KIDS CHILD CARE AND PRESCHOOL";"18922 SR92";"Granite Falls";"WA";98252;"SNOHOMISH";"509-4582680";"http://www.billiesbusykids.com/aboutcontact-us/";"quiringbillie@gmail.com";"At Billie’s Busy Kids Child Care and Preschool our commitment to each child is to create a fun and safe learning environment, that allows your child to nurture and explore at their own unique level of development.

We believe that every child at their own pace. Our goal is to assist your you and your child in fostering a deeper understanding of your child and allowing your child to develop to your child's fullest potential in all aspects of development, growth, and assist you child in meet their own unique needs.

We do this through observation of your child, planning the environment, then executing play, and assisting your child in exploring the environment to develop a deeper understanding.

We believe that children are constantly learning through play and the play is the work your child is doing...so if all you see is the ""play"" then your child is working very hard and we are all doing an excellent job.
";"http://www.billiesbusykids.com/aboutcontact-us/";"https://www.facebook.com/pages/Billies-Busy-Kidss-Child-Care-and-Preschool/265553250136672";"Mon - Fri: 
5:30 pm - 6:00 pm";;"http://billiesbusykids.com/wp-content/uploads/2014/07/ChildCare_RegistrationForm.pdf";;"y";"y";"y";"y";"y";"y";"https://billiesbusykids.com/wp-content/uploads/2014/06/BilliesBusyKids_Logo1.jpg";;;;;;
1009000;"A KIDS WORLD, LLC";"725 NARROW STREET";"Sumner";"WA";98390;"PIERCE";"253-863-7316";"https://www.facebook.com/pages/Kids-World-Daycare-2/139405542773280";;;"https://www.facebook.com/pages/Kids-World-Daycare-2/139405542773280";"https://www.facebook.com/pages/Kids-World-Daycare-2/139405542773280";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
1068464;"ST. BRENDAN PRESCHOOL";"10100 NE 192nd St";"Bothell";"WA";98011;"KING";"509-4582682";"http://school.saintbrendan.org/";"chrisl@school.saintbrendan.org";"We prepare children to be successful in high school and compassionate active Catholics. Our alum families send their children to St. Brendan; their grandparents support the school with time and treasure; and our graduates are making the world a better place!

    Catholic faith and character development
    Excellent academics
    Strong family and student friendships
    Safe and secure building 
    Stable Catholic school for 49 years!
    Fully accredited school 
    Preschool (3s) and Pre-kindergarten (4s) classes
    Full and half-day Kindergarten class
    Weekly music, art, PE, and technology classes
    Science lab and daily science for grades 5-8
    Before and after school child care; hot lunch program


";"http://school.saintbrendan.org/";;;;"http://school.saintbrendan.org/admissions/admissions.php";;"n";"n";"y";"y";"y";"y";;;;;;;
1094724;"Best Beginnings Child Care and Preschool";"3609 S. Tacoma Street";"Union Gap";"WA";98903;"Yakima";"509-4582683";"http://www.bestbeginningschildcare.com/index.html";;"Serving the Yakima Valley, Union Gap, and the Lower Valley including Wapato, Toppenish and Sunnyside. We pride ourselves on having qualified, passionate care providers that have over 18 years experience and truly take an interest in watching your child grow and learn.

We accept children from the age of 4 weeks up to 12 and offer before and after school programs. Our facilities have two Preschool rooms, and is a secured building.";"http://www.bestbeginningschildcare.com/index.html";;;;;;"y";"y";"y";"y";"y";"y";"http://www.bestbeginningschildcare.com/images/logo.png";;;;;;
1094721;"Bella Mente Early Learning Vita Center";"4514 Fauntleroy Way SW";"Seattle";"WA";98126;"KING";"509-4582684";;;;;;;;;;;;;;;;;;;;;"Y";
1094713;"Ballard Community Center";"6020 28th Ave NW";"Seattle";"WA";98107;"KING";"509-4582685";;;;;;;;;;;;;;;;;;;;;"Y";
1128176;"Precious Moments Childcare Center";"604 8th st";"Benton City";"WA";99320;"BENTON";"509-4582686";;;;;;;;;;;;;;;;;;;;;"Y";
1068459;"SOLARI EARLY CHILDHOOD DEVELOPMENT";"13201 NE 27th Avenue";"Vancouver";"WA";98686;"CLARK";"509-4582687";;;;;;;;;;;;;;;;;;;;;"Y";
920778;"MT ANGELES VIEW HEAD START";"2311 S Francis Street";"Port Angeles";"WA";98363;"CLALLAM";"509-4582688";;;;;;;;;;;;;;;;;;;;;"Y";
920789;"Apple A Daycare Learning Center";"1600 N Western Ave";"Wenatchee";"WA";98801;"CHELAN";"509-663-1138";"https://www.facebook.com/pages/Apple-A-Day-Care-Learning-Center/234850493371229";;;"https://www.facebook.com/pages/Apple-A-Day-Care-Learning-Center/234850493371229";"https://www.facebook.com/pages/Apple-A-Day-Care-Learning-Center/234850493371229";;;;;"y";"y";"y";"y";"n";"n";;;;;;;
920797;"Bilingual Learning Ctr - Edison Street";"1110 North Edison Street";"Kennewick";"WA";99336;"BENTON";"509-4582690";;;;;;;;;;;;;;;;;;;;;"Y";
920802;"UPPER COLUMBIA CONFERENCE";"1120 NORTH RD 40";"Pasco";"WA";99301;"FRANKLIN";"509-4582691";;;;;;;;;;;;;;;;;;;;;"Y";
920804;"Seed Of Life Center LLC At Martin Luther King Jr. School";"6725-45th Ave S.";"Seattle";"WA";98118;"KING";"509-4582692";"http://www.seedoflifellc.com/about_us/";"seedoflifellc@sbcglobal.net";"Seed of Life provides an academically enriched curriculum and environment through play that supports and creates a multi-cultural, multi-lingual community. We strive to provide a safe learning environment and atmosphere that is committed to diversity, social responsibility, and empowering competent life long learners.

We are a inclusive and supportive environment where each child’s gifts, talents, and cultures are nurtured to help enhance their development in: language, cognitive, physical, creative, independence, positive self-esteem, social-emotional growth and development, and conflict resolution. In addition, to preparing children to be Kindergarten ready and literacy enriched, we strive to create a sense of community through a culturally competent environment, which encourages educators and parents to have a strong collaborative partnership.";"http://www.seedoflifellc.com/about_us/";;"7 AM – 6 PM";"http://www.seedoflifellc.com/career_volunteer_info/";;;"y";"y";"y";"y";"y";"y";"http://www.seedoflifellc.com/wp-content/uploads/2014/09/logo.20112020_std.jpg";;;;;;
920829;"ARLINGTON DAYCARE AND PRESCHOOL";"104 S WEST AVE";"Arlington";"WA";98223;"SNOHOMISH";"509-4582693";;;;;;;;;;;;;;;;;;;;;"Y";
920830;"ABC LEARNING CENTER";"6815 196TH ST SW, SUITE C";"Lynnwood";"WA";98036;"SNOHOMISH";"509-4582694";"http://abclearningcenterofwa.com/location/";"abc_learningcenter@yahoo.com";"ABC Learning Center is based on mentally stimulating and active learning: developmentally appropriate activities that facilitate and enhance and provide social, emotional cognitive and large and small muscle motor development, by age and individual readiness in an environment that provides nurturing support and intellectual stimulation with love. The primary emphasis is on social development and learning through active play how to play with our friends. ABC Learning Center supports parenting by enabling children to grow and learn in a safe, stimulating, loving environment.";"http://abclearningcenterofwa.com/location/";;"M-F 6:00AM-6:30PM";"http://abclearningcenterofwa.com/employment/";"http://abclearningcenterofwa.com/wp-content/uploads/2012/10/Registration-Packet.pdf";"http://abclearningcenterofwa.com/wp-content/uploads/2012/10/2014-Parent-Handbook.pdf";"y";"y";"y";"y";"y";"y";"http://abclearningcenterofwa.com/wp-content/themes/abclc/images/logo.gif";;;;;;
920831;"YMCA - SERENE LAKE";"4709 PICNIC POINT ROAD";"Edmonds";"WA";98026;"SNOHOMISH";"509-4582695";;;;;;;;;;;;;;;;;;;;;"Y";
920836;"VISION DREAM PRESCHOOL";"8505 240TH STREET SW";"Edmonds";"WA";98026;"SNOHOMISH";"509-4582696";"http://www.visiondreampreschool.com/";"visiondreampreschool@gmail.com";"Vision Dream Preschool program encourages compassion and love in a Christian environment that enables children to learn and grow at their own pace.
Our teachers and staff are dedicated to providing and maintaining a safe and healthy atmosphere filled with nurture and love for each child. We wish to expose our students to learning new concepts as well as install a love of learning through play and exploration. Through guidance and direction, we would love to see our children build a personal relationship with God and practice individual social responsibilities. Children dream and have great vision of becoming important people in this world and we hope to spark and help that dream grow.
";"http://www.visiondreampreschool.com/";;"8am-3pm";;;;"n";"n";"y";"y";"y";"y";;;;;;;
920921;"Scribbles and Giggles Learning Center";"711 Tumwater Blvd";"Tumwater";"WA";98511;"THURSTON";"509-4582697";"http://www.scribblesandgiggleslearning.com/";"scribblesngiggles@hotmail.com";"Scribbles And Giggles in Tumwater, WA offers fun and exciting learning activities for children 6 weeks to 12 years of age. Our director Carrie Beirman has been in the child care industry for over 16 years and is licensed in Tumwater for 7 years. We are committed to offering your child every opportunity to grow and develop emotionally, socially, morally, physically, and intellectually. We believe that children learn through hands-on activities, that is why we have a teacher-based learning curriculum for every group. We have a ""Parents' Night"" once every month to showcase what the children have learned.";"http://www.scribblesandgiggleslearning.com/";;"6:00 am to 6:00 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.scribblesandgiggleslearning.com/cs/Satellite?blobcol=urlheaderimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Dscribblesandgiggleslearning_siteheader-0.jpg&blobkey=id&blobtable=FoundationSite&blobwhere=1309858645346&ssbinary=true&moddate=2013-08-16%2001:21:46";;;;;;
920922;"Jitter Bug Child Care";"7605 Martin Way E";"Olympia";"WA";98516;"THURSTON";"509-4582698";;;;;;;;;;;;;;;;;;;;;"Y";
920933;"The Learning Company, Inc.";"1726 Discovery Rd";"Port Townsend";"WA";98368;"JEFFERSON";"(360) 385-6509";"https://www.facebook.com/mytlcschool/info?tab=page_info";;"Welcome to The Learning Company Inc!
Whether you are a mom, dad, grandparent or guardian, you want your child to have a loving, caring, wholesome environment in which to play and learn! We understand the need to provide quality child care at a reasonable price and are excited to offer this service to Port Townsend and the surrounding communities! We offer options for full-time or part-time child care and before and after school care as well as school closing and snow days where space is avaliable! ";"https://www.facebook.com/mytlcschool/info?tab=page_info";"https://www.facebook.com/mytlcschool/info?tab=page_info";"Mon-Fri 7:00am - 6:00pm";;;;"n";"y";"y";"y";"y";"y";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/576959_527212097308847_2083338699_n.jpg?oh=0291fb197b3c5acc9f8937537f15577d&oe=55FAD492";;;;;;
920936;"Island of Angels Child Care Center";"425 9th Street";"Prosser";"WA";99350;"BENTON";"509-786-0783";"https://www.facebook.com/pages/Island-of-Angels-Child-Care-Ce/161479100538218";;;"https://www.facebook.com/pages/Island-of-Angels-Child-Care-Ce/161479100538218";"https://www.facebook.com/pages/Island-of-Angels-Child-Care-Ce/161479100538218";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
920939;"CARRUSEL CHILD CARE CENTER";"1108 GRACE AVE";"Benton City";"WA";99320;"BENTON";"509-4582701";"https://www.facebook.com/pages/Carrusel-Child-Care-Center/167857293227929";;;"https://www.facebook.com/pages/Carrusel-Child-Care-Center/167857293227929";"https://www.facebook.com/pages/Carrusel-Child-Care-Center/167857293227929";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
920940;"HARRAH COMMUNITY CHRISTIAN SCHOOL";"50 DANE AVE";"Harrah";"WA";98933;"YAKIMA";"509-4582702";;;;;;;;;;;;;;;;;;;;;"Y";
920946;"KIDS COUNTRY CANYON PARK";"820 228TH STREET SE";"Bothell";"WA";98021;"KING";"509-4582703";"http://www.kidscountry.net/facilities/canyon-park/";" kidscountrybothell@gmail.com";"As a full-service, licensed, and family owned business, Kid’s Country was established with the goal to promote a safe and nurturing learning environment that stimulates your child’s growth. Our curriculum, activities, and room arrangements are all tailored to be age appropriate. Additionally, our curriculum follows both weekly and monthly themes.

A typical day at Kid’s Country will include activities like reading, looking at books, writing, drawing, dancing, singing, cutting, pasting, painting, assembling art projects, experimenting, exploring, and enjoying the environment. One of our primary areas of focus is meeting each child’s individual needs. We encourage children to progress at their own pace and they are placed in the classroom that will help them the best. This encourages self-confidence and healthy growth which results in a strong, positive self-image.

In fact, the Kid’s Country motto is to allow children to love, laugh, learn, and grow. By keeping the environment fun and positive, we create a safe haven—a home away from home—for your children. All of our classrooms are warm, cozy, and filled with personal touches that allow your kids to feel comfortable. It is our responsibility to work in partnership with your family and help enhance and support, not replace, the relationship between parents and children.

One of the ways we do this is by placing a high priority on ongoing training for our managers and staff. Every month each of our teachers is trained on a different topic relating to child care and the issues we face in providing for your children. This allows us to better meet the needs of the kids we care for, as well as to provide a better, cleaner, happier, and safer environment.

At Kid’s Country, we take the safety of your children very seriously. All of our facilities are equipped with pass card protected entrances. We are also alerted to those arriving and exiting through the main entrance. In order to gain admittance, an entry reader card must be used, though we do have a doorbell available to notify our staff of any guests or parents who need access.

We hope you can see how important caring for your children is to all of us at Kid’s Country. We pride ourselves on being a premier and trustworthy child care provider for the Seattle area. Watching your kids grow and learn gives us joy and fulfillment. If you like what you see, we invite you to learn more by touring one of our facilities. Hopefully you’ll then apply for admission, which is granted without discrimination or regard to race, color, national or ethnic origin, sex, or religion.
";"http://www.kidscountry.net/facilities/maple-valley/";"https://www.facebook.com/KidsCountryWA?ref=ts&fref=ts";" Monday-Friday 5:45 am – 6:30 pm";;;;"y";"y";"y";"y";"y";"y";"http://kidscountry.net/wp-content/uploads/2013/02/logo.png";;;;;;
920999;"Clarkmoor Hourly Child Development Center";"Bldg 2094 Bitar";"Tacoma";"WA";98433;"PIERCE";"509-4582704";;;;;;;;;;;;;;;;;;;;;"Y";
921000;"Hillside Child Dvelopment Center";"HIllside Child Development Center";"Tacoma";"WA";98433;"PIERCE";"509-4582705";"http://hdctacoma.org/";;"Membership of the Hillside Development Council (HDC) consists of property owners, business owners, workers, and residents of the area on the ""side of the hill"" in Tacoma.

HDC's primary areas of emphasis are public safety and working to provide a more vibrant area to work, live and invest.

Come and join us at one of our meetings. We are always looking for new ideas, concerns, and most of all individuals wanting to help this area grow. Download our membership flyer for more information.";"http://hdctacoma.org/";;;;;;;;;;;;"http://hdctacoma.org/HDC-variation-5.jpg";;;;;;
921024;"ETON SCHOOL FOUNDATION - MEZZO";"2663 BELLEVUE-REDMOND RD";"Bellevue";"WA";98008;"KING";"509-4582706";;;;;;;;;;;;;;;;;;;;;"Y";
921026;"Whatcom Family YMCA - Lowell Elementary";"935 14th Street";"Bellingham";"WA";98225;"WHATCOM";"509-4582707";;;;;;;;;;;;;;;;;;;;;"Y";
921058;"Eatonville Early Learning Center Inc";"560 Center Street";"Eatonville";"WA";98328;"PIERCE";"(360) 832-6579";"https://www.facebook.com/pages/Eatonville-Early-Learning-Center/288212081226771?sk=info&tab=page_info";"eelc@rainierconnect.com";"My door is always open and I encourage you to come by anytime and take a tour of the center. It is a pretty relaxed and comfortable atmosphere where the children can learn and grow. ";"https://www.facebook.com/pages/Eatonville-Early-Learning-Center/288212081226771?sk=info&tab=page_info";"https://www.facebook.com/pages/Eatonville-Early-Learning-Center/288212081226771?sk=info&tab=page_info";"Mon - Fri: 
6:00 am - 6:30 pm";;;;"n";"y";"y";"y";"y";"y";"https://scontent-hkg3-1.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/379774_288222207892425_613128550_n.jpg?oh=a28db1fd153433a0a79b378f629db164&oe=55F29346";;;;;;
921079;"CHILDRENS DREAM LEARNING CENTER";"1122 S 322nd PL";"Federal Way";"WA";98003;"KING";"509-4582709";;;;;;;;;;;;;;;;;;;;;"Y";
921105;"J and B Doyle LLC";"1823 N 85th St";"Seattle";"WA";98103;"KING";"509-4582710";;;;;;;;;;;;;;;;;;;;;"Y";
921118;"Park Place Child Care";"110 NE Brookdale Lane";"Bremerton";"WA";98311;"KITSAP";"360-698-8680";"https://www.facebook.com/pages/Park-Place-Childcare-Preschool/113562622009675";;;"https://www.facebook.com/pages/Park-Place-Childcare-Preschool/113562622009675";"https://www.facebook.com/pages/Park-Place-Childcare-Preschool/113562622009675";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
921120;"Sophia Bremer Child Development Center";"1600 Chester Avenue";"Bremerton";"WA";98337;"KITSAP";"509-4582712";;;;;;;;;;;;;;;;;;;;;"Y";
921126;"PRIME TIME PRESCHOOL - I";"460 Newport Way NW";"Issaquah";"WA";98027;"KING";"509-4582713";"http://www.primetimechildren.com/";"office@primetimechildren.com";"Prime Time Children Learning Center offers a contemporary, Montessori inspired program enriched with art, language (Spanish), creative play and music& movement activities.

At Prime Time your children will expose topics through traditional as well as Montessori materials while incorporating teaching methods based on Multiple Intelligences and Montessori principles. Daily curriculum adjusted to each child’s intellectual and developmental levels and lessons are presented with help of visual/sensorial two and three dimensional materials which are usually self- correcting that allow children to enhance their problem solving skills. Our lessons and environment are designed to address different learning styles. ";"http://www.primetimechildren.com/";;"7am-6pm";;;;"n";"y";"y";"y";"n";"n";;;;;;;
921127;"ADVENTURE KIDS PLAYCARE";"775 NW GILMAN BLVD. C-3";"Issaquah";"WA";98027;"KING";"509-4582714";"http://web.adventurekidsplaycare.com/";"contact@adventurekidsplaycare.com";"Our mission is to provide a safe and fun environment for kids while giving parents the ability to take a little time for themselves without feeling guilty!

So many things to see and do!";"http://web.adventurekidsplaycare.com/";"https://www.facebook.com/pages/Adventure-Kids-Playcare-Issaquah/116861294402?sk=info&tab=page_info";;;;;"y";"y";"y";"y";"y";"y";"http://web.adventurekidsplaycare.com/images/2014/home-akp-logo.png";;;;;;
921130;"YMCA BELLEVUE FAMILY @ CHILD DEVELOPMENT CENTER - PRESCHOOL";"752 108th AVE NE";"Bellevue";"WA";98004;"KING";"509-4582715";;;;;;;;;;;;;;;;;;;;;"Y";
921136;"MT SI MONTESSORI LLC";"485 Maloney Grove Avenue SE";"North Bend";"WA";98045;"KING";"509-4582716";"http://www.mtsimontessori.net/";"info@mtsimontessori.net";"Mt Si Montessori recently celebrated its 23rd year of educating children in the Snoqualmie Valley. Mt Si Montessori offers a unique environment blending the best of the Montessori philosophy in a warm relaxed setting. The 2 classroom building makes for an intimate family setting, and our extra large playground has plenty of room for the children to run and play. We are located inside the North Bend city limits on nearly an acre of property. Mt Si Montessori is a Washington State Licensed Childcare Center. Our teachers are certified through Nationally Accredited Teacher Training Programs. Mt Si Montessori offers mixed age classrooms for children between the ages of 2 1/2 and 6 years of age. Children are able to learn at their independent level, in a classroom that promotes social, emotional and intellectual growth. Students explore at their own pace using hands on materials designed specifically for them.";"http://www.mtsimontessori.net/";"https://www.facebook.com/pages/Mt-Si-Montessori/123044007718614";"Monday through Friday 7:00am - 6:00pm (10 hour maximum)
Full time care - 7:00am - 6:00pm
Morning preschool – 9:00-11:30
Afternoon Preschool – 1:00-3:30 ";;"http://www.mtsimontessori.net/admissions.html";;"y";"y";"y";"y";"y";"y";"http://www.mtsimontessori.net/images/logo.png";;;;;;
921139;"YMCA @ OPSTAD ELEMENTARY SCHOOL";"1345 Stilson Avenue NE";"North Bend";"WA";98045;"KING";"509-4582717";;;;;;;;;;;;;;;;;;;;;"Y";
921141;"KIDDIE KOOP 2";"5421 196TH ST SW #3";"Lynnwood";"WA";98036;"SNOHOMISH";"509-4582718";"https://www.facebook.com/pages/Kiddie-Koop-ChildCare-Center/120459044670612";;;"https://www.facebook.com/pages/Kiddie-Koop-ChildCare-Center/120459044670612";"https://www.facebook.com/pages/Kiddie-Koop-ChildCare-Center/120459044670612";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
921147;"PRECIOUS BLESSINGS INFANT AND TODDLER DAY PROGRAM";"1115 13th STREET";"Clarkston";"WA";99403;"ASOTIN";"(509) 758-8253";"https://www.facebook.com/pages/Precious-Blessings-Childcare/134149359953031?sk=info&tab=page_info";;;"https://www.facebook.com/pages/Precious-Blessings-Childcare/134149359953031?sk=info&tab=page_info";"https://www.facebook.com/pages/Precious-Blessings-Childcare/134149359953031?sk=info&tab=page_info";"Mon - Fri: 
6:00 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xta1/v/t1.0-1/c0.43.180.180/1964908_724791677555460_1106483481_n.jpg?oh=62770bff8766a5c7c1017876271531e2&oe=562BFBDE&__gda__=1446141008_4a49f1ab1da667fd4f8c4bb441b03e1e";;;;;;
921148;"FOOTPRINTS CHILD CARE CENTER";"214 S WHITMAN";"Rosalia";"WA";99170;"WHITMAN";"509-4582720";;;;;;;;;;;;;;;;;;;;;"Y";
921153;"BUSY BODIES";"3923 W. Fremont Road";"Spokane";"WA";99224;"SPOKANE";"509-4582721";;;;;;;;;;;;;;;;;;;;;"Y";
921208;"CHSW Highline Early Learning Center";"2400 S 240th St Bldg O";"Seattle";"WA";98198;"KING";"(206) 824-1378 ";"http://www.chs-wa.org/Our_Locations/Seattle_-_King_County/Early_Learning_Center_at_Highline.html";"highlineelc@chs-wa.org";"Located on the Highline Community College campus, Children’s Home Society of Washington’s Early Learning Center offers preschool, Early Head Start, Head Start and Early Childhood Education and Assistance Program (ECEAP) programs. Children receive high-quality early learning in the areas of social and emotional development, cognitive and language skills, as well as creative arts, music, and exposure to a variety of cultures and languages. Trained professionals work individually and in group settings with your child to help them meet their developmental milestones and prepare them for success in school, and life.

The parent is recognized as the child's primary teacher, so we strive to keep parents involved in their child's development while encouraging parent/child interactions. On-site parent discussion rooms are available where educators and parents meet regularly to discuss the progress and needs of the child.   

The center serves the surrounding community and is also available for the children of students, staff, and faculty at Highline Community College, and is accredited by the National Association for the Education of Young Children.";"http://www.chs-wa.org/Our_Locations/Seattle_-_King_County/Early_Learning_Center_at_Highline.html";"https://www.facebook.com/CHSWashington";"Monday - Friday
6:30 a.m. to 6:00 p.m.";;;;"y";"y";"y";"y";"n";"n";"http://www.chs-wa.org/images/inner-page-header.v2-5.jpg";;;;;;
