"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
959269;"Familia Hogar";"1102 Witter ST";"Pasadena";"TX";77506;"HARRIS";"713-477-0439";;;;;;;;;;;;;;;;;;;;;"Y";
959268;"Faith N Grace Learning";"2707 Morgan ST";"Dallas";"TX";75241;"DALLAS";"214-375-1477";;;;;;;;;;;;;;;;;;;;;"Y";
959264;"EOAC West Avenue Jump Start";"1101 N 15th";"Waco";"TX";76706;"MCLENNAN";"254-750-3900";"http://www.HSEHSonline.org";;"Head Start and Early Head Start helps to build a foundation for children's success.  Head Start/Early Head Start are comprehensive programs designed to foster the healthy development of young children from low-income families.  The programs have grown from a brief, eight-week summer program for preschoolers in 1965 to a year-round program today, serving children from birth to four and pregnant women.

The Head Start Bureau (HSB), the Administration on Children, Youth and Families (ACYF) Administration for Children and Families (ACF), and the Department of Health and Human Services (DHHS) administer the Head Start program.

";"http://www.HSEHSonline.org";;;"http://www.hsehsonline.org/Employment.html";"http://www.hsehsonline.org/enrollment.html";;"y";"y";"y";"y";"n";"n";"http://www.hsehsonline.org/images.jpg";"http://www.hsehsonline.org/LOGAN-4.JPG";"http://www.hsehsonline.org/NORTH25-3.JPG";"http://www.hsehsonline.org/Ted-4.JPG";"http://www.hsehsonline.org/LOGAN2.JPG";;
959228;"Cypress-Fairbanks ISD Barker Early Learning Center";"17522-B Liner LN";"Houston";"TX";77095;"HARRIS";"713-849-8220";;;;;;;;;;;;;;;;;;;;;"Y";
959076;"ASYMCA House Creek";"351 Lutheran Church RD";"Copperas Cove";"TX";76522;"CORYELL";"254-634-5445";;;;;;;;;;;;;;;;;;;;;"Y";
959175;"Children on the Rise!Development Center";"919 West Kelly Ave.";"Pharr";"TX";78577;"HIDALGO";"956-787-5077";"http://Childrenontherise.com";"Childrenontherise@Live.com";"If you’re looking for high quality and personal service, you’ve come to the right place. At Children On The Rise! we’ll give you the attention and personal service you’ll come to expect and enjoy. Let us put our experience to work for you.";"http://Childrenontherise.com";;"7 AM - 6 PM";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.childrenontherise.com/Sun2YellowOutlineSmaller.jpg";"http://www.childrenontherise.com/publishImages/index~~element32.JPG";"http://www.childrenontherise.com/Carley_Gael.jpg";"http://www.childrenontherise.com/Isaac.jpg";"http://www.childrenontherise.com/Issaih.jpg";;
959130;"C4NC Family Learning Center @ Tynan";"925 Gulf Street";"San Antonio";"TX";78202;"BEXAR";"210-314-3221";"http://www.c4newcommunities.org";;"The Center for New Communities has launched an early childhood development program that will serve 224 infants, toddlers, expectant mothers and their families in San Antonio (Bexar County) and Fredericksburg (Gillespie County), Texas. With a commitment to the whole family, Center for New Communities and its partnering organizations provides high-quality, developmentally appropriate care and guidance for low-income children and their families that leads to school readiness and strong families.

We believe in cultivating the social, emotional, linguistic, educational, physical and cognitive development of every individual we serve. Our vision is to provide wholistic services so that every child and family have the opportunity to reach their greatest potential.
";"http://www.c4newcommunities.org";;;"http://c4newcommunities.org/resources-for-families/";"http://c4newcommunities.org/early-head-start/enrollment/";;"y";"y";"y";"y";"n";"n";"http://c4newcommunities.org/wp-content/uploads/2012/11/logo-phrase.png";"http://c4newcommunities.org/wp-content/uploads/2012/08/slider2.jpg";"http://c4newcommunities.org/wp-content/uploads/2012/08/slider3.jpg";"http://c4newcommunities.org/wp-content/uploads/2012/08/slider1.png";;;
959240;"Dylan's Learning Center";"202 N. Kansas";"Weslaco";"TX";78596;"HIDALGO";"956-376-7501";;;;;;;;;;;;;;;;;;;;;"Y";
959156;"Case Academy A.M./P.M.";"7610 Dahlia Street";"Houston";"TX";77012;"HARRIS";"713-924-1851";;;;;;;;;;;;;;;;;;;;;"Y";
959051;"AlphaBEST @ Fannin Elementary";"1200 Baker Ave";"Bryan";"TX";77803;"BRAZOS";"979-218-5914";"http://www.alphabest.org/contact-district.cfm";"info@alphabest.org";" AlphaBEST designs and operates extended day, summer and tutoring programs that offer opportunities for students to learn, develop, explore, and have fun beyond the school day in a safe, educational environment.

Founded in 2005, AlphaBEST Education currently provides licensed afterschool services to approximately 8,000+ students nationally. Additionally, AlphaBEST provides tutoring programs including supplemental education services.";"http://www.alphabest.org/contact-district.cfm";"https://www.facebook.com/AlphaBestEducationInc";;"http://www.alphabest.org/careers.cfm";"https://services.procareonline.com/WaitList/Waitlist.aspx?key=5188540738";;"n";"n";"n";"y";"y";"y";;"http://www.alphabest.org/pilotFiles/photoImages/files/Drama%20Notebook.jpg";"http://www.alphabest.org/pilotFiles/photoImages/files/camp%20invention2.JPG";"http://www.alphabest.org/pilotFiles/photoImages/files/Go%20far%20start24.jpg";"http://www.alphabest.org/pilotFiles/photoImages/files/Wylie%202.JPG";;
959123;"Busy Barn Child Care";"15633 1st St.";"Splendora";"TX";77372;"MONTGOMERY";"281-399-1132";;;;;;;;;;;;;;;;;;;;;"Y";
956808;"Kid Town Daycare";"N Main ST";"Midland";"TX";79701;"MIDLAND";"432-687-3312";;;;;;;;;;;;;;;;;;;;;"Y";
956818;"Learning Adventures Childcare";"Tammye Lane N";"Madisonville";"TX";77864;"MADISON";"936-349-0933";;;;;;;;;;;;;;;;;;;;;"Y";
956829;"Little Bird Preschool";" 7509 Canyon Drive ";"Amarillo";"TX";79109;"POTTER";"806-318-3807";"http://littlebirdstudio.org";"sara@littlebirdstudio.org";"Little Bird Preschool began as a home-based preschool and has since expanded into a full time preschool and art studio.

We offer preschool (with full-time child care options), art lessons for children, Parents’ night out, birthday parties, and special art events.

We hope to foster children’s natural sense of wonder about the world and cultivate their curiosity for learning. We provide children with meaningful experiences for play and exploration while nourishing their potential as individuals. Our environment is carefully set up so that children may be in charge of their own learning.

Little Bird Preschool values each child as an individual. We are heavily influenced by the philosophy of Reggio Emilia and play based learning. We wish to engage the mind of the young child through providing an attractive, child focused, creative, art focused and welcoming environment.

We believe that play is essential in the lives of young children and believe that we provide a unique experience to Amarillo, Texas";"http://littlebirdstudio.org";;"7:20am-5:45pm";;"http://littlebirdstudio.org/tuition.php";;"n";"y";"y";"y";"n";"n";"http://littlebirdstudio.org/css/logo_main.jpg";"http://littlebirdstudio.org/css/classroom.jpg";"http://littlebirdstudio.org/css/outdoor.jpg";;;;
956903;"Shelle Bell's Playhouse";"Parker AVE";"Spur";"TX";79370;"DICKENS";"806-271-4640";;;;;;;;;;;;;;;;;;;;;"Y";
1023081;"Bountiful Blessings from Above, Inc.";"4279 S. State HWY 19";"Palestine";"TX";75801;"ANDERSON";"903-729-4549";;;;;;;;;;;;;;;;;;;;;"Y";
1023083;"Christian Preparatory Academy";"308 Main ST E";"Frankston";"TX";75763;"ANDERSON";"903-876-1008";;;;;;;;;;;;;;;;;;;;;"Y";
1023085;"Another Pumpkin Patch Preschool";"202 Gibson St.";"Huntington";"TX";75949;"ANGELINA";"936-876-3084";;;;;;;;;;;;;;;;;;;;;"Y";
1023086;"Country Cottage Creekside";"1825 Sayers St.";"Lufkin";"TX";75904;"ANGELINA";"936-637-0000";;;;;;;;;;;;;;;;;;;;;"Y";
1023088;"Wild About Kids";"3381 Ted Trout Dr.";"Lufkin";"TX";75904;"ANGELINA";"936-875-5437";;;;;;;;;;;;;;;;;;;;;"Y";
1023089;"Blossoms Early Childhood Education";"821 High Meadow";"Pleasanton";"TX";78064;"ATASCOSA";"830-569-8822";"http://www.blossoms-kids.com/contact/";"dsuechi@sbcglobal.net﻿";"At Blossoms we offer a friendly, educational and nurturing environment for infants, preschool, pre-K and kindergarten kids in the Pleasanton and surrounding areas.

Blossoms has two locations that we affectionately refer to as  ""Little Blossoms"" enrolling children from 12 months to early 3 years, and ""Big Blossoms"" enrolling children from 3 years to kindergarten.

Every Blossoms teacher has an individualized, age appropriate, curriculum created specifically for the children in their classrooms.  Our mornings are spent in a classroom learning environment, and our afternoons are filled with music, art, crafts and outdoor activities. 

Blossoms encourages early learning and the development of social skills through play, creative activities and other noncompetitive exercises. As professional educators, our teachers emphasize the growth of the child as a whole.";"http://www.blossoms-kids.com/contact/";;"7 a.m.– 5:30 p.m.";;"http://www.blossoms-kids.com/admission/";;"n";"n";"y";"y";"n";"n";"http://www.blossoms-kids.com/s/misc/logo.jpg?t=1398422272";"http://www.blossoms-kids.com/s/cc_images/cache_4010626004.jpg?t=1367167497";"http://www.blossoms-kids.com/s/cc_images/cache_4010626604.jpg?t=1367167498";"http://www.blossoms-kids.com/s/cc_images/cache_4010626704.jpg?t=1367167499";"http://www.blossoms-kids.com/s/cc_images/cache_4010627504.jpg?t=1367167504";;
1023091;"Bastrop School of Montessori";"907 Chestnut Street";"Bastrop";"TX";78602;"BASTROP";"512-581-3336";;;;;;;;;;;;;;;;;;;;;"Y";
1023094;"A and M Child Care Center";"501 N Main ST";"Copperas Cove";"TX";76522;"CORYELL";"254-577-8360";;;;;;;;;;;;;;;;;;;;;"Y";
1023101;"Creative Child Learning Arts Academy 2";"2300 S Clear Creek Suite 300";"Killeen";"TX";76549;"BELL";"254-245-8986";;;;;;;;;;;;;;;;;;;;;"Y";
1023110;"Little Packages LLC";"1501 S Fort Hood RD";"Killeen";"TX";76542;"BELL";"254-220-4743";;;;;;;;;;;;;;;;;;;;;"Y";
1023125;"Transformers Learning Center";"4107 Westcliff RD";"Killeen";"TX";76543;"BELL";"254-526-2997";;;;;;;;;;;;;;;;;;;;;"Y";
1023126;"Your Destiny Childcare & Learning Center Inc";"2904 Trimmier Suite C1";"Killeen";"TX";76542;"BELL";"580-514-3745";;;;;;;;;;;;;;;;;;;;;"Y";
1023127;"A-2-Z Learning Center #3";"2200 Oakhill Rd.";"San Antonio";"TX";78238;"BEXAR";"210-520-5882";;;;;;;;;;;;;;;;;;;;;"Y";
1023129;"Alice In Wonderland Day Care Center #3";"222 Pleasanton Rd.";"San Antonio";"TX";78214;"BEXAR";"210-532-5683";;;;;;;;;;;;;;;;;;;;;"Y";
1023137;"De La Creme Early Learning Academy";"135 Athenian Dr.";"Universal City";"TX";78148;"BEXAR";"210-566-0212";;;;;;;;;;;;;;;;;;;;;"Y";
1023138;"Dreamland Childcare LLC";"2161 NW Loop 410";"Castle Hills ";"TX";78213;"BEXAR";"210-549-2364";"https://www.facebook.com/DreamlandChildcareLlc/info";;;"https://www.facebook.com/DreamlandChildcareLlc/info";"https://www.facebook.com/DreamlandChildcareLlc/info";"Mon - Fri: 5:00 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/405505_471942406152231_121984222_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/480454_471943479485457_1031898446_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/394454_471943819485423_406564237_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/s720x720/574614_517227218290416_737139555_n.jpg";;
1023139;"Dulcinea Spanish Learning Center";"202 Recoleta Rd";"San Antonio";"TX";78216;"BEXAR";"210-236-7137";"http://www.dulcineaspanishdaycare.com/";;"At Dulcinea Spanish Learning Center our bilingual education program helps build a foundation for the lifelong process of learning. Your child will experience a thorough early childhood learning program in a bi-cultural environment. We welcome all students, whether they are just beginning their journey into the Spanish language or they are looking to expand their Spanish exposure. Children can learn a second language in the same way they learned their native language, with continuous exposure it comes quite naturally! The benefits of knowing Spanish are quite obvious here in central Texas, however, a second language also adds additional cognitive benefits. Some of which include enhanced problem solving skills, spatial relation skills and heightened creativity. 

Children are immersed from the first day in a loving, 
nurturing and stimulating environment!

No contract required and no strings attached. We are so sure that once you experience to Dulcinea Spanish Learning Center,difference, you and your children will be extremely glad you did. 

";"http://www.dulcineaspanishdaycare.com/";"https://www.facebook.com/dulcineaspanishdaycare";;;;;"y";"y";"y";"y";"n";"n";"http://www.dulcineaspanishdaycare.com/16.png";"http://www.dulcineaspanishdaycare.com/2013-01-28_14_02_03.jpg";"http://www.dulcineaspanishdaycare.com/2012-09-20_09_22_15.jpg";"http://www.dulcineaspanishdaycare.com/2012-09-21_09_58_42.jpg";"http://www.dulcineaspanishdaycare.com/2012-09-26_09_39_28.jpg";;
1023176;"Patty Cakes Child Care Learning Development Center";"4715 Rigsby Ave.";"San Antonio";"TX";78220;"BEXAR";"210-314-4287";;;;;;;;;;;;;;;;;;;;;"Y";
1023185;"Shaenfield Learning Center Inc.";"10865 Shaenfield Rd. Ste. 2101";"San Antonio";"TX";78254;"BEXAR";"210-514-0008";"http://www.shaenfieldlearningcenterinc.com";;"When it comes to your kids, nothing less than the highest standards will do. Our institution provides a safe environment for your child to explore his or her full potential. If you're looking for a childcare center that meets these stringent demands, look no further!";"http://www.shaenfieldlearningcenterinc.com";;"6:30am-6:30pm";;"http://www.shaenfieldlearningcenterinc.com/contact-us/";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://www.shaenfieldlearningcenterinc.com/s/cc_images/cache_2567970004.jpg?t=1326817675";"http://www.shaenfieldlearningcenterinc.com/s/cc_images/cache_2567970204.jpg?t=1326817675";"http://www.shaenfieldlearningcenterinc.com/s/cc_images/cache_2567970304.jpg?t=1326817675";"http://www.shaenfieldlearningcenterinc.com/s/cc_images/cache_2567970404.jpg?t=1326817675";;
1023186;"Smart Start Childcare and Learning Center";"7030 Ray Bon";"San Antonio";"TX";78218;"BEXAR";"210-379-9556";;;;;;;;;;;;;;;;;;;;;"Y";
1023192;"Ties-N-Bows Learning & Child Care Center, Inc.";"1334 Basse Rd.";"San Antonio";"TX";78212;"BEXAR";"210-737-8437";;;;;;;;;;;;;;;;;;;;;"Y";
1023199;"Stonewall Head Start After School Program";"105 LBJ DR";"Johnson City";"TX";78636;"BLANCO";"830-868-7414";;;;;;;;;;;;;;;;;;;;;"Y";
1023216;"USA KARATE";"1853 Pearland Pkwy, Suite #109";"Pearland";"TX";77581;"BRAZORIA";"281-996-5322";"http://www.usakarate.cc/";"info@usakarate.cc";"USA Karate is committed to providing practical martial arts training to its students through the use of traditional and modern martial arts systems. By combining the traditional with the cutting-edge we provide our students with a robust and well rounded self defense system. Our system is not only a powerful protector, it also teaches discipline, confidence, and respect.";"http://www.usakarate.cc/";"https://www.facebook.com/USAKARATETX";;;;;"n";"n";"n";"n";"y";"y";"http://pmcontent.blob.core.windows.net/4199f44df9e941b386465920b9d390cf/logo/new+blu.png";;;;;;
1023224;"Little Country Schoolhouse";"2713 County Road 402";"Falfurrias";"TX";78355;"BROOKS";"361-355-0725";"http://littlecountryschoolhouse.com/";;"Little Country Schoolhouse’s purpose is to foster each child’s unique learning style and ability, in order to prepare him or her for a lifetime of learning through Developmentally Appropriate Practices.";"http://littlecountryschoolhouse.com/";"https://www.facebook.com/pages/Little-Country-Schoolhouse/46025964125";"Mon - Fri: 6:00 am - 6:00 pm";;;;"y";"y";"y";"y";"y";"y";;"http://littlecountryschoolhouse.com/wordpress/wp-content/uploads/2012/09/100-Laps-1.jpg";"http://littlecountryschoolhouse.com/wordpress/wp-content/uploads/2012/09/3-1-Playground-24-resized.jpg";"http://littlecountryschoolhouse.com/wordpress/wp-content/uploads/2012/09/Screen-Shot-2012-09-05-at-1.11.17-PM.png";"http://littlecountryschoolhouse.com/wordpress/wp-content/uploads/2012/09/trike-a-thon1-300x227.jpg";;
1023227;"Heartland Child Care of Early";"1073 Early Blvd";"Early";"TX";76802;"BROWN";"325-643-3156";;;;;;;;;;;;;;;;;;;;;"Y";
1023228;"S & C Mini Miracles Child Care Center LLC";"1206 W 12th ST";"Caldwell";"TX";77836;"BURLESON";"979-567-4072";;;;;;;;;;;;;;;;;;;;;"Y";
1023231;"Tots and Tikes Learning Center";"411 W Main St";"Port Lavaca";"TX";77979;"CALHOUN";"361-482-8692";;;;;;;;;;;;;;;;;;;;;"Y";
1023232;"A Place to Grow Learning Center";"800 East Adams St.";"Brownsville";"TX";78520;"CAMERON";"956-574-0975";;;;;;;;;;;;;;;;;;;;;"Y";
1023233;"Alphabet Playhouse";"3380 Ruben Torres Blvd. #105";"Brownsville";"TX";78526;"CAMERON";"956-544-1646";;;;;;;;;;;;;;;;;;;;;"Y";
1023234;"Bookworms Academy Educational Childcare Center";"1601 E. Alton Gloor, Ste.A";"Brownsville";"TX";78526;"CAMERON";"956-545-0405";;;;;;;;;;;;;;;;;;;;;"Y";
1023236;"First Friends Playschool";"890 N. Travis St.";"San Benito";"TX";78586;"CAMERON";"956-399-6933";;;;;;;;;;;;;;;;;;;;;"Y";
1023238;"Genesis Learning Center";"1144 N. Central Ave.";"Brownsville";"TX";78521;"CAMERON";"956-832-0414";;;;;;;;;;;;;;;;;;;;;"Y";
1023241;"Journey To Success";"3271 Old Port Isabel Rd. Suite B";"Brownsville";"TX";78526;"CAMERON";"956-541-1243";"http://journeytosuccesscc.wix.com/journeytosuccess";"Journey_to_Success@Yahoo.com";"Journey to Success would like to invite you to be part of your child's educational  journey. 
​​​  Journey to Success provides a highly experienced staff with over 20 years in child care and has been responsible for providing outstanding child care service ever since. Our focus is in developmental skills that are age appropriate with an emphasis in transitioning those skills to school and everyday.
  Parents that are part of our Journey to Success family particularly value the dedication and individual love given to each child.
      If you are not familiar with our child care facility, we invite you to give us a call or stop by. We would be pleased to hear from you! 
​We look forward to embarking in your child's Journey to Success.";"http://journeytosuccesscc.wix.com/journeytosuccess";"https://www.facebook.com/JourneytoSuccessChildCare";"Mon - Fri: 7:00 am - 6:00 pm";;;;"n";"y";"y";"y";"y";"n";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/405313_447949871904390_1248989368_n.jpg";"http://static.wixstatic.com/media/f65128_22fdd1da1489f075924e789ad671e768.jpg_srz_p_305_152_75_22_0.50_1.20_0.00_jpg_srz";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-prn2/v/t1.0-9/p180x540/1545554_733827356649972_8284174734743789747_n.jpg?oh=38e3aff5213d562d8d164904f6e2c0f1&oe=53E429EE&__gda__=1408542913_07c3cc7f11d6d9182813e236d54201f8";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/p180x540/1897899_733824636650244_2761686824098936602_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/p180x540/10169185_733824383316936_4665466755445479013_n.jpg";;
1023242;"Kid Zone 2 Child Development Center";"7575 N. Expressway 77/83";"Olmito";"TX";78575;"CAMERON";"956-621-1273";;;;;;;;;;;;;;;;;;;;;"Y";
1023243;"KidBridge Academy";"1305 E. Taylor";"Brownsville";"TX";78521;"CAMERON";"956-548-1234";;;;;;;;;;;;;;;;;;;;;"Y";
1023244;"Kids Kingdom";"5850 Padre Island Hwy.";"Brownsville";"TX";78520;"CAMERON";"956-838-0550";;;;;;;;;;;;;;;;;;;;;"Y";
1023248;"Little Stars Center";"5636 Southmost Rd.";"Brownsville";"TX";78521;"CAMERON";"956-541-1919";;;;;;;;;;;;;;;;;;;;;"Y";
1023250;"Trillium Learning Center";"4420 Southmost Rd.";"Brownsville";"TX";78521;"CAMERON";"956-546-5474";;;;;;;;;;;;;;;;;;;;;"Y";
1023254;"Rockin' A Ranch Child Care & Preschool LLC";"1221 South Ross Sterling";"Anahuac";"TX";77514;"CHAMBERS";"409-267-3222";;;;;;;;;;;;;;;;;;;;;"Y";
1023255;"Warm Beginnings & More";"11002 Eagle Drive";"Mont Belvieu";"TX";77580;"CHAMBERS";"281-385-6673";;;;;;;;;;;;;;;;;;;;;"Y";
1023263;"AlphaBESTComstock Elementary";"7152 Silverado TRL";"McKinney";"TX";75070;"COLLIN";"972-668-0640";"http://www.alphabest.org/contact-district.cfm";"info@alphabest.org";" AlphaBEST designs and operates extended day, summer and tutoring programs that offer opportunities for students to learn, develop, explore, and have fun beyond the school day in a safe, educational environment.

Founded in 2005, AlphaBEST Education currently provides licensed afterschool services to approximately 8,000+ students nationally. Additionally, AlphaBEST provides tutoring programs including supplemental education services.";"http://www.alphabest.org/contact-district.cfm";"https://www.facebook.com/AlphaBestEducationInc";;"http://www.alphabest.org/careers.cfm";"https://services.procareonline.com/WaitList/Waitlist.aspx?key=5188540738";;"n";"n";"n";"y";"y";"y";;"http://www.alphabest.org/pilotFiles/photoImages/files/Drama%20Notebook.jpg";"http://www.alphabest.org/pilotFiles/photoImages/files/camp%20invention2.JPG";"http://www.alphabest.org/pilotFiles/photoImages/files/Go%20far%20start24.jpg";"http://www.alphabest.org/pilotFiles/photoImages/files/Wylie%202.JPG";;
1023307;"YMCA Imagine International Academy";"2860 Virginia PKY";"McKinney";"TX";75071;"COLLIN";"469-348-9622";;;;;;;;;;;;;;;;;;;;;"Y";
1023310;"YMCA @ Comstock Elementary";"7152 Silverado Trail";"McKinney";"TX";75070;"COLLIN";"469-348-9622";;;;;;;;;;;;;;;;;;;;;"Y";
1023311;"YMCA @ Taylor Elementary";"9865 Gillespie DR";"Plano";"TX";75025;"COLLIN";"214-880-9622";;;;;;;;;;;;;;;;;;;;;"Y";
1023312;"R Lil World";"1123 MLK Street";"Columbus";"TX";78934;"COLORADO";"979-732-3016";;;;;;;;;;;;;;;;;;;;;"Y";
1023313;"Comal Head Start Site II";"2343 W. San Antonio St.";"New Braunfels";"TX";78130;"COMAL";"830-627-6820";;;;;;;;;;;;;;;;;;;;;"Y";
1023328;"Sunshine Learning Academy Too";"711 S Lovers LN";"Gatesville";"TX";76528;"CORYELL";"254-865-8355";"https://www.facebook.com/pages/Sunshine-Learning-Academy-TOO/227363587356116?id=227363587356116&sk=info";;;"https://www.facebook.com/pages/Sunshine-Learning-Academy-TOO/227363587356116?id=227363587356116&sk=info";"https://www.facebook.com/pages/Sunshine-Learning-Academy-TOO/227363587356116?id=227363587356116&sk=info";;;;;"y";"y";"y";"y";"y";"y";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/168541_303790339713440_1471181814_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/p180x540/550683_303793903046417_1900729207_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-ash3/t1.0-9/p180x540/249014_303792946379846_24954030_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-frc3/t1.0-9/p180x540/562276_303791519713322_809349828_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-ash2/t1.0-9/p180x540/205392_303792123046595_2042468556_n.jpg";;
1023340;"Brite Preschool Learning Center";"1035 Cedar Hill RD S";"Cedar Hill";"TX";75104;"DALLAS";"972-291-5555";;;;;;;;;;;;;;;;;;;;;"Y";
1023342;"Charisma Bundle of Joy Learning Center";"2915 Lancaster RD S";"Dallas";"TX";75216;"DALLAS";"214-372-4020";;;;;;;;;;;;;;;;;;;;;"Y";
1023347;"Cliff View Christian Learning Center";"2424 Simpson Stuart RD";"Dallas";"TX";75241;"DALLAS";"972-224-5102";;;;;;;;;;;;;;;;;;;;;"Y";
1023357;"Direct Purpose, LLC";"8510 Military PWY";"Dallas";"TX";75227;"DALLAS";"214-558-9755";;;;;;;;;;;;;;;;;;;;;"Y";
1023364;"Edventures Enrichment Center";"4333 Gannon LN #107";"Dallas";"TX";75237;"DALLAS";"972-283-5764";;;;;;;;;;;;;;;;;;;;;"Y";
1023367;"First United Methodist Church Academy Kids";"300 Galloway AVE N";"Mesquite";"TX";75149;"DALLAS";"972-285-1112";"http://www.academykidsmesquite.com/";"office@academykidsmesquite.com";"The Academy Kids Mesquite Childcare Center exists to provide a safe, developmentally appropriate environment for infants through prekindergarten age children. Our focus is to provide a stimulating early care and education experience
which promotes each child’s individual social, emotional, physical and cognitive development. Our goal is to support children’s desire to be life long learners.";"http://www.academykidsmesquite.com/";"https://www.facebook.com/AcademyKidsMesquiteFUMC";"Mon - Fri: 7:00 am - 6:00 am";"http://www.academykidsmesquite.com/uploads/Application_for_Employment.pdf";"http://www.academykidsmesquite.com/uploads/Enrollment_Packet.pdf";"http://www.academykidsmesquite.com/uploads/Parent_Handbook_of_Operational_Policies_2014.pdf";"n";"n";"y";"y";"n";"n";;"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/q77/s720x720/1912468_856361274379433_407970774860994699_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-prn1/t1.0-9/q71/s720x720/10178032_856367657712128_3246608797651890285_n.jpg";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/q71/s720x720/1972262_856360857712808_4862976953681512214_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-ash3/t1.0-9/q71/s720x720/10295776_856359111046316_7780570936534411526_n.jpg";;
1023368;"Garner Daycare Center";"145 Polo RD";"Grand Prairie";"TX";75052;"DALLAS";"972-522-3370";" ";;;;;;;;;;;;;;;;;;;;"Y";"Monday"
1023374;"Infinity Learning Center";"4714 Yancy ST";"Dallas";"TX";75216;"DALLAS";"214-371-1935";;;;;;;;;;;;;;;;;;;;;"Y";
1023375;"Jabez Christian Academy";"550 Highway 67 N";"Cedar Hill";"TX";75104;"DALLAS";"469-454-6714";"https://www.facebook.com/media/set/?set=a.246178102199263.1073741831.224427547707652&type=3";"fivestarresources@hotmail.com";;"https://www.facebook.com/media/set/?set=a.246178102199263.1073741831.224427547707652&type=3";"https://www.facebook.com/media/set/?set=a.246178102199263.1073741831.224427547707652&type=3";"Monday - Friday06:00 AM-06:30 PM";;;;"n";"y";"y";"y";"n";"n";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/1779040_289228364560903_1920693107_n.png";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-ash4/t1.0-9/1002562_246178262199247_972868171_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/1381956_246178328865907_1502819043_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/1377565_246178452199228_360913348_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-prn1/t1.0-9/67047_246178492199224_950638362_n.jpg";;
1023389;"KU Champions LLC at Harry Stone Montessori Academy";"4747 Veterans DR";"Dallas";"TX";75216;"DALLAS";"972-355-1302";;;;;;;;;;;;;;;;;;;;;"Y";
1023396;"Little Genius Learning Center LLC";"334 Pleasant Run RD W";"Lancaster";"TX";75146;"DALLAS";"214-484-3705";"https://www.facebook.com/pages/The-Little-Genius-Learning-Center-LLC/275511625895626?id=275511625895626&sk=info";;"90% of brain development occurs before age 5. Children who attended a high quality early education program are more likely to read at grade level and be on a path to read to learn by 3rd grade.";"https://www.facebook.com/pages/The-Little-Genius-Learning-Center-LLC/275511625895626?id=275511625895626&sk=info";"https://www.facebook.com/pages/The-Little-Genius-Learning-Center-LLC/275511625895626?id=275511625895626&sk=info";;;;;"y";"y";"y";"y";"n";"n";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/305049_275519652561490_1707771879_n.jpg";;;;;"Y";
