"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
786488;"LITTLE BROWN BEAR DAY CARE";"PO BOX 286096";"CHICAGO";"IL";60628;"COOK";7734343500;;;;;;;;;;;;;;;;;;;;;"Y";
786489;"V & J DAY CARE CENTER";"PO BOX 286235";"CHICAGO";"IL";60628;"COOK";7737853940;;;;;;;;;;;;;;;;;;;;;"Y";
786497;"TRINITY UCC DAY CARE CENTER";"532 W 95TH ST";"CHICAGO";"IL";60628;"COOK";7734883511;"http://www.tuccchildcarecenter.com/mission_history.php";;"Welcome to Trinity United Church of Christ Child Care Centers, Incorporated (Trinity Child Care), where we believe in educating the whole child!  Welcome to Trinity Child Care where we know that educating the whole child means embracing their family!  Welcome to Trinity Child Care, where we value culturally connected curriculum and the principles it embodies! 

At Trinity Child Care, we realize that it is vital for children to know who they are, that they come from greatness and that they as well as their families are to be respected!  We strive to teach our children with love, respect and excellence.  It is our mission to reach each family that enters our doors in a positive and lasting way!

At Trinity Child Care, we recognize that African-centered education should be incorporated into the curriculum to ensure that the curriculum is culturally connected.  It is significant that our children know who they are and where they come from in an effort to develop brilliant scholars who realize they “come from greatness!”  ";"http://www.tuccchildcarecenter.com/mission_history.php";;"7:00 a.m. to 6:00 p.m. ";;"http://www.tuccchildcarecenter.com/images/preliminary_application.pdf";;"y";"y";"y";"y";"y";"y";"http://www.tuccchildcarecenter.com/images/tucc_site_logo.png";"http://www.tuccchildcarecenter.com/photos/virtualtour/c_img_1345788578.jpg";"http://www.tuccchildcarecenter.com/photos/virtualtour/c_img_1345788101.jpg";"http://www.tuccchildcarecenter.com/photos/virtualtour/c_img_1346043824.jpg";"http://www.tuccchildcarecenter.com/photos/virtualtour/c_img_1345788139.jpg";;
786526;"OLIVE-HARVEY CHILD DEVELOPMENT CENTER";"10001 S WOODLAWN AVE";"CHICAGO";"IL";60628;"COOK";7732916317;"http://www.ccc.edu/colleges/olive-harvey/departments/pages/child-care.aspx";;"The program's approach to Child Development and Education is developmentally and linguistically appropriate and demonstrates the understanding that children have individual rates of development, interests, temperaments, languages, cultural backgrounds, and learning styles. Families are considered the child's first teachers and are partners in their children's education.";"http://www.ccc.edu/colleges/olive-harvey/departments/pages/child-care.aspx";;"Hours
7:30am - 5:30pm
Monday-Friday

(Summer Hours)
8:00a.m. to 4:00 p.m.
Monday through Friday ";"http://www.ccc.edu/programs/Pages/Program-Finder-Splash-Page.aspx";"http://www.ccc.edu/colleges/olive-harvey/services/Pages/Register-for-Classes.aspx";;"n";"n";"y";"y";"n";"n";"http://www.ccc.edu/_layouts/images/ChicagoCityColleges.com/olive-harvey/logo.png";;;;;;
786528;"LONDON BRIDGES PRE-SCHOOL, INC.";"708 E 100TH PL";"CHICAGO";"IL";60628;"COOK";7739951095;;;;;;;;;;;;;;;;;;;;;"Y";
786531;"MONTESSORI ACADEMY & INFANT TODDLER CTR";"10232 S HALSTED ST";"CHICAGO";"IL";60628;"COOK";7732331100;;;;;;;;;;;;;;;;;;;;;"Y";
786551;"ROSELAND LEARNING CENTER";"10520 S HALSTED ST";"CHICAGO";"IL";60628;"COOK";7738811212;;;;;;;;;;;;;;;;;;;;;"Y";
786552;"WHIZ KIDS NURSERY CENTER, INC";"514 518 W 103RD STREET";"CHICAGO";"IL";60628;"COOK";7732339445;;;;;;;;;;;;;;;;;;;;;"Y";
786557;"COMMUNITY LEARNING CENTER INC";"10612 S WENTWORTH AVE # 20";"CHICAGO";"IL";60628;"COOK";7739284104;;;;;;;;;;;;;;;;;;;;;"Y";
786590;"NEW AGE CHILDREN'S PREPARATORY ACADEMY";"10951 S MICHIGAN AVE";"CHICAGO";"IL";60628;"COOK";7732200230;"http://newageprep.com/";;" We are here to provide a warm, safe, secure and nurturing place for children, six weeks through twelve years of age. Our commitment is to provide children with enriching experience through exploring and learning while having fun. We pay utmost attention to make certain children get healthy nutritional meals each day, breakfast, lunch and snacks. ";"http://newageprep.com/";;;"http://newageprep.com/jobs/";"http://newageprep.com/forms/";"http://newageprep.com/forms/";"y";"y";"y";"y";"n";"n";"http://newageprep.com/wp/wp-content/themes/daycare/images/headers/NAPheader.jpg";"http://newageprep.com/wp/wp-content/gallery/slideshow/playground.jpg";"http://newageprep.com/wp/wp-content/gallery/slideshow/smart-board.jpg";"http://newageprep.com/wp/wp-content/gallery/slideshow/playground-mural.jpg";"http://newageprep.com/wp/wp-content/uploads/2010/12/lunchtime-300x225.jpg";;
786600;"MONTESSORI ACADEMY & ASSOC INC";"11019 S HALSTED ST # 25";"CHICAGO";"IL";60628;"COOK";7734680033;;;;;;;;;;;;;;;;;;;;;"Y";
786601;"AMAZING GRACE DAY CARE CENTER. INC.";"11123 S HALSTED ST";"CHICAGO";"IL";60628;"COOK";7732643636;;;;;;;;;;;;;;;;;;;;;"Y";
786620;"HAPPY HOLIDAY NURSERY AND KINDERGARTEN";"401 E 111TH ST";"CHICAGO";"IL";60628;"COOK";7738217009;;;;;;;;;;;;;;;;;;;;;"Y";
786621;"ROSELAND CHILD DEVELOPMENT CENTER";"461 E 111TH ST";"CHICAGO";"IL";60628;"COOK";7734685000;"http://chicagoyouthcenters.org/roseland-roseland-child-development-center/";"leola.clay@chicagoyouthcenters.org";"Serving the communities of Roseland and Pullman, Chicago Youth Centers (CYC) established the Roseland Child Development Center to offer a quality Early Childhood Education. The Center has leveraged CYC’s strong partnerships to provide additional services to the community, including computer literacy and the Chicago Alternative Policing Strategy program. In addition, Roseland has recently added the Literacy Read a Book to Your Child Initiative where parents must read to their children five days per week to promote family literacy and allow parents the opportunity to participate in activities to reinforce school readiness and positive socialization. The center serves more than 200 children each year.";"http://chicagoyouthcenters.org/roseland-roseland-child-development-center/";"https://www.facebook.com/chicagoyouthcenters/info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://chicagoyouthcenters.org/wp-content/uploads/2013/07/cyc-header_v6.png";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/10361326_10152525946672368_4643167983331132072_n.jpg?oh=a79c9541f2bdcb9cf4e5f88cef419114&oe=5464FB58&__gda__=1416664291_320d3bb1b48face7dd29d099b8246a2b";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/1908391_10152491360302368_3181016488162865826_n.jpg?oh=c8afbd0d3d0f0b3d684e050ff34f4844&oe=547302A4&__gda__=1417267553_838c038b631f92a7d530a9655f4acd59";"https://scontent-b-dfw.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/10402853_10152399612977368_4830549932539913968_n.jpg?oh=335c0d5a99e7d9b6c548772f7959dfe6&oe=54701CCD";"https://scontent-a-dfw.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10574323_10152527968747368_193046501372025084_n.jpg?oh=bab2b3de275a58994c5e972fbc50239f&oe=54720A4F";;
786634;"MCKINLEY ROSELAND HEAD START";"11400 S EDBROOKE AVE";"CHICAGO";"IL";60628;"COOK";7734681918;;;;;;;;;;;;;;;;;;;;;"Y";
786643;"IMANI CHILDRENS ACADEMY, INC.";"11443 S HALSTED ST";"CHICAGO";"IL";60628;"COOK";7736609667;;;;;;;;;;;;;;;;;;;;;"Y";
786664;"BUNNYLAND DEVELOPMENTAL DAY CARE CENTER";"545 W 119TH ST";"CHICAGO";"IL";60628;"COOK";7735685200;;;;;;;;;;;;;;;;;;;;;"Y";
786679;"POWER DAYCARE CENTER";"725 W 123RD ST";"CHICAGO";"IL";60628;"COOK";7735685794;;;;;;;;;;;;;;;;;;;;;"Y";
786712;"THE CHILDREN'S CENTER INC";"12803 S HALSTED ST";"CHICAGO";"IL";60628;"COOK";7732645171;;;;;;;;;;;;;;;;;;;;;"Y";
786724;"LITTLE KIDS VILLAGE LEARNING II";"2845 W. 71st.";"CHICAGO";"IL";60629;"COOK";7737764753;"http://www.littlekidsvillage.com/";;"Our Goals
    Our goals for your children will be to meet and develop the needs of each individual child. We will offer them activities that will help develop and enhance their learning abilities. We intend to provide a safe and loving environment that is full of opportunities. 
    We believe in challenging children to excel at their maximum potential. We will focus on cognitive development, gross motor, fine motor, social emotional development and self esteem.
    We will challenge and motivate your child's educational, physical, intellectual, emotional and social development needs.

";"http://www.littlekidsvillage.com/";;"Monday - Friday 6:00am to 6pm.";;;;"y";"y";"y";"y";"n";"n";;"http://littlekidsvillage.com/PhotoAlbumsPro/photos/256798_10150226588626705_671951704_7363491_980009_o.jpg?cache=0.14826242410014395";"http://littlekidsvillage.com/PhotoAlbumsPro/photos/265.JPG?cache=0.9425824877201424";"http://littlekidsvillage.com/PhotoAlbumsPro/photos/089.JPG?cache=0.3329168329815352";"http://littlekidsvillage.com/PhotoAlbumsPro/photos/024.JPG?cache=0.4775866333922372";;
786725;"WEE WEE CENTER FOR CREATIVE LEARNING";"2434 W 71st St.";"CHICAGO";"IL";60629;"COOK";7734710869;"http://weeweecenter.com/index2.html";;;"http://weeweecenter.com/index2.html";;"Monday - Friday                                                        6am to 6pm";;;;"n";"y";"y";"y";"y";"n";"http://weeweecenter.com/templates/Roadsign/img/company_name.gif";"http://weeweecenter.com/mediac/400_0/media/803272fc9a7ebb5effff8127ffffd502.jpeg";;;;;
786776;"MOTHER'S TOUCH DAY CARE";"2501 W 71ST ST";"CHICAGO";"IL";60629;"COOK";7734363177;;;;;;;;;;;;;;;;;;;;;"Y";
786783;"THE CRYSTAL PALACE EARLY LITERACY ZONE";"7227 S ROCKWELL ST";"CHICAGO";"IL";60629;"COOK";7739946844;;;;;;;;;;;;;;;;;;;;;"Y";
786794;"CHICAGO LAWN HEAD START";"3001 W 59TH ST";"CHICAGO";"IL";60629;"COOK";7739251085;;;;;;;;;;;;;;;;;;;;;"Y";
786796;"YOUNG SCHOLARS DEVELOPMENTAL INSTITUTE";"3038 W 59TH ST";"CHICAGO";"IL";60629;"COOK";7739181944;;;;;;;;;;;;;;;;;;;;;"Y";
786810;"MIDWAY HEAD START CENTER";"6422 South Kedzie";"CHICAGO";"IL";60629;"COOK";7738842400;"http://metrofamily.org/community-centers/midway/default.aspx";;"Since 1988, families at Metropolitan Family Midway Center have found strength and caring counsel to overcome incredible challenges. Metropolitan Midway, located on Chicago’s Southwest Side, is part of Metropolitan Family Services, which has been empowering Chicago-area families to reach their greatest potential and positively impact their communities since 1857.";"http://metrofamily.org/community-centers/midway/default.aspx";"https://www.facebook.com/MetroFamChicago";"Half Day Sessions - Monday through Thursday
    AM Session: 8:00 A.M. - 11:30 A.M.
    PM Session: 12:30 P.M. - 4:00 P.M.

Full Day Sessions - Monday through Friday
    8:00 A.M. - 4:00 P.M.    
";"http://metrofamily.org/careers/";;;"n";"n";"y";"y";"n";"n";"http://metrofamily.org/library/images/common/logo.gif";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10537886_10154464402845511_6072512387123674248_n.jpg?oh=d26b0137580f10317003f76603fb04e4&oe=54797E95&__gda__=1415370798_8802088b79322ce26607773c84d1325a";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10455390_10154303831565511_8125697226703429830_n.jpg?oh=a4072b19b9d3d5c736ad896bda92e792&oe=54692CB2&__gda__=1416165453_c77f9640e3d853b5b89e7f8152bf137f";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/q82/s720x720/10579994_10154410627095511_7020625674886645079_n.jpg?oh=216e08e15994d72054c82f5466efade7&oe=547B6321&__gda__=1416825042_b63810058a64d9351a471f293fe1d59f";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/10599270_10154479438800511_5865970159081412114_n.jpg?oh=d5244bff98f593570beeedda2fc4c320&oe=54808D60";;
786826;"KOVE LEARNING ACADEMY INC.";"3137 W 71ST ST";"CHICAGO";"IL";60629;"COOK";7734763083;;;;;;;;;;;;;;;;;;;;;"Y";
786830;"METROPOLITAN FAM SRVS CHILDREN'S CENTER";"3215 West 63rd Street ";"CHICAGO";"IL";60629;"COOK";7738842350;"http://metrofamily.org/community-centers/midway/default.aspx";;"Since 1988, families at Metropolitan Family Midway Center have found strength and caring counsel to overcome incredible challenges. Metropolitan Midway, located on Chicago’s Southwest Side, is part of Metropolitan Family Services, which has been empowering Chicago-area families to reach their greatest potential and positively impact their communities since 1857.";"http://metrofamily.org/community-centers/midway/default.aspx";"https://www.facebook.com/MetroFamChicago";"Monday through Friday: 7:00 A.M. - 6:00 P.M. ";"http://metrofamily.org/careers/";;;"n";"n";"y";"y";"n";"n";"http://metrofamily.org/library/images/common/logo.gif";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10537886_10154464402845511_6072512387123674248_n.jpg?oh=d26b0137580f10317003f76603fb04e4&oe=54797E95&__gda__=1415370798_8802088b79322ce26607773c84d1325a";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10455390_10154303831565511_8125697226703429830_n.jpg?oh=a4072b19b9d3d5c736ad896bda92e792&oe=54692CB2&__gda__=1416165453_c77f9640e3d853b5b89e7f8152bf137f";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/q82/s720x720/10579994_10154410627095511_7020625674886645079_n.jpg?oh=216e08e15994d72054c82f5466efade7&oe=547B6321&__gda__=1416825042_b63810058a64d9351a471f293fe1d59f";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/10599270_10154479438800511_5865970159081412114_n.jpg?oh=d5244bff98f593570beeedda2fc4c320&oe=54808D60";;
786834;"PATHWAYS TO LEARNING CHILD CARE CENTER";"6535 S KEDZIE AVE # 41";"CHICAGO";"IL";60629;"COOK";7737780017;;;;;;;;;;;;;;;;;;;;;"Y";
786862;"METROPOLITAN FAMILY SERVICES TEEN CENTER";"3843 West 63rd Street";"CHICAGO";"IL";60629;"COOK";7738842200;"http://www.metrofamily.org/community-centers/midway/news.aspx";;"Since 1988, families at Metropolitan Family Midway Center have found strength and caring counsel to overcome incredible challenges. Metropolitan Midway, located on Chicago’s Southwest Side, is part of Metropolitan Family Services, which has been empowering Chicago-area families to reach their greatest potential and positively impact their communities since 1857.";"http://metrofamily.org/community-centers/midway/default.aspx";"https://www.facebook.com/MetroFamChicago";"    Monday - Thursday: 8:30 A.M. - 8:00 P.M.
    Friday: 8:30 A.M. - 5:00 P.M.
    Youth Center open Monday through Friday: 3:00 P.M. - 6:00 P.M.
";"http://metrofamily.org/careers/";;;"n";"n";"y";"y";"n";"n";"http://metrofamily.org/library/images/common/logo.gif";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10537886_10154464402845511_6072512387123674248_n.jpg?oh=d26b0137580f10317003f76603fb04e4&oe=54797E95&__gda__=1415370798_8802088b79322ce26607773c84d1325a";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10455390_10154303831565511_8125697226703429830_n.jpg?oh=a4072b19b9d3d5c736ad896bda92e792&oe=54692CB2&__gda__=1416165453_c77f9640e3d853b5b89e7f8152bf137f";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/q82/s720x720/10579994_10154410627095511_7020625674886645079_n.jpg?oh=216e08e15994d72054c82f5466efade7&oe=547B6321&__gda__=1416825042_b63810058a64d9351a471f293fe1d59f";"https://scontent-a-sjc.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/10599270_10154479438800511_5865970159081412114_n.jpg?oh=d5244bff98f593570beeedda2fc4c320&oe=54808D60";;
786877;"LEARNING CIRCLE";"4250 W 63RD ST";"CHICAGO";"IL";60629;"COOK";7732847383;;;;;;;;;;;;;;;;;;;;;"Y";
786879;"TEDDY BEAR NURSERY SCHOOL #3";"6401 S PULASKI RD";"CHICAGO";"IL";60629;"COOK";7732842292;"http://teddybeardaycare.com/?page_id=22";;"Teddy Bear Day Care Centers opened in 1973, and continue to serve Chicagoland with top-quality care for children from infancy, to preschool, to preteen. Each year our centers provide over 500 children with full-day supervision, before and after school care, infant and toddler care, and summer day camp fun.

Teddy Bear offers year-round care for children from ages 6 weeks to 12 years and our summer Big Bear Day Camp program provides day camp fun and excitement for kids aged 6 to 12 years.

We provide daily nutritious meals for your child including breakfast, hot lunches and healthy snacks. We have indoor and private outdoor play areas and children also participate in fun and educational supervised field trips.

Teddy Bear Day Care Centers are fully licensed and provide affordable dedicated, high quality childcare. We are proud members of the PSO-Illinois’ Child Care Association, ensuring the quality of our facility and caregivers. Our Pre-K and Kindergarten programs are accredited by the state of Illinois and we are partnered with Head Start.";"http://teddybeardaycare.com/?page_id=22";;"6:30 a.m. - 6:00 p.m. Monday  -  Friday ";"http://teddybeardaycare.com/?page_id=170";;;"y";"y";"y";"y";"y";"y";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/logo.png";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_2.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_6.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_1.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_8.jpg";;
786903;"PINOCCHIO CHILD CARE";"5932 W GUNNISON ST";"CHICAGO";"IL";60630;"COOK";7732866155;"pinocchiofun.com";"pinocchiochildcare@att.net";"Pinocchio Child Care was founded in 2002 in Chicago and is a family owned business. We are state- licensed day care center by Department of Children and Family Services and can enroll 80 children. Enrollment is open to children from 2 to 6 years old.

Pinocchio Child Care is open from 6:30 AM to 6:30 PM, Monday through Friday, twelve months a year.

Children may be enrolled at any time during the year. Day care is closed on legal holidays.

We employ experienced Early Childhood Teachers, who recognize each child as an individual. They will challenge, stimulate, encourage, and always promote a positive self-esteem. Open and continuous communication between home and teachers is an important part of our program.

Teachers and Director have valid CPR and First Aid Certificates.";"pinocchiofun.com";;"6:30 AM to 6:30 PM, Monday through Friday";;;;"n";"y";"y";"y";"n";"n";;"http://pinocchioplay.com/wp-content/uploads/2014/02/preschool-2.jpg";"http://pinocchioplay.com/wp-content/uploads/2014/02/show-tell-3.jpg";"http://pinocchioplay.com/wp-content/uploads/2014/02/outdoor-2.jpg";"http://pinocchioplay.com/wp-content/uploads/2014/02/plays-4.jpg";;
786911;"THE WHITE STEEPLE PRESCHOOL";"5849 N NINA AVE";"CHICAGO";"IL";60631;"COOK";7736313129;"http://www.whitesteeplepreschool.com/";;"White Steeple Preschool has served our community for more than 46 years.  With a long-term dedicated teacher team, perfect class size, affordable tuition fees and an academically-enriched curriculum, White Steeple Preschool is highly recommended and recognized from parents in Norwood Park District and neighborhood communities.
At White Steeple we provide first positive learning experiences in each child life.  Children will learn with creativity and support from our caring and fostering teachers to nurture their curiosity.  Along with building self-discipline, self-esteem, respect and social manners, they will make friends in a safe and cooperative environment that allows children to have fun and gain confidence in preparing for the next milestones in their lifetime of learning.
We understand that families may have different schedules and budgets.  Therefore you can choose from our morning and afternoon programs to best fit your needs.
Registration for the new school years begins the first week of February.  To save a place for your child, make sure to register!";"http://www.whitesteeplepreschool.com/";;;;"http://www.whitesteeplepreschool.com/school-calendar-2/enrollingform/";;"n";"y";"y";"y";"n";"n";"http://www.whitesteeplepreschool.com/wp-content/uploads/2012/12/cropped-head1.jpg";"http://www.whitesteeplepreschool.com/wp-content/gallery/sep2012-junior/sep12_jn04.jpg";"http://www.whitesteeplepreschool.com/wp-content/gallery/sep2012_senior/sep12_sn02_resize.jpg";"http://www.whitesteeplepreschool.com/wp-content/gallery/bike-a-thone-2014/p1030834.jpg";"http://www.whitesteeplepreschool.com/wp-content/gallery/bike-a-thone-2014/p1030831.jpg";;
786914;"HELEN LUCY CHILD CARE CENTER";"7529 N OVERHILL AVE";"CHICAGO";"IL";60631;"COOK";7735123451;;;;;;;;;;;;;;;;;;;;;"Y";
786917;"KIDDY KARE PRE-SCHOOL, INC.";"4444 46 SOUTH KEDZIE";"CHICAGO";"IL";60632;"COOK";7732476642;;;;;;;;;;;;;;;;;;;;;"Y";
786923;"TEDDY BEAR DAY CARE I";"2649 W 51ST ST";"CHICAGO";"IL";60632;"COOK";7734760700;"http://teddybeardaycare.com/?page_id=18";"TeddyBear1@teddybeardaycare.com";"Your children deserve the very best in child care. Bring them to a warm, inviting environment that will stimulate their minds and provide a place to grow, learn and play.

Teddy Bear Day Care has six day care centers serving Chicago’s Southwest neigborhoods. We offer programs for children aged 6 weeks to 12 years including Kindergarten, Pre-kindergarten, Head Start and our Little Bear infant and toddler care and Big Bear Day Camp camp programs. Our staff is qualified and dedicated and we care for over five hundred children annually. We provide computers in every classroom, quality nourishing meals including hot lunches and nutritious snacks and have outdoor play areas.

We are proud to be members of the PSO-Illinois’ Child Care Association, ensuring the quality of our facility and caregivers. Our Pre-K and Kindergarten programs are accredited by the state of Illinois. Teddy Bear Day Care Centers are proud partners with Head Start.";"http://teddybeardaycare.com/?page_id=18";;"6:30 a.m. - 6:00 p.m. Monday  -  Friday ";"http://teddybeardaycare.com/?page_id=170";;;"y";"y";"y";"y";"y";"y";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/logo.png";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_2.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_1.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_6.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_8.jpg";;
786939;"KIDDIE GARDEN LITTLE ANGELS CCC";"4235 S KEDZIE AVE";"CHICAGO";"IL";60632;"COOK";7733928199;;;;;;;;;;;;;;;;;;;;;"Y";
786947;"LOS PEQUENOS ANGELITOS";"3711 W 55TH ST";"CHICAGO";"IL";60632;"COOK";7733928199;;;;;;;;;;;;;;;;;;;;;"Y";
786961;"TEDDY BEAR DAY CARE CENTER";"5160 S PULASKI RD";"CHICAGO";"IL";60632;"COOK";7732847030;"http://teddybeardaycare.com/?page_id=27";"TeddyBear5@teddybeardaycare.com";"Your children deserve the very best in child care. Bring them to a warm, inviting environment that will stimulate their minds and provide a place to grow, learn and play.

Teddy Bear Day Care has six day care centers serving Chicago’s Southwest neigborhoods. We offer programs for children aged 6 weeks to 12 years including Kindergarten, Pre-kindergarten, Head Start and our Little Bear infant and toddler care and Big Bear Day Camp camp programs. Our staff is qualified and dedicated and we care for over five hundred children annually. We provide computers in every classroom, quality nourishing meals including hot lunches and nutritious snacks and have outdoor play areas.

We are proud to be members of the PSO-Illinois’ Child Care Association, ensuring the quality of our facility and caregivers. Our Pre-K and Kindergarten programs are accredited by the state of Illinois. Teddy Bear Day Care Centers are proud partners with Head Start.";"http://teddybeardaycare.com/?page_id=27";;"6:30 a.m. - 6:00 p.m. Monday  -  Friday ";"http://teddybeardaycare.com/?page_id=170";;;"y";"y";"y";"y";"y";"y";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/logo.png";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_2.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_1.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_6.jpg";"http://teddybeardaycare.com/wp-content/themes/teddybearENtheme/images/img_prog_8.jpg";;
786968;"KID'Z IMAGINATIONS DAY CARE INC";"5334 S ARCHER AVE";"CHICAGO";"IL";60632;"COOK";7735265159;;;;;;;;;;;;;;;;;;;;;"Y";
786970;"HENRY BOOTH HOUSE HEGEWISCH HEADSTART CT";"2725 E. 130th Street";"CHICAGO";"IL";60633;"COOK";3126462400;"http://www.henryboothhouse.org/index.php/locations/";;"Henry Booth House affectionately known as HBH, is a 501c3, Greater Chicago nonprofit community-based social services agency.  Founded in 1898 by the Chicago Ethical Humanist Society, HBH primarily focused on the development of ethical principles, education and quality of life.  It is named after Judge Henry Booth, the organization's first President.
 
From then until now, we drive this mission via 2 distinct and complementary core competencies anchoring both of these efforts in the education of the family.

First, in Head Start, our overarching goal is to ""prepare at-risk children, 3-5 years of age for kindergarten and families for self-sufficiency"".  We are the 2nd largest provider of Head Start services in Chicago, educating children at over 43 sites, our impact can be felt throughout 18 aldermanic wards in which we prepare over 1000 children for kindergarten each year.

Second, our Family Health effort, although not clinical in focus, targets the health education of the family from ""birth to three"":  HBH impacts the lives of over 3000 families each year.";"http://www.henryboothhouse.org/index.php/locations/";;;;;;"n";"n";"y";"y";"n";"n";"http://50.28.8.201/~henryboo/themes/henryboothhouse/images/HBH-Logo.gif";"http://www.henryboothhouse.org/files/2913/0076/0319/girl-barette.jpg";"http://www.henryboothhouse.org/files/7213/0065/6807/content-page-top.jpg";"http://www.henryboothhouse.org/files/6313/2760/5750/HBH-Kids.jpg";"http://www.henryboothhouse.org/files/4413/2760/8025/programs-headstart.jpg";;
786976;"KIDS WORLD DAY CARE";"5910 W MONTROSE AVE # 12";"CHICAGO";"IL";60634;"COOK";7732056960;;;;;;;;;;;;;;;;;;;;;"Y";
786981;"ABC PRESCHOOL LTD";"3800 N AUSTIN AVE";"CHICAGO";"IL";60634;"COOK";7736859033;;;;;;;;;;;;;;;;;;;;;"Y";
786983;"LITTLE SCHOLARS LEARNING CENTER";"6116 W IRVING PARK RD";"CHICAGO";"IL";60634;"COOK";7732027000;;;;;;;;;;;;;;;;;;;;;"Y";
786987;"JOLLY FUN HOUSE PLAYSCHOOLS, INC.";"7559 W ADDISON ST";"CHICAGO";"IL";60634;"COOK";7736376115;;;;;;;;;;;;;;;;;;;;;"Y";
