"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1033147;"ALTURIA ELEMENTARY IDEA 619 PROGRAM";"6641 DEERMONT";"BARTLETT";"TN";38134;"Shelby";"(901)373-2600";;;;;;;;;;;;;;;;;;;;;"Y";
1033148;"BAILEY STATION ELEM. IDEA 619 PROGRAM";"3435 BAILEY STATION";"COLLIERVILLE";"TN";38017;"SHELBY";"(901) 321-2710";"http://www.scsk12.org/uf/";"DIEZICM@scsk12.org";"The Mission of Shelby Oaks is to prepare all students to reach their fullest potential in a safe and caring environment. This environment provides a variety of challenging educational opportunities to meet the needs of individual students in an ever-changing and culturally diverse society.  Shelby Oaks Elementary will be a student-centered learning environment, where all students will be challenged to achieve academically to their uppermost potential. Parents, community, faculty and staff will create a positive, secure and supportive culture in which each child will be taking risks to enhance higher-level thinking and reasoning skills. Students will be provided opportunities to think critically, communicate effectively, solve problems and become lifelong learners. All students leaving Shelby Oaks Elementary will be equipped emotionally, socially and academically for our rapidly changing society.";"http://www.scsk12.org/uf/";;"8:15 - 3:15";;;"http://www.scsk12.org/uf/StudentServices/PDFs/2014-15_Student-Parent-Handbook.pdf";"n";"n";"y";"y";"y";"y";"http://www.scsk12.org/schools/shelbyoaks.es/images/header.gif";"http://www.scsk12.org/schools/shelbyoaks.es/site/images/photo1-2.JPG";"http://www.scsk12.org/schools/shelbyoaks.es/site/images/photo1-3.JPG";"http://www.scsk12.org/schools/shelbyoaks.es/site/images/photo3-4.JPG";"http://www.scsk12.org/schools/shelbyoaks.es/site/images/Cheer1_000.jpg";;
1033151;"CAMPBELL'S LEARNING ACADEMY, INC";"4933 FAIRLEY RD.";"MEMPHIS";"TN";38109;"SHELBY";9017853255;;;;;;;;;;;;;;;;;;;;;"Y";
1033152;"CENTRAL BAPTIST SCHOOL";"5470 RALEIGH LAGRANGE RD.";"MEMPHIS";"TN";38134;"SHELBY";"(901) 386-8161";;;;;;;;;;;;;;;;;;;;;"Y";
1033155;"CHRIST THE KING EXTENDED CARE PROGRAM";"5296 PARK AVE.";"MEMPHIS";"TN";38119;"SHELBY";"(901) 682-8405";"http://www.ctkschool.com/";"thomas.geyer@ctkschool.com";"Through an intentional Christ-centered approach, Christ the King Lutheran School provides an excellent education in a nurturing environment to a diverse student body.";"http://www.ctkschool.com/";"https://www.facebook.com/ctkschool";;;"http://www.ctkschool.com/admissions";;"n";"n";"y";"y";"y";"y";;"http://www.ctkschool.com/assets/1683/rainbow.jpg";"http://www.ctkschool.com/assets/1683/photo143.jpg";"http://www.ctkschool.com/assets/1683/img_18544.jpg";"http://www.ctkschool.com/assets/1683/img_10294.jpg";;
1033156;"CKC PRE-SCHOOL,INC";"3759 HORN LAKE ROAD";"MEMPHIS";"TN";38109;"SHELBY";9017890412;;;;;;;;;;;;;;;;;;;;;"Y";
1033158;"COLLINS EDUCATIONAL CENTER &TUTORING INC";"493 LINDEN AVE";"MEMPHIS";"TN";38126;"SHELBY";9013472802;;;;;;;;;;;;;;;;;;;;;"Y";
1033159;"COOPER COTTAGE SCHOOL, LLC";"845 S. COOPER ST.";"MEMPHIS";"TN";38104;"SHELBY";9012789624;;;;;;;;;;;;;;;;;;;;;"Y";
1033164;"DISCOVERY ZONE LEARNING CENTER";"1695 BONNIE LANE";"CORDOVA";"TN";38016;"SHELBY";9017581032;;;;;;;;;;;;;;;;;;;;;"Y";
1033167;"FRANKLIN'S WORLD OF KNOWLEDGE";"5750 WINCHESTER RD.";"MEMPHIS";"TN";38115;"SHELBY";9017979005;;;;;;;;;;;;;;;;;;;;;"Y";
1033170;"GRAHAMWOOD ELEMENTARY IDEA 619 PROGRAM";"3950 SUMMER";"MEMPHIS";"TN";38122;"SHELBY";"(901) 416-5952";"http://www.scsk12.org/schools/grahamwood.es/site/index.shtml";"maxwelldj@scsk12.org";"The mission of Grahamwood Elementary School is to prepare our students to become productive citizens by providing a positive, safe, and academically challenging environment that develops the cultural, social, and physical skills of our students.

 ";"http://www.scsk12.org/schools/grahamwood.es/site/index.shtml";;"8:15 - 3:15";;;;"n";"n";"y";"y";"y";"y";"http://www.scsk12.org/schools/grahamwood.es/images/header.gif";"http://www.scsk12.org/schools/grahamwood.es/site/images/school.jpg";"http://www.scsk12.org/schools/grahamwood.es/site/images/Wordwork.JPG";"http://www.scsk12.org/schools/grahamwood.es/site/images/Homepage.JPG";;;
1033177;"KIDS ""R"" KIDS LEARNING CENTER";"1350 ALCY RD";"MEMPHIS";"TN";38106;"SHELBY";9019479774;;;;;;;;;;;;;;;;;;;;;"Y";
1033178;"KIDS COME FIRST LEARNING ACADEMY";"3321 GILL RD";"MEMPHIS";"TN";38109;"SHELBY";9015624884;;;;;;;;;;;;;;;;;;;;;"Y";
1033179;"KIM'S KID CORRAL CHRISTIAN PRE-SCHOOL";"5700 CLEAVES CIRCLE";"ARLINGTON";"TN";38002;"FAYETTE";9018671914;"https://www.facebook.com/pages/Kims-Kid-Corral-Christian-Preschool/194908190583915?sk=info";"kkccp@yahoo.com";;"https://www.facebook.com/pages/Kims-Kid-Corral-Christian-Preschool/194908190583915?sk=info";"https://www.facebook.com/pages/Kims-Kid-Corral-Christian-Preschool/194908190583915?sk=info";"Mon - Fri: 6:00 am - 6:00 pm";;;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-prn2/v/t1.0-9/p180x540/549584_533679966706734_62395212_n.jpg?oh=54017b88a9550c8b880dd1781fae9d34&oe=54F4BC81&__gda__=1424293064_45f8acd322520a40c7508cc0dfdc7484";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/12710_584114431663287_70658648_n.jpg?oh=ef75f34d345a5e37c5f4a67e2e0927ee&oe=54EF09CE";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p480x480/315005_194912070583527_149678681_n.jpg?oh=d474c96f7d4cd23f72c41b3bff90d07d&oe=54AC4ED6&__gda__=1420477321_b37d9ed55596843cd8f785df72ec05b4";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p480x480/381837_194910167250384_615553873_n.jpg?oh=a4b7cdc2ee5a62c9d1d3c6e100abbb75&oe=54EC79ED&__gda__=1421245166_3ed65c876b845026f9b55c8f6754ffd6";;
1033181;"KNIGHT ARNOLD CHILDREN'S ACADEMY, LLC";"5293 KNIGHT ARNOLD ROAD";"MEMPHIS";"TN";38118;"SHELBY";9017941115;;;;;;;;;;;;;;;;;;;;;"Y";
1033183;"LOWRENCE ELEMENARY PRE-K";"7740 LOWRANCE ROAD";"MEMPHIS";"TN";38125;"SHELBY";"(901) 759-3000";;;;;;;;;;;;;;;;;;;;;"Y";
1033187;"NEXT GENERATIONS LEARNING CENTER";"3515 BOXDALE ST";"Memphis";"TN";38118;"SHELBY";9013637910;;;;;;;;;;;;;;;;;;;;;"Y";
1033188;"PORTER-LEATH PRESCHOOL";"230 HENRY AVENUE";"MEMPHIS";"TN";38107;"SHELBY";9013412000;"http://porterleath.org/news.aspx?mode=spg&spid=29&pid=16&nid=63";;"Purpose
To offer a top-quality pre-school education for more than 500 of the highest risk children in Shelby County annually, plus support for their families, completely free of charge.

Description
A child’s development begins in the earliest moments of life, with social and cognitive skills that affect their ability to enter school and succeed. Yet children from many low-income families are often not afforded the same opportunities to develop these skills as other children. Porter-Leath’s Head Start programs — Head Start for preschool children ages 3 to 5 and Early Head Start for children from birth to preschool age — ensure these children develop to the best of their ability and receive all of the building blocks necessary to be successful in school. Porter-Leath Head Start offers a comprehensive combination of quality home-based family services and on-site educational programs completely free of charge. ";"http://porterleath.org/news.aspx?mode=spg&spid=29&pid=16&nid=63";"https://www.facebook.com/PorterLeath?ref=ts";;;;;"y";"y";"y";"y";"n";"n";"http://porterleath.org/graphics/header-logo-rev.png";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/s720x720/1654254_10152443756006864_4033651723446100303_n.jpg?oh=b564db774b63706558b0d393f4faf29d&oe=54B5CDE1&__gda__=1425069162_c63af073a600c5d0218f5f81861b0ecb";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10357599_10152456108501864_7487671396005366651_n.jpg?oh=296c08ee463d2f8f75d90fd0d06bc1f6&oe=54EEA9A8&__gda__=1424824851_d5e72f0c4f50a9e441f03e9421afe589";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p180x540/10245357_10152432653416864_7762214953523114104_n.jpg?oh=42bfc5b0ad26d404a6422ad1cb0c4d2c&oe=54AE9404&__gda__=1420796925_04d9b3cd8e8d7d9cc9dd7cd50e488c0f";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10734093_10152443748936864_8411032087426590725_n.jpg?oh=f58ee23b06170b1ff30557750e48db09&oe=54F276AD&__gda__=1421545494_1abb1628e16fe833484db081811ac28b";;
1033190;"REDZONE MINISTRIES - MELROSE";"2870 DEADRICK STREET";"MEMPHIS";"TN";38114;"SHELBY";9017292931;;;;;;;;;;;;;;;;;;;;;"Y";
1033193;"SPORTS CARE, INC.";"1980 SYCAMORE VIEW RD.";"MEMPHIS";"TN";38134;"SHELBY";9013723539;;;;;;;;;;;;;;;;;;;;;"Y";
1033194;"ST. LOUIS CATHOLIC SCHOOL AFTER CARE";"5192 SHADY GROVE RD,";"MEMPHIS";"TN";38117;"SHELBY";"(901) 255-1900";"http://stlouismemphis.org/index.php/contact";"mbryant@stlouismemphis.org";"The faculty, administration, and staff would like to take this opportunity to welcome you to St. Louis Catholic School. We are so excited to begin our second year of our preschool program and are so happy that you are a part of it. We want to take time to assure you that we are committed to the excellence of your child’s spiritual, physical, and intellectual growth. Our teachers are all licensed by the state board of education.";"http://stlouismemphis.org/index.php/contact";;"8:00 a.m. to 3:30 p.m.";;"http://stlouismemphis.org/index.php/extendedcare/registration";"http://stlouismemphis.org/images/pdfs/2014-2015_Preschool_Handbook_Final.pdf";"n";"n";"y";"y";"y";"y";"http://stlouismemphis.org/images/headers/SLS-logo-top_02.png";"http://stlouismemphis.org/images/welcome_contact.jpg";"http://stlouismemphis.org/images/Recess_soccer.jpg";"http://stlouismemphis.org/images/admisssions_pg2.jpg";"http://stlouismemphis.org/images/graduates.jpg";;
1033196;"STEPPING STONES LEARNING CENTER";"4108 JACKSON AVE";"MEMPHIS";"TN";38128;"SHELBY";9013799995;;;;;;;;;;;;;;;;;;;;;"Y";
1033198;"TARA OAKS ELEMENTARY IDEA 619 PROGRAM";"600 HARPERS FERRY ROAD";"COLLIERVILLE";"TN";38017;"SHELBY";"(901) 321-2710";;;;;;;;;;;;;;;;;;;;;"Y";
1033200;"TENDER YEARS ENRICHMENT";"4364 MILLBRANCH";"MEMPHIS";"TN";38116;"SHELBY";"901-552-3122";"https://www.facebook.com/KidzKonnectionLearningCenter/info?ref=page_internal";;;"https://www.facebook.com/KidzKonnectionLearningCenter/info?ref=page_internal";"https://www.facebook.com/KidzKonnectionLearningCenter/info?ref=page_internal";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://scontent-a-lax.xx.fbcdn.net/hphotos-prn2/v/l/t1.0-9/555946_399993086731443_674680441_n.jpg?oh=17f0605dc45f9cffc8bc396d269272d1&oe=54B0D3CA";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/557529_399993853398033_1504465686_n.jpg?oh=0d068006efa60ebd92d15e061db45a2f&oe=54B46729&__gda__=1424921336_6a4a974e351c7e297c8642fc3afaea01";"https://scontent-a-lax.xx.fbcdn.net/hphotos-ash2/v/t1.0-9/p180x540/599387_402434809820604_1229127026_n.jpg?oh=e403900192ecf9e59c008f3c131986f9&oe=54AEED98";"https://scontent-b-lax.xx.fbcdn.net/hphotos-ash2/v/t1.0-9/p180x540/557233_402435009820584_626100422_n.jpg?oh=5de524ba39e5586a9c9a70c26eb2d88a&oe=54F4E80A";;
1033201;"THIS LITTLE LIGHT OF MINE CHILD CARE";"5421 KNIGHT ARNOLD RD";"MEMPHIS";"TN";38115;"SHELBY";9014177584;;;;;;;;;;;;;;;;;;;;;"Y";
1033202;"UNIVERSITY OF LITTLE SCHOLARS";"941 E. RAINES RD.";"MEMPHIS";"TN";38116;"SHELBY";9014284869;;;;;;;;;;;;;;;;;;;;;"Y";
1033205;"YOUNG ACHIEVERS LEARNING ACADEMY";"3617 PARK AVE";"MEMPHIS";"TN";38111;"SHELBY";9013081594;;;;;;;;;;;;;;;;;;;;;"Y";
1033206;"YWCA @ HIGHLAND OAKS ELEMENTARY CCC";"5252 ANNANDALE DRIVE";"MEMPHIS";"TN";38125;"SHELBY";"(901) 756-2343";"http://www.scsk12.org/SCS/elementary/Highland_Oaks/Welcome.html";"JAMESMS@scsk12.org";"It is a brand new year at Highland Oaks Elementary where everyone is on the winning TEAM!  On behalf of the faculty, staff, and PTA, I want to welcome you to another great school year!  All of us at Highland Oaks are eager to begin a new year of learning.  My strongest belief as an educator is that every child can reach high levels of academic excellence.


Our school has a long tradition of excellence in education and receives tremendous parental and community support. We invite you to join us in our quest to provide your child with a world-class education in a loving, nurturing, exciting atmosphere.  Highland Oaks Elementary School is the home of the BEST students, parents, teachers, and staff, anywhere in Shelby County!


Highland Oaks Elementary School supports the Shelby County Schools’ policies and procedures to provide a safe and educationally challenging environment for our students. This handbook contains information regarding our school’s procedures. We hope that you will review and discuss this information with your child.  Thank you for your support and participation throughout the year. We look forward to working with you during the 2014-2015 school year.";"http://www.scsk12.org/SCS/elementary/Highland_Oaks/Welcome.html";;"8:15am-3:15pm";;"http://www.scsk12.org/SCS/elementary/Highland_Oaks/Registration_Information.html";"http://www.scsk12.org/SCS/elementary/Highland_Oaks/Student_Handbook.html";"n";"n";"y";"y";"y";"y";"http://www.scsk12.org/SCS/elementary/Highland_Oaks/Welcome_files/shapeimage_1.png";"http://www.scsk12.org/SCS/elementary/Highland_Oaks/Welcome_files/IMG_0102.jpg";;;;;
1033268;"DEFEATED ELEM. PRE-KINDERGARTEN";"451 DEFEATED CREEK HWY";;"TN";37030;"SMITH";"(615) 774-3150";"http://boe.smithcounty.com/Defeated/Defeated_Elementary_School/Home.html";;;"http://boe.smithcounty.com/Defeated/Defeated_Elementary_School/Home.html";;;;;"http://boe.smithcounty.com/Defeated/Defeated_Elementary_School/Parents.html";"n";"n";"y";"y";"y";"y";;"http://boe.smithcounty.com/Defeated/Defeated_Elementary_School/Home_files/IMG_5446.jpg";"http://boe.smithcounty.com/Defeated/Defeated_Elementary_School/Faculty_and_Staff_files/Faculty%20Picture%202012-2013.jpg";;;;
1033273;"APPLE TREE PLAY HOUSE LEARNING CENTER";"252 WESTFIELD DR.";"KINGSPORT";"TN";37664;"SULLIVAN";4238635296;;;;;;;;;;;;;;;;;;;;;"Y";
1033275;"BLUFF CITY ELEMENTARY PRE-K";"2820 J. FORREST THOMAS STR";"BLUFF CITY";"TN";37618;"SULLIVAN";"(423) 354-1825";"http://bces-scde-tn.schoolloop.com/";"cathy.nester@sullivank12.net";"Bluff City Elementary is a PreK-5 elementary school serving the community of Bluff City.  We have 4 regular education classrooms for each grade level, Kindergarten through Fifth Grade, plus 2 preschool classrooms and a HeadStart program located on our campus. We also have additional classrooms for Music, Art, Guidance, Speech,and Special Education.  Our school contains a computerized library, a full-sized gym, a computer lab, and an auditorium that is utilized for school-wide functions.";"http://bces-scde-tn.schoolloop.com/";;"Regular Schedule:

8:25am-3:25pm
Half Day:

8:25am-11:55am
Two Hour Delay:

10:25am-3:25pm
";;;"http://bces-scde-tn.schoolloop.com/file/1312018882823/1312018881348/8320003584736870658.pdf";"n";"n";"y";"y";"y";"y";"http://bces-scde-tn.schoolloop.com/uimg/image/1312018882754/1312018881348/1312018988442.jpg";;;;;;
1033280;"KETRON ELEMENTARY PRE-K AND IDEA 619";"3301 BLOOMINGDALE ROAD";"KINGSPORT";"TN";37660;"SULLIVAN";"(423) 354-1710";"https://ketrones-scde-tn.schoolloop.com/";;;"https://ketrones-scde-tn.schoolloop.com/";;"8:20 a.m. - 3:20 p.m.
";;;"https://ketrones-scde-tn.schoolloop.com/cms/page_view?d=x&piid=&vpid=1350990271139";"n";"n";"y";"y";"y";"y";;"https://ketrones-scde-tn.schoolloop.com/uimg/image/1338041179231/1342580334575/1346924149173_wnp450.jpg";"https://ketrones-scde-tn.schoolloop.com/uimg/image/1338041179231/1342580334575/1409206575423.jpg?cropTop=1&cropRight=979&cropBottom=528&cropLeft=42&basisWidth=1000";;;;
1033281;"SULLIVAN ELEMENTARY IDEA 619 PROGRAM";"209 ROSEMONT AVENUE";"KINGSPORT";"TN";37660;"SULLIVAN";"(423) 354-1770";;;;;;;;;;;;;;;;;;;;;"Y";
1033285;"HCA @ HARVEST HILLS";"565 S. WATER AVE.";"GALLATIN";"TN";37066;"SUMNER";"(615) 866-6243";;;;;;;;;;;;;;;;;;;;;"Y";
1033292;"T.W. HUNTER MIDDLE SCHOOL";"2101 NEW HOPE ROAD";"Hendersonville";"TN";37075;"SUMNER";"(615) 822-4720";"http://twh.sumnerschools.org/";;"T.W. Hunter exists to empower the lives of students by inspiring them to…

LEARN throughout life as they embrace education to remedy social, economic, and environmental issues

GROW mentally, socially, and emotionally as they move toward an adulthood defined by integrity

SERVE locally, nationally, and globally as they seek to improve their world

LOVE without prejudice as they interact with family, friends, classmates, and humanity

COMPETE academically, athletically, and artistically as they win and lose with grace and humility";"http://twh.sumnerschools.org/";;;;;"http://twh.sumnerschools.org/handbook.html";"n";"n";"y";"y";"y";"y";"http://twh.sumnerschools.org/images/logo_banner.png";;;;;;
1033303;"KIDDIE JUNCTION LEARNING CENTER";"1133 NORTH MAIN AVE.";"ERWIN";"TN";37650;"UNICOI";"423-735-0803";"https://www.facebook.com/KiddieJunctionLearningCenter/info";"kiddiejunctionlearningcenter@gmail.com";"Now Enrolling! 6 weeks to 5 years! Central Erwin location! Preschool is taught by an Early Childhood Education certified teacher with over 9 years of childcare experience.";"https://www.facebook.com/KiddieJunctionLearningCenter/info";"https://www.facebook.com/KiddieJunctionLearningCenter/info";;;;;"y";"y";"y";"y";"n";"n";;;;;;;
1033305;"UNION CO. HIGH SCHOOL LEAP";"150 MAIN STREET";"MAYNARDVILLE";"TN";37807;"UNION";"(423) 581-5420";;;;;;;;;;;;;;;;;;;;;"Y";
1033315;"TUTOR BUG TOTS";"215 MULLICAN STREET";"MCMINNVILLE";"TN";37110;"Warren";9314741235;"https://www.facebook.com/TutorBugTots/info";;"Tutor Bug Tots is a for-profit organization serving families with preschool and childcare needs.";"https://www.facebook.com/TutorBugTots/info";"https://www.facebook.com/TutorBugTots/info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://scontent-b-lax.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/1098331_148188128715791_194499050_n.jpg?oh=6c20b9231ad5911fb93d18b2078677e0&oe=54AF2E71";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-prn2/v/t1.0-9/p180x540/994533_148187852049152_1069299156_n.jpg?oh=641b0da1da5e63d04de978b3e62ec295&oe=54EDED6A&__gda__=1424701585_433f2ec1cebc833b0608b27b2192a0f8";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/14774_144234142444523_582458404_n.jpg?oh=7d657ffbcfc43cdc7a39795b18d75899&oe=54B6B007&__gda__=1424531150_13b26d720b9c8af9fc8e532700729a03";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/1000824_144233922444545_874944613_n.jpg?oh=85d650e088a271b108d24afff2052b3c&oe=54BCBAA7&__gda__=1424402294_01f3e6e7dbdbafb440d366adae7946ac";;
1033319;"LEARN AND GROW CHILDCARE CENTER";"604 BOONES CREEK ROAD";"JONESBOROUGH";"TN";37659;"WASHINGTON";4237883028;;;;;;;;;;;;;;;;;;;;;"Y";
1033322;"JEREMIAH 1:5 CHRISTIAN LEARNING CENTER";"747 NORTH LINDELL STREET";"MARTIN";"TN";38237;"WEAKLEY";7315879226;;;;;;;;;;;;;;;;;;;;;"Y";
1033323;"TARA B'S LEARNING TREE LLC";"205 OAKLAND STREET";"MARTIN";"TN";38237;"WEAKLEY";7315148350;;;;;;;;;;;;;;;;;;;;;"Y";
1033327;"CENTENNIAL HIGH SCHOOL LEAPS";"5050 MALLORY LANE";"FRANKLIN";"TN";37067;"WILLIAMSON";"(615) 472-4270";"http://www.tennessee.gov/education/instruction/extended_learning.shtml";"Janell.Wood@tn.gov";"The department administers funding for two different extended learning programs—21st Century Community Learning Centers (21st CCLCs) and Lottery for Education Afterschool Programs (LEAPS) both with the goal of enhancing academic opportunities for students. The overall goal of Lottery for Education: Afterschool Programs (LEAPs) is to provide Tennessee students with academic enrichment opportunities that reinforce and complement the regular academic program.";"http://www.tennessee.gov/education/instruction/extended_learning.shtml";"https://www.facebook.com/TennesseeEducation";;;;;"n";"n";"n";"n";"y";"y";"http://www.tennessee.gov/education/images/white_logo.png";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/1512738_644801878892139_2086692540_n.jpg?oh=bea8d174a6f81b35d4669ea5f1a49f96&oe=54CD618F&__gda__=1421763506_6dfe1d91b9f21a80d8f1ff9fc57d4efe";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/10574448_743110372394622_4948668317336254245_n.jpg?oh=be6eff4d52da653b63060cab630c0801&oe=54BF0EB4&__gda__=1422608211_ebba14302eb2ffd264eae1a4d6df0b57";"https://scontent-b-pao.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10559861_740728659299460_5938597910416422548_n.jpg?oh=dc5b3b825e0b924bee62686a9b996f32&oe=54BFA2CA";"https://scontent-a-pao.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/s720x720/10524630_740728669299459_830124505062175428_n.jpg?oh=2478b663184cc27049c5aa85653cbe46&oe=54836F8C";;
1033332;"STARTIN' SPARTANS";"2840 TWIN LAKES DR";"Thompson's Station";"TN";37179;"WILLIAMSON";6154724071;;;;;;;;;;;;;;;;;;;;;"Y";
1033336;"ANGEL LEARNING CENTER";"430 PARK AVENUE";"LEBANON";"TN";37087;"WILSON";6154153434;"http://www.childcarelebanon.com/";;"Angel Learning Center proudly serves the Lebanon, TN area – providing child care services at competitive rates. We accept children from 6 weeks to 12 years old. At Angel Learning Center, our staff is experienced, knowledgeable, and prepared to exceed your expectations. To serve you better, we work with all kinds of work schedules.";"http://www.childcarelebanon.com/";"https://www.facebook.com/pages/Angel-Learning-Center-Inc/261456980542906?sk=info";" Monday to Friday 6:00 am – 11:00 pm";;;;"y";"y";"y";"y";"y";"y";"http://www.childcarelebanon.com/cs/Satellite?blobcol=urlheaderimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Dchild-care-lebanon-tn-angel-learning-center-header-0.jpg&blobkey=id&blobtable=FoundationSite&blobwhere=1300955500908&ssbinary=true&moddate=2014-03-31%2011:06:54";"http://www.childcarelebanon.com/cs/Satellite?blobcol=urlmainimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3D9tuadmoi9tuadmoi.jpg&blobkey=id&blobtable=FoundationPage&blobwhere=1300955502178&ssbinary=true&moddate=2014-03-31%2011:05:10";;;;;
1033340;"WATERTOWN ELEMENTARY THE LEARNING CENTER";"WEST MAIN ST.";"WATERTOWN";"TN";37184;"WILSON";"(615) 237-3821";"https://sites.google.com/a/wilsonk12tn.us/watertown-elementary-school/";"christiana@wcschools.com";;"https://sites.google.com/a/wilsonk12tn.us/watertown-elementary-school/";;"First Bell - 7:15

Tardy Bell - 7:30

Car Rider Dismissal - 2:20 p.m.

School's Out - 2:30 p.m.";;;;"n";"n";"y";"y";"y";"y";;"https://sites.google.com/a/wilsonk12tn.us/watertown-elementary-school/_/rsrc/1400180413328/home/WES.PNG";;;;;
1033341;"WINFREE BRYANT MIDDLE SCHOOL SACC";"1213 LEEVILLE PK.";"LEBANON";"TN";37087;"WILSON";"(615) 449-4560";;;;;;;;;;;;;;;;;;;;;"Y";
1101677;"EAGLETON HEAD START";"708 SAM  HOUSTON SCHOOL R";"MARYVILLE";"TN";37804;"BLOUNT";8659839056;;;;;;;;;;;;;;;;;;;;;"Y";
1070819;"WEST PARK MIDDLEBROOK BOYS & GIRLS CLUB ";"8833 MIDDLEBROOK PIKE";"KNOXVILLE";"TN";37923;"KNOX";8652321248;;;;;;;;;;;;;;;;;;;;;"Y";
1070809;"CLAYTON BRADLEY ACADEMY AFTER SCHOOL";"425 ALCOA TRAIL";"MARYVILLE";"TN";37804;"BLOUNT";8654941222;"http://www.claytonbradleyacademy.org/";"wagners@claytonbradleyacademy.org";"Our Mission
Clayton-Bradley Academy is dedicated to creating a student-centered, positive, and challenging environment where all students excel through:               
    Critical Thinking,
    Problem-Solving,
    Collaboration,
    The Lifelong Guidelines, and
    Lifeskills
";"http://www.claytonbradleyacademy.org/";"https://www.facebook.com/pages/Clayton-Bradley-STEM-Academy/381395438621271?sk=info&ref=page_internal";"Mon - Fri: 8:30 am - 3:30 pm";;"http://www.claytonbradleyacademy.org/admissions/";;"n";"n";"y";"y";"y";"y";;"http://www.claytonbradleyacademy.org/wp-content/uploads/IMG_0006-600x367.jpg";"http://www.claytonbradleyacademy.org/wp-content/uploads/IMG_0234-600x367.jpg";"http://www.claytonbradleyacademy.org/wp-content/uploads/IMG_0061-600x367.jpg";"http://www.claytonbradleyacademy.org/wp-content/uploads/IMG_0252-600x367.jpg";;
1070763;"ROSEBANK ELEMENTARY";"1012 PRESTON DRIVE";"NASHVILLE";"TN";37206;"DAVIDSON";6152541791;"http://www.rosebankes.mnps.org/site78.aspx";;"Mission:  
    To ensure that our community of learners acquire the knowledge and skills necessary to meet high expectations.
    To provide a supportive environment in which our community of learners succeed at academic and social goals.
    To build a collaborative learning and decision-making community that includes parents, students, faculty, and volunteers.

Beliefs:  
    1. All students can reach high levels of achievement.
    2. Differentiated instructional strategies and the use of current assessment data are used to create a supportive learning environment.
    3. We must communicate constructively and work collaboratively with colleagues,students, parents, and community volunteers to meet our goals.
    4. It is our responsibility to create a safe nurturing environment in which students can learn and develop positive feelings toward self and others.         
    5. We share a commitment to provide and actively promote opportunities for lifelong learning for faculty, students, and parents.

Vision:
Our vision is to create a community of learners where each learner is expected to reach high levels of academic achievement and personal self-growth.
 
 ";"http://www.rosebankes.mnps.org/site78.aspx";;;;;;"n";"n";"y";"y";"y";"y";;"http://www.rosebankes.mnps.org/AssetFactory.aspx?did=92114";"http://www.rosebankes.mnps.org/AssetFactory.aspx?did=92116";;;;
1070801;"TSU/TENNESSEE CARES EHS PARIS CENTRAL ";"55 JONES BEND RD. EXT. ";"PARIS";"TN";38242;"HENRY";7316440646;;;;;;;;;;;;;;;;;;;;;"Y";
1058503;"Breedlove Learning Academy";"1038 Breedlove St";"Memphis";"TN";38107;"SHELBY";9015220131;;;;;;;;;;;;;;;;;;;;;"Y";
