"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
883718;"TENDER LOVING CARE CHILD CARE CTR";"250 JOSSLYN ST";"OSHKOSH";"WI";54902;"WINNEBAGO";9202371941;;;;;;;;;;;;;;;;;;;;;"Y";
883719;"THE LEARNING GARDEN CHILD CARE";"753 N MAIN ST";"OSHKOSH";"WI";54901;"WINNEBAGO";9202315915;;;;;;;;;;;;;;;;;;;;;"Y";
883724;"B/G CLUB - OSHKOSH";"501 E PARKWAY AVE PO BOX 411";"OSHKOSH";"WI";54901;"WINNEBAGO";9202331414;"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"lindsayc@bgcosh.org";"Our Mission
The Boys & Girls Club of Oshkosh's mission is to improve the lives of children and families.

Our Vision
Our vision is to be a generation-changing leading provider of programs emphasizing youth development services and family outreach support to meet the needs of young people ages 6 to 18 years-old and their families.";"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"https://www.facebook.com/bgcosh";"Mon-Fri 6:30 am - 5:30 pm ";;"http://www.bgcosh.org/resources/site1/General/Documents/2014-2015%20Membership%20Application.pdf";;"n";"n";"n";"n";"y";"y";"http://www.bgcosh.org/resources/templates/18/logo_homepage-header-2015.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-1.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-3.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-2.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/old-boys-club-oshkosh.jpg";;
883726;"ST PAUL'S LUTHERAN CHILD CENTER";"695 GRANT ST";"WINNECONNE";"WI";54986;"WINNEBAGO";9205829745;"http://www.stpauls-winneconne.org/Childcare.html";"stpaulchildren@stpauls-winneconne.org";"St. Paul’s Lutheran Child Center is a group childcare center-serving all children from 6 weeks to 12 years old. We offer morning and afternoon pre-school programs, all day childcare and an after school program. St. Paul’s Child Care serves by nurturing the faith of children in their dear Savior, and demonstrating practical ways to live their faith in Christ. Along with Christian values, Bible lessons and prayers, to help a child grow spiritually, St. Paul’s Child Care provides activities to help each child grow and develop socially, emotionally, physically, and intellectually. Children will have the opportunity to partake in self initiated or teacher directed activities. Group activities along with individual activities will also be provided. At St. Paul’s Child Center, we believe children learn through play and not all children learn the same way. Children need to have age appropriate activities presented and taught in a variety of different ways to help each child strive to succeed to the best of their ability.";"http://www.stpauls-winneconne.org/Childcare.html";;;;"http://www.stpauls-winneconne.org/Childcare.html";;"y";"y";"y";"y";"y";"y";"http://www.wels.net/sites/wels/themes/wels/images/wels-logo.png";;;;;;
883728;"WEE WINNI CHILD CARE CENTER INC";"1008 South Dr";"Winnebago";"WI";54985;"Winnebago";9202362919;;;;;;;;;;;;;;;;;;;;;"Y";
883729;"A CHILD'S IMAGINATION INC";"1368 COLD SPRING RD";"NEENAH";"WI";54956;"WINNEBAGO";9207296153;;;;;;;;;;;;;;;;;;;;;"Y";
883730;"A MOMENT IN TIME LLC";"1440 E MAIN ST";"OMRO";"WI";54963;"WINNEBAGO";9206857399;;;;;;;;;;;;;;;;;;;;;"Y";
883731;"YMCA SCH AGE - DTY";"324 WASHINGTON AVE";"OSHKOSH";"WI";54901;"WINNEBAGO";9202363380;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883732;"YMCA SCH AGE - CARL TRAEGER";"3000 W 20TH AVE";"OSHKOSH";"WI";54904;"WINNEBAGO";9202363380;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883733;"YMCA SCH AGE - FRANKLIN ELEMENTARY";"1401 W 5TH ST";"OSHKOSH";"WI";54902;"WINNEBAGO";9202363380;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883734;"PICKETT COMMUNITY CENTER NURSERY";"6687 STATE RD 44";"PICKETT";"WI";54964;"WINNEBAGO";9205896111;;;;;;;;;;;;;;;;;;;;;"Y";
883737;"UWO HEAD START - JOYCE WILCOX CTR";"515 E PARKWAY AVE";"OSHKOSH";"WI";54901;"WINNEBAGO";9204103086;"http://www.uwosh.edu/headstart/contact-us";;"UW Oshkosh Head Start welcomes children and families from all races, religions, cultural and ethnic groups, family compositions and with all degrees of abilities. 

We recognize the heritage of each family and will support them as they desire.  We will also celebrate and appreciate the uniqueness of each individual while helping them increase competence, security and self-esteem in their place in the world. 

We strive to include all children and to help them to learn respect and acceptance for individual differences.";"http://www.uwosh.edu/headstart/contact-us";;;"http://www.uwosh.edu/headstart/employment-opportunities";;;"n";"n";"y";"y";"n";"n";"http://www.uwosh.edu/headstart/logo.png";;;;;;
883739;"YMCA SCH AGE - EMMELINE COOK";"1600 HAZEL ST";"OSHKOSH";"WI";54901;"WINNEBAGO";9204240152;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883740;"YMCA SCH AGE - OAKLAWN";"112 VIOLA AVE";"OSHKOSH";"WI";54901;"WINNEBAGO";9204240170;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883741;"THE SALVATION ARMY CHILD LEARN CTR";"1525 APPLETON RD";"MENASHA";"WI";54952;"WINNEBAGO";9208863648;;;;;;;;;;;;;;;;;;;;;"Y";
883744;"YMCA CHILD DEVELOPMENT CENTER";"324 WASHINGTON AVE";"OSHKOSH";"WI";54901;"WINNEBAGO";9202363380;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883745;"K'S PLAY DAYS";"1300 MIDWAY RD";"MENASHA";"WI";54952;"WINNEBAGO";9207227102;"https://www.facebook.com/pages/Ks-Play-Days/159264444106267?sk=info&tab=page_info";"ksplaydays@gmail.com";"K's Play Days was developed to provide child care to working parents in the community. ";"https://www.facebook.com/pages/Ks-Play-Days/159264444106267?sk=info&tab=page_info";"https://www.facebook.com/pages/Ks-Play-Days/159264444106267?sk=info&tab=page_info";"Mon - Sat: 
5:00 am - 12:30 am";;;;"y";"y";"y";"y";"n";"n";;;;;;;
883746;"YMCA SCH AGE CARE - COOLIDGE";"321 ALCOTT DR";"NEENAH";"WI";54956;"WINNEBAGO";"920 436 9675";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";;"When the school day ends, our staff are on-site at 19 locations to help children with homework, keep them active with games in the gym, and encourage their creativity with our arts and crafts programs. Snacks are provided through our Food and Fun program, which teaches kids all about making healthy eating choices. Our programs provide a safe, fun, friendly way for kids to unwind after school. The Y's Kid's Day Out program opens its doors when your child's school closes. Our West Side Y and Downtown Y locations provide full-day programming, from 6:30 am to 6:00 pm, on all official ""no school"" days. Bring your kids for a fun filled day of swimming, gym, crafts and games. ";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";"https://www.facebook.com/greenbayymca";"6:30 am to 6:00 pm";"https://www.greenbayymcajobs.org/";"https://www.greenbayymca.org/registration/";;"n";"n";"n";"n";"y";"y";"https://www.greenbayymca.org/css/v1.theme.v1/img/logo.png";"https://www.greenbayymca.org/media/116335/before-after-school.jpg";"https://www.greenbayymca.org/media/115694/summer-school-age.jpg";"https://www.greenbayymca.org/media/153051/sacc_interior.jpg";"https://www.greenbayymca.org/media/152070/kids_day_out_interior.jpg";;
883749;"YMCA SCH AGE CARE - SPRINGROAD";"1191 HWY 150";"NEENAH";"WI";54956;"WINNEBAGO";"920 436 9675";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";;"When the school day ends, our staff are on-site at 19 locations to help children with homework, keep them active with games in the gym, and encourage their creativity with our arts and crafts programs. Snacks are provided through our Food and Fun program, which teaches kids all about making healthy eating choices. Our programs provide a safe, fun, friendly way for kids to unwind after school. The Y's Kid's Day Out program opens its doors when your child's school closes. Our West Side Y and Downtown Y locations provide full-day programming, from 6:30 am to 6:00 pm, on all official ""no school"" days. Bring your kids for a fun filled day of swimming, gym, crafts and games. ";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";"https://www.facebook.com/greenbayymca";"6:30 am to 6:00 pm";"https://www.greenbayymcajobs.org/";"https://www.greenbayymca.org/registration/";;"n";"n";"n";"n";"y";"y";"https://www.greenbayymca.org/css/v1.theme.v1/img/logo.png";"https://www.greenbayymca.org/media/116335/before-after-school.jpg";"https://www.greenbayymca.org/media/115694/summer-school-age.jpg";"https://www.greenbayymca.org/media/153051/sacc_interior.jpg";"https://www.greenbayymca.org/media/152070/kids_day_out_interior.jpg";;
883750;"B/G CLUB SCH AGE - SMITH";"1745 OREGON ST";"OSHKOSH";"WI";54902;"WINNEBAGO";"(920) 233-1414";"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"lindsayc@bgcosh.org";"Our Mission
The Boys & Girls Club of Oshkosh's mission is to improve the lives of children and families.

Our Vision
Our vision is to be a generation-changing leading provider of programs emphasizing youth development services and family outreach support to meet the needs of young people ages 6 to 18 years-old and their families.";"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"https://www.facebook.com/bgcosh";"Mon-Fri 6:30 am - 5:30 pm ";;"http://www.bgcosh.org/resources/site1/General/Documents/2014-2015%20Membership%20Application.pdf";;"n";"n";"n";"n";"y";"y";"http://www.bgcosh.org/resources/templates/18/logo_homepage-header-2015.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-1.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-3.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-2.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/old-boys-club-oshkosh.jpg";;
883752;"FAITH OF A CHILD DAY CARE";"1745 OHIO ST";"OSHKOSH";"WI";54902;"WINNEBAGO";9203039406;;;;;;;;;;;;;;;;;;;;;"Y";
883754;"YMCA SCH AGE - 20TH AVE";"3303 W 20TH A";"OSHKOSH";"WI";54904;"WINNEBAGO";9202363380;"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";"erinbaranek@oshkoshymca.org";"The YMCA Kid’s Club is designed with the working parent in mind. The program provides quality before and after-school care at seven elementary school locations. Kid’s Club provides a safe, supervised environment in which kids ages kindergarten to 5th grade can participate in a variety of activities, both educational and recreational. Activities include; arts and humanities, science and technology, health, wellness, and fitness, character development, team building, and much more! Kids are given time to finish homework and outside and free time is a must! The Kid’s Club program provides a light breakfast at the before school locations and a snack at the after-school locations.";"http://www.oshkoshymca.org/programs/school-age-child-care/kids-club-before--afterschool-care.html";;"6:30 AM -6:00 PM";;"http://resources.razorplanet.com/511646-7524/580809_YMCAkidsclub201415General.pdf";;"n";"n";"n";"n";"y";"y";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/photomultiad_03_preview1369408559.jpg";;;;;
883755;"YMCA SCH AGE - WEBSTER STANLEY";"915 HAZEL ST";"OSHKOSH";"WI";54901;"WINNEBAGO";"920 436 9675";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";;"When the school day ends, our staff are on-site at 19 locations to help children with homework, keep them active with games in the gym, and encourage their creativity with our arts and crafts programs. Snacks are provided through our Food and Fun program, which teaches kids all about making healthy eating choices. Our programs provide a safe, fun, friendly way for kids to unwind after school. The Y's Kid's Day Out program opens its doors when your child's school closes. Our West Side Y and Downtown Y locations provide full-day programming, from 6:30 am to 6:00 pm, on all official ""no school"" days. Bring your kids for a fun filled day of swimming, gym, crafts and games. ";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";"https://www.facebook.com/greenbayymca";"6:30 am to 6:00 pm";"https://www.greenbayymcajobs.org/";"https://www.greenbayymca.org/registration/";;"n";"n";"n";"n";"y";"y";"https://www.greenbayymca.org/css/v1.theme.v1/img/logo.png";"https://www.greenbayymca.org/media/116335/before-after-school.jpg";"https://www.greenbayymca.org/media/115694/summer-school-age.jpg";"https://www.greenbayymca.org/media/153051/sacc_interior.jpg";"https://www.greenbayymca.org/media/152070/kids_day_out_interior.jpg";;
883758;"UWO HEAD START - PEACE CHURCH";"240 W 9TH AVE";"OSHKOSH";"WI";54902;"WINNEBAGO";9204240111;"http://www.uwosh.edu/headstart/contact-us";;"UW Oshkosh Head Start welcomes children and families from all races, religions, cultural and ethnic groups, family compositions and with all degrees of abilities. 

We recognize the heritage of each family and will support them as they desire.  We will also celebrate and appreciate the uniqueness of each individual while helping them increase competence, security and self-esteem in their place in the world. 

We strive to include all children and to help them to learn respect and acceptance for individual differences.";"http://www.uwosh.edu/headstart/contact-us";;;"http://www.uwosh.edu/headstart/employment-opportunities";;;"n";"n";"y";"y";"n";"n";"http://www.uwosh.edu/headstart/logo.png";;;;;;
883761;"YMCA CHILD DEVELOPMENT CTR-20TH AV";"3303 W 20TH AVE";"OSHKOSH";"WI";54904;"WINNEBAGO";9202308439;"http://www.oshkoshymca.org/locations/20th-avenue.html";"info@oshkoshymca.org";"The 20th Ave Y is proud to offer our members & our community several one-of-a kind amenities to our area including: Aerobics Studios, 2 Full WIAA Basketball Courts or 4 cross-courts or 3 volleyball courts, 1/2 Court Family Gym, Indoor Climbing Center, Indoor Soccer Facility, Indoor Ice Arena, Full Service Wellness Center with cardio, strength training & free weight equipment, Drop In Babysitting, Family Prime Time, Group Exercise Classes, Licensed Child Care Center, Locker Rooms including a Family Locker Room, Elevated Running/Walking Track, Sauna, Steamroom & Whirlpool, 4 Multi-Purpose Rooms, Towel Service, & Pickleball.

The Y offers excellent facilities for all of its members.  We strive for a clean, safe environment and take pride in providing state-of-the-art and well-maintained equipment. 

Tours of our facilities are available during hours of operation.  No appointment is necessary. 

The Y is a cause-driven organization that is for youth development, for healthy living and for social responsibility. That’s because a strong community can only be achieved when we invest in our kids, our health and our neighbors.";"http://www.oshkoshymca.org/locations/20th-avenue.html";;"Monday-Friday   5am-9:30pm
Saturday             7am-7pm
Sunday               7am-7pm  ";"http://www.oshkoshymca.org/connect/employment.html";"http://www.oshkoshymca.org/connect/register.html";;"n";"y";"y";"y";"n";"n";"http://www.oshkoshymca.org/templates/5075/img/theY_logo.png";"http://media1.razorplanet.com/share/511646-7524/resources/paper_ice_skating1368476578.jpg";"http://www.oshkoshymca.org/templates/5075/img/banner/family/image_02.jpg";"http://www.oshkoshymca.org/templates/5075/img/banner/family/image_01.jpg";"http://www.oshkoshymca.org/templates/5075/img/banner/family/image_03.jpg";;
883762;"THE LEARNING CENTER DAYCARE LLC";"224 W MAIN ST";"WINNECONNE";"WI";54986;"WINNEBAGO";9205823998;;;;;;;;;;;;;;;;;;;;;"Y";
883763;"SMALL WONDERS DAYCARE INC";"8396 STEEPLE HILL DR";"LARSEN";"WI";54947;"WINNEBAGO";9208361888;"https://www.facebook.com/pages/Small-Wonders-Daycare-Preschool/377794908923559?sk=info&tab=page_info";"smallwondersday@centurytel.net";"We are very excited to be a part of your child's enviroment. In this, they will have the opportunity to develop physically, socially, intellectually and emotionally. The experiences will be endless. We recognize children for their self. This is an all important responsibility and at Small Wonders, we except this and look forward to caring for your child to the best of our abilities with tender loving care.";"https://www.facebook.com/pages/Small-Wonders-Daycare-Preschool/377794908923559?sk=info&tab=page_info";"https://www.facebook.com/pages/Small-Wonders-Daycare-Preschool/377794908923559?sk=info&tab=page_info";"Monday - Friday 6:00 A.M. to 5:30 P.M.";;;;"y";"y";"y";"y";"y";"y";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p720x720/10999886_797914196911626_2873965405628319448_n.jpg?oh=8342510eb020e63d9b25ece595ee0e5d&oe=55829306&__gda__=1435059510_a7f67a76c28706e15e43fbe4f8dad11d";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/q82/s720x720/10959614_797911773578535_4534500206351040212_n.jpg?oh=0c30b464ec3e3f37f4f89529f616dbed&oe=559091FD&__gda__=1435382267_b69b43f77642a6d51caa45de0355f7a2";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/10933897_786052458097800_8524626745166075731_n.jpg?oh=10d0c89f3ea033fb07e9080e40a5e5dd&oe=55482880&__gda__=1435656753_b030b7e6c68a881e3d018681b29c27cf";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10868090_770967182939661_5002575086468900985_n.jpg?oh=6e843b72d1db0712c3b0d7136a84e7aa&oe=55488ECF&__gda__=1431507753_10557bf77ed5e4e84d68744f5c17321e";;
883764;"B/G CLUB SCHOOL AGE-LAKESIDE";"4991 S HWY 45";"OSHKOSH";"WI";54902;"WINNEBAGO";9202331414;"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"lindsayc@bgcosh.org";"Our Mission
The Boys & Girls Club of Oshkosh's mission is to improve the lives of children and families.

Our Vision
Our vision is to be a generation-changing leading provider of programs emphasizing youth development services and family outreach support to meet the needs of young people ages 6 to 18 years-old and their families.";"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"https://www.facebook.com/bgcosh";"Mon-Fri 6:30 am - 5:30 pm ";;"http://www.bgcosh.org/resources/site1/General/Documents/2014-2015%20Membership%20Application.pdf";;"n";"n";"n";"n";"y";"y";"http://www.bgcosh.org/resources/templates/18/logo_homepage-header-2015.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-1.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-3.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-2.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/old-boys-club-oshkosh.jpg";;
883765;"B/G CLUB SCHOOL AGE - JEFFERSON";"244 W 11TH AVE";"OSHKOSH";"WI";54902;"WINNEBAGO";9202331414;"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"lindsayc@bgcosh.org";"Our Mission
The Boys & Girls Club of Oshkosh's mission is to improve the lives of children and families.

Our Vision
Our vision is to be a generation-changing leading provider of programs emphasizing youth development services and family outreach support to meet the needs of young people ages 6 to 18 years-old and their families.";"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"https://www.facebook.com/bgcosh";"Mon-Fri 6:30 am - 5:30 pm ";;"http://www.bgcosh.org/resources/site1/General/Documents/2014-2015%20Membership%20Application.pdf";;"n";"n";"n";"n";"y";"y";"http://www.bgcosh.org/resources/templates/18/logo_homepage-header-2015.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-1.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-3.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-2.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/old-boys-club-oshkosh.jpg";;
883766;"LAKE EDGE PRESCHOOL";"1511 NICOLET BLVD";"NEENAH";"WI";54956;"WINNEBAGO";9207256139;;;;;;;;;;;;;;;;;;;;;"Y";
883769;"NEENAH/MENASHA YMCA CHILD DEV CTR";"110 W NORTH WATER ST";"NEENAH";"WI";54956;"WINNEBAGO";9207299950;"http://www.ymcafoxcities.org/ymca/acy/nmy.aspx";;"With a focus on youth development, healthy living and social responsibility, the YMCA of the Fox Cities nurtures the potential of every child and teen, improves oru communities health and well-being and provides opportunities to give back and support our neighbors.";"http://www.ymcafoxcities.org/ymca/acy/nmy.aspx";;"Monday - Friday  8:00 AM - 1:30 PM
Monday - Thursday  3:45 PM - 7:30 PM
Saturday  8:00 AM - Noon
Sunday  Closed";;;;"y";"y";"y";"y";"n";"n";"http://www.ymcafoxcities.org/ymca/images/headers/header-YFACILITIES.jpg.jpeg";;;;;;
883770;"YMCA SCH AGE CARE - TULLAR";"925 TULLAR RD";"NEENAH";"WI";54956;"WINNEBAGO";"920 436 9675";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";;"When the school day ends, our staff are on-site at 19 locations to help children with homework, keep them active with games in the gym, and encourage their creativity with our arts and crafts programs. Snacks are provided through our Food and Fun program, which teaches kids all about making healthy eating choices. Our programs provide a safe, fun, friendly way for kids to unwind after school. The Y's Kid's Day Out program opens its doors when your child's school closes. Our West Side Y and Downtown Y locations provide full-day programming, from 6:30 am to 6:00 pm, on all official ""no school"" days. Bring your kids for a fun filled day of swimming, gym, crafts and games. ";"https://www.greenbayymca.org/programs/school-age-child-care/beforeafter-school/";"https://www.facebook.com/greenbayymca";"6:30 am to 6:00 pm";"https://www.greenbayymcajobs.org/";"https://www.greenbayymca.org/registration/";;"n";"n";"n";"n";"y";"y";"https://www.greenbayymca.org/css/v1.theme.v1/img/logo.png";"https://www.greenbayymca.org/media/116335/before-after-school.jpg";"https://www.greenbayymca.org/media/115694/summer-school-age.jpg";"https://www.greenbayymca.org/media/153051/sacc_interior.jpg";"https://www.greenbayymca.org/media/152070/kids_day_out_interior.jpg";;
883771;"ARTS FOR KIDS - PRE-K";"1313 ELMWOOD";"OSHKOSH";"WI";54901;"WINNEBAGO";9203039498;;;;;;;;;;;;;;;;;;;;;"Y";
883773;"B/G CLUB SCH AGE - MERRILL";"108 W NEW YORK AVE";"OSHKOSH";"WI";54901;"WINNEBAGO";9202331414;"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"lindsayc@bgcosh.org";"Our Mission
The Boys & Girls Club of Oshkosh's mission is to improve the lives of children and families.

Our Vision
Our vision is to be a generation-changing leading provider of programs emphasizing youth development services and family outreach support to meet the needs of young people ages 6 to 18 years-old and their families.";"http://www.bgcosh.org/new-page/before-afterschool-care.aspx";"https://www.facebook.com/bgcosh";"Mon-Fri 6:30 am - 5:30 pm ";;"http://www.bgcosh.org/resources/site1/General/Documents/2014-2015%20Membership%20Application.pdf";;"n";"n";"n";"n";"y";"y";"http://www.bgcosh.org/resources/templates/18/logo_homepage-header-2015.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-1.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-3.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/care-2.jpg";"http://bgcosh.org/resources/site1/General/Photos/Web-Pages/old-boys-club-oshkosh.jpg";;
