id;name;address;city;state;zip;county;phone;main website;email;details;location url;facebook page;business hours;career/employment url;application/registration url;parent handbook url;infant (under 12 months);toddler (1-2yrs);preschools (2-3yrs);pre-kindergarden(4yr);before/afterschools;camps;logo url (only small logo if available);pictures url 1;picture url 2;picture url 3;picture url 4;bad url?;
690439;MARTI BANE;188 HOLT SPRINGS RD;MARIONVILLE;MO;65705;LAWRENCE;(417) 369-0088;;;;;;;;;;;;;;;;;;;;;Y;
690443;NORTH CENTRAL MISSOURI COLLEGE/GREEN HILLS HEAD START;115 E GRAND;MILAN;MO;63556;SULLIVAN;(660) 265-3233;http://www.greenhillsheadstart.org/sullivan.htm;;Head Start is a federally funded comprehensive child development program for children ages 3 to 5 from families who meet federal income guidelines. Head Start teaches children to have positive  attitudes about themselves and learning. Head Start involves parents, guardians, volunteers, and utilizes community resources in its plans and activities. Head Start is required to have a 10% enrollment of children with disabilities. Statistics show that more than 20% of  children  enrolled in Missouri Head Start Programs are classified as  children with disabilities.;http://www.greenhillsheadstart.org/sullivan.htm;;;;;http://www.greenhillsheadstart.org/Documents/2014%202015%20Parent%20Handbook%20Printable.pdf;n;n;y;y;n;n;;http://www.greenhillsheadstart.org/images/Milan%20hugs.JPG;http://www.greenhillsheadstart.org/images/Milan%20read.JPG;http://www.greenhillsheadstart.org/images/sullivan4S.JPG;http://www.greenhillsheadstart.org/images/sullivan6S.JPG;;
690444;MILAN C2 SCHOOL DISTRICT;373 S MARKET ST;MILAN;MO;63556;SULLIVAN;(660) 265-4416;;;;;;;;;;;;;;;;;;;;;Y;
690449;OZARKS AREA COMMUNITY ACTION CORPORATION BRANSON;829 S FALLS AVE;BRANSON;MO;65616;TANEY;(417) 332-0003;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
690450;OZARK MOUNTAIN FAMILY YMCA;404 CEDAR RIDGE RD;BRANSON;MO;65616;TANEY;(417) 336-1887;;;;;;;;;;;;;;;;;;;;;Y;
690457;FIRST BAPTIST LEARNING CENTER;400 S SUNSHINE;BRANSON;MO;65616;TANEY;(417) 336-2139;;;;;;;;;;;;;;;;;;;;;Y;
690462;OZARKS AREA COMMUNITY ACTION CORPORATION HOLLISTER;178 JESSICA ST;HOLLISTER;MO;65672;TANEY;(417) 334-7515;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
690466;OZARKS AREA COMMUNITY ACTION CORPORATION KISSEE MILLS;415 STAAKE SPUR;KISSEE MILLS;MO;65680;TANEY;(417) 546-4635;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
690469;LITTLE ONES LEARNING CENTER LLC;414 BUCHANAN RD;BRANSON;MO;65616;TANEY;(417) 334-5628;;;;;;;;;;;;;;;;;;;;;Y;
690471;MARK TWAIN R-8 SCHOOL DISTRICT;37707 HIIGHWAY 160;RUETER;MO;65744;TANEY;(417) 785-4323;;;;;;;;;;;;;;;;;;;;;Y;
690476;QUEST AFTERSCHOOL PROGRAM;57 KIMBERLING CITY CENTER LN;KIMBERLING CITY;MO;65686;STONE;(417) 739-4395;;;;;;;;;;;;;;;;;;;;;Y;
690481;OZARK ACTION INC.;807 SUMMITT ST;CABOOL;MO;65689;TEXAS;(417) 962-4086;http://oaiwp.org/HeadStart.html;;"The Head Start program provides a pre-school learning experience for three and four-year old children from low-income families and children with disabilities, coupled with a holistic emphasis on health, nutrition, social services and special services for children with identified disabilities through full parent involvement and participation.

Ninety percent of the children supported by Head Start must come from low-income families. The income guidelines are determined by the federal government and are revised annually. Ten percent of the children enrolled in our Head Start Program must be allocated for children with disabilities.

Programs operate four days per week, four hours per day, September through May, in the six counties region.";http://oaiwp.org/HeadStart.html;;;;;;n;n;y;y;n;n;http://oaiwp.org/images/header-img.png;http://oaiwp.org/images/HeadStartStaff.jpg;http://oaiwp.org/HeadStart/images/CaboolHS.jpg;;;;
690486;OZARK ACTION INC;1470 S SAM HOUSTON BLVD;HOUSTON;MO;65483;TEXAS;(417) 967-4111;http://oaiwp.org/HeadStart.html;;"The Head Start program provides a pre-school learning experience for three and four-year old children from low-income families and children with disabilities, coupled with a holistic emphasis on health, nutrition, social services and special services for children with identified disabilities through full parent involvement and participation.

Ninety percent of the children supported by Head Start must come from low-income families. The income guidelines are determined by the federal government and are revised annually. Ten percent of the children enrolled in our Head Start Program must be allocated for children with disabilities.

Programs operate four days per week, four hours per day, September through May, in the six counties region.";http://oaiwp.org/HeadStart.html;;;;;;n;n;y;y;n;n;http://oaiwp.org/images/header-img.png;http://oaiwp.org/images/HeadStartStaff.jpg;http://oaiwp.org/HeadStart/images/HoustonHS.JPG;;;;
690488;OZARK ACTION, INC.;123 CEDAR ST;LICKING;MO;65542;TEXAS;(573) 674-2100;http://oaiwp.org/HeadStart.html;;"The Head Start program provides a pre-school learning experience for three and four-year old children from low-income families and children with disabilities, coupled with a holistic emphasis on health, nutrition, social services and special services for children with identified disabilities through full parent involvement and participation.

Ninety percent of the children supported by Head Start must come from low-income families. The income guidelines are determined by the federal government and are revised annually. Ten percent of the children enrolled in our Head Start Program must be allocated for children with disabilities.

Programs operate four days per week, four hours per day, September through May, in the six counties region.";http://oaiwp.org/HeadStart.html;;;;;;n;n;y;y;n;n;http://oaiwp.org/images/header-img.png;http://oaiwp.org/images/HeadStartStaff.jpg;http://oaiwp.org/HeadStart/images/LickingHS.JPG;;;;
690490;RAYMONDVILLE R-7 PRESCHOOL;135 W HIGHWAY B;RAYMONDVILLE;MO;65555;TEXAS;(417) 457-6237;;;;;;;;;;;;;;;;;;;;;Y;
690492;SONSHINE AND RAINBOW DAY SCHOOL;203 S MAIN ST;LICKING;MO;65542;TEXAS;(573) 674-3121;;;;;;;;;;;;;;;;;;;;;Y;
690493;OZARK ACTION INC.;60 N 17 HWY;SUMMERSVILLE;MO;65571;TEXAS;(417) 932-6661;;;;;;;;;;;;;;;;;;;;;Y;
690494;THE CHILDRENS PLACE DAY CARE;903 BROADWAY ST;CABOOL;MO;65689;TEXAS;(417) 962-3885;;;;;;;;;;;;;;;;;;;;;Y;
690495;LICKING R-VIII SCHOOL DISTRICT;312 WALKER ST;LICKING;MO;65542;TEXAS;(573) 674-3211;;;;;;;;;;;;;;;;;;;;;Y;
690504;WEST CENTRAL MISSOURI COMMUNITY ACTION AGENCY;1025 E WOOTER;NEVADA;MO;64772;VERNON;(417) 667-5393;http://wcmcaa.org/needing-assistance/need-childcare-or-preschool/;;"WCMCAA Head Start enriches lives by providing high-quality early care, education and health services for children, as well as supportive services for parents while families work toward self-sufficiency.

Head Start is a comprehensive program for low income families and their children. WCMCAA Head Start serves 530 children and families (430 children 3 to 5 years of age and 100 children 0 to 3 years of age) in a nine county area; Bates, Benton, Cass, Cedar, Henry, Hickory, Morgan, St. Clair, and Vernon. There are different programs available to accommodate many different needs. There is never a fee for Head Start/Early Head Start services.  Click this link to see the benefits Head Start provides:";http://wcmcaa.org/needing-assistance/need-childcare-or-preschool/;;;http://wcmcaa.org/employment-opportunities/;;;y;y;y;y;n;n;;http://wcmcaa.org/wp-content/uploads/2013/06/header_childcare.jpg;;;;;
690510;PRIMARY LEARNING PLACE;925 S CEDAR;NEVADA;MO;64772;VERNON;(417) 448-9337;;;;;;;;;;;;;;;;;;;;;Y;
690524;KIDS UNDER CONSTRUCTION LLC;501 N HIGHWAY 47;WARRENTON;MO;63383;WARREN;(636) 456-5433;;;;;;;;;;;;;;;;;;;;;Y;
690536;COVENANT GRACE CHURCH OF GOD;10706 SPRINGTOWN RD;MINERAL POINT;MO;63660;WASHINGTON;(573) 438-3276;;;;;;;;;;;;;;;;;;;;;Y;
690540;EMAA WASHINGTON COUNTY HEAD START;512 STATE ST;MINERAL POINT;MO;63660;WASHINGTON;(573) 438-1515;http://site.eastmoaa.org/programs/head-start/locations/;;"Head Start is a child development program designed for three to five-year-old children from low-income families with the hope of breaking the cycle of poverty. The Head Start approach involves including the parent as the child’s primary educator and getting the entire family and community involved. Since 1965, Head Start has been helping meet children’s needs by offering the following services:

    Health—Medical and dental health screening and follow-up is designed to help children feel their best.

    Nutrition—Head Start serves a nutritious breakfast, lunch and snack and promotes nutrition awareness to help children build strong bodies.

    Parent Involvement/Social Services–Families, whose basic needs are met and who are involved in the lives of their children, provide their children with a wonderful head start in life!

    Education—Our program is designed to meet the social/emotional, intellectual, language and physical needs of children

    Disabilities—Our program is enriched with the presence of others with disabilities.  Least 10% of the children in our program have disabilities.

    Mental Health—We contract with a licensed psychologist, our Healthy Living Counselor to provide services to children, families, and staff.
";http://site.eastmoaa.org/programs/head-start/locations/;https://www.facebook.com/pages/EMAA-Bonne-Terre-Head-Start/659710767400851;"Mon - Fri: 
7:30 am - 4:00 pm";http://site.eastmoaa.org/about/employment/;http://site.eastmoaa.org/programs/head-start/parent-information/how-to-enroll-your-child-in-head-start/;;n;n;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xft1/v/t1.0-9/s720x720/1964871_690702867634974_1932825901_n.jpg?oh=0a00ce03e43b0652036c545858388be0&oe=559FBB37;https://scontent-sin.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/1601096_668944556477472_979871865_n.jpg?oh=32a6c9c9dd9bd503f0f3231aabddc6e8&oe=55B15072;https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/s720x720/988817_690702787634982_1428572016_n.jpg?oh=4c89a8153f75ccf01ada8393bbc3e694&oe=55A5A0B9&__gda__=1440880469_e7246519e660095e3aa8a5632a10ef03;https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/1689559_668899559815305_546562432_n.jpg?oh=89271a7df1d189fa038a979e9959d03d&oe=55A0C278&__gda__=1437217073_dff3169c2b3b94f817d6d68fa277d4bf;;
690543;KIDS ZONE;402 N MISSOURI;POTOSI;MO;63664;WASHINGTON;(573) 438-5433;;;;;;;;;;;;;;;;;;;;;Y;
690545;LITTLE LEARNERS ACADEMY;10965 STATE HWY 185;POTOSI;MO;63664;WASHINGTON;(573) 438-7575;http://littlelearnersacademy.com/;misslauna@littlelearnersacademy.com;Our gift is to enrich the lives of little learners and their families by providing a foundation for a life long love of learning through our unique music based curriculum. We provide a fun, safe environment this is full of love, ;http://littlelearnersacademy.com/;https://www.facebook.com/LittleLearnersAcademy;9am-3:45pm;;;;n;n;y;y;n;n;http://littlelearnersacademy.com/images/utah-preschool-kindergarten.png;https://scontent-nrt.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p480x480/11073247_10153204181897020_2445879362167934516_n.jpg?oh=54c46e8659a4edc6cd7c56170ea83987&oe=55A0BEA8;https://scontent-nrt.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/p480x480/10928209_10153204180897020_6198079899648471342_n.jpg?oh=c257e5dd211f47f7f2c71b896afa3f76&oe=55AC23EB;https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10476261_10153134077572020_3364136752403889504_n.jpg?oh=57f7ea7e5b1cb08dafb4e83283b44a88&oe=55E0B553&__gda__=1436054248_d5e6c9a6ca4abd4665a61afd9927f3b3;https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p480x480/10615519_10153087249202020_1279957245951075505_n.jpg?oh=6c12ebcbc354161acf9c43c3ff4ff6fd&oe=55A1CD4C&__gda__=1440617651_4ed7c373b969384be6818eb229990511;;
690552;CLEARWATER LICENSED DAY CARE CENTER, INC.;113 PIEDMONT AVE;PIEDMONT;MO;63957;WAYNE;(573) 223-7494;;;;;;;;;;;;;;;;;;;;;Y;
690553;LITTLE BEARS PRESCHOOL;178 Walnut;GREENVILLE;MO;63944;WAYNE;(573) 224-3617;http://littlebearspreschool.tripod.com/;;;http://littlebearspreschool.tripod.com/;;7:30am-2:40pm;;;;n;n;y;y;n;n;;http://littlebearspreschool.tripod.com/sitebuildercontent/sitebuilderpictures/.pond/t1.jpg.w300h197.jpg;http://littlebearspreschool.tripod.com/sitebuildercontent/sitebuilderpictures/.pond/f1.jpg.w300h200.jpg;http://littlebearspreschool.tripod.com/sitebuildercontent/sitebuilderpictures/101_0080.jpg;http://littlebearspreschool.tripod.com/sitebuildercontent/sitebuilderpictures/.pond/l1.jpg.w300h201.jpg;;
690554;LITTLE BEARS II PRESCHOOL;HC 1, BOX 6M;WILLIAMSVILLE;MO;63967;WAYNE;(573) 998-2609;;;;;;;;;;;;;;;;;;;;;Y;
690558;1ST KIDS;1001 S WHITE OAK ST;MARSHFIELD;MO;65706;WEBSTER;(417) 468-2247;;;;;;;;;;;;;;;;;;;;;Y;
690559;OZARKS AREA COMMUNITY ACTION CORPORATION FORDLAND;871 NORTH ST;FORDLAND;MO;65652;WEBSTER;(417) 767-4596;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
690560;FORDLAND R-III SCHOOL DISTRICT;241 HILL ST;FORDLAND;MO;65652;WEBSTER;(417) 767-2307;;;;;;;;;;;;;;;;;;;;;Y;
690568;OZARKS AREA COMMUNITY ACTION CORPORATION MARSHFIELD;1279 SPUR DR;MARSHFIELD;MO;65706;WEBSTER;(417) 859-6293;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
690575;OZARKS AREA COMMUNITY ACTION CORPORATION SEYMOUR;1264 E CLINTON RD;SEYMOUR;MO;65746;WEBSTER;(417) 935-4216;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
690577;ST PAULS LEARNING CENTER;609 N LOCUST ST;MARSHFIELD;MO;65706;WEBSTER;(417) 468-5683;https://www.facebook.com/pages/Stpauls-Learning-Center/233984936734920?rf=146884438689419;;;https://www.facebook.com/pages/Stpauls-Learning-Center/233984936734920?rf=146884438689419;https://www.facebook.com/pages/Stpauls-Learning-Center/233984936734920?rf=146884438689419;;;;;n;n;y;y;n;n;;;;;;;
690580;OZARK ACTION INC;9457 HWY 5 N;GROVESPRING;MO;65662;WRIGHT;(417) 462-3333;http://oaiwp.org/HeadStart.html;;"The Head Start program provides a pre-school learning experience for three and four-year old children from low-income families and children with disabilities, coupled with a holistic emphasis on health, nutrition, social services and special services for children with identified disabilities through full parent involvement and participation.

Ninety percent of the children supported by Head Start must come from low-income families. The income guidelines are determined by the federal government and are revised annually. Ten percent of the children enrolled in our Head Start Program must be allocated for children with disabilities.

Programs operate four days per week, four hours per day, September through May, in the six counties region.";http://oaiwp.org/HeadStart.html;;;;;;n;n;y;y;n;n;http://oaiwp.org/images/header-img.png;http://oaiwp.org/images/HeadStartStaff.jpg;http://oaiwp.org/HeadStart/images/GrovespringHS.JPG;;;;
690581;HARTVILLE R-II SCHOOL DISTRICT;1 EAGLE LANDING PARKWAY;HARTVILLE;MO;65667;WRIGHT;(417) 741-7700;;;;;;;;;;;;;;;;;;;;;Y;
690584;JUNIOR JUNCTION LEARNING CENTER;920 N MAIN STE 2;MOUNTAIN GROVE;MO;65711;WRIGHT;(417) 926-1234;;;;;;;;;;;;;;;;;;;;;Y;
690585;OZARK ACTION, INC.;604 W COMMERCIAL;MANSFIELD;MO;65704;WRIGHT;(417) 924-8421;http://oaiwp.org/HeadStart.html;;"The Head Start program provides a pre-school learning experience for three and four-year old children from low-income families and children with disabilities, coupled with a holistic emphasis on health, nutrition, social services and special services for children with identified disabilities through full parent involvement and participation.

Ninety percent of the children supported by Head Start must come from low-income families. The income guidelines are determined by the federal government and are revised annually. Ten percent of the children enrolled in our Head Start Program must be allocated for children with disabilities.

Programs operate four days per week, four hours per day, September through May, in the six counties region.";http://oaiwp.org/HeadStart.html;;;;;;n;n;y;y;n;n;http://oaiwp.org/images/header-img.png;http://oaiwp.org/images/HeadStartStaff.jpg;http://oaiwp.org/HeadStart/images/MansfieldHS.JPG;;;;
690586;OZARK FAMILY YMCA;1 YMCA DR;MOUNTAIN GROVE;MO;65711;WRIGHT;(417) 926-6737;;;;;;;;;;;;;;;;;;;;;Y;
690587;OZARK ACTION INC;507 W 5TH ST;MOUNTAIN GROVE;MO;65711;WRIGHT;(417) 926-5170;http://oaiwp.org/HeadStart.html;;"The Head Start program provides a pre-school learning experience for three and four-year old children from low-income families and children with disabilities, coupled with a holistic emphasis on health, nutrition, social services and special services for children with identified disabilities through full parent involvement and participation.

Ninety percent of the children supported by Head Start must come from low-income families. The income guidelines are determined by the federal government and are revised annually. Ten percent of the children enrolled in our Head Start Program must be allocated for children with disabilities.

Programs operate four days per week, four hours per day, September through May, in the six counties region.";http://oaiwp.org/HeadStart.html;;;;;;n;n;y;y;n;n;http://oaiwp.org/images/header-img.png;http://oaiwp.org/images/HeadStartStaff.jpg;http://oaiwp.org/HeadStart/images/MGroveHS.JPG;;;;
