"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1173561;"NEW BEGINNINGS LEARN & PLAY";"13060 US 27, SUITE B-2";"DEWITT";"MI";48820;"CLINTON";"(517)669-9892";;;;;;;;;;;;;;;;;;;;;;;"Closed"
1173566;"BRIGHT START PRESCHOOL";"11966 SWEETWATER DR.";"GRAND LEDGE";"MI";48837;"EATON";"(517)627-4400";;;;;;;;;;;;;;;;;;;;;;;"Closed"
1173567;"CHILDREN'S CORNER-BALDWIN HEIGHTS";"821 W. OAK";"GREENVILLE";"MI";48838;"MONTCALM";"(616)225-1000";"http://www.gpsjackets.org/schools/baldwin-heights-elementary/";;"The staff of Children's Corner will provide a safe, nurturing and fun environment where children can feel comfortable and loved, and can learn to be responsible, self-confident, and respectful citizens.";"http://www.greenville.k12.mi.us/district/departments/childrens-corner/";;;"http://www.greenville.k12.mi.us/downloads/parent/childrens_corner_enrollment.pdf";"http://www.greenville.k12.mi.us/downloads/departments/departments-childrens_corner_parent_handbook.pdf";;;"x";"x";"x";;"http://www.greenville.k12.mi.us/downloads/departments/departments-childrens_corner_logo_1.jpg";"6AM - 8:30PM";"6AM - 8:30PM";"6AM - 8:30PM";"6AM - 8:30PM";"6AM - 8:30PM";"Closed";"Closed";"Closed"
1173573;"KIDS WORLD LEARNING CENTER";"92 BELLEVIEW DR";"IONIA";"MI";48846;"IONIA";"(616)893-1514";"http://www.yourkidsworld.com/";;"We are a family owned all inclusive childcare center that provides daycare needs, for children from birth to the age of 12. Locations in Belding and Ionia";"http://www.yourkidsworld.com/your-kids-world-day-care.html";"https://www.facebook.com/yourkidsworld/";;;"http://www.yourkidsworld.com/daycare-pricing.html";;"x";"x";"x";;;"http://www.yourkidsworld.com/uploads/8/5/2/9/85292130/published/kids-world-belding-michigan.png?1489599562";"5AM - 7PM";"5AM - 7PM";"5AM - 7PM";"5AM - 7PM";"5AM - 7PM";"Closed";"Closed";
1173574;"LITTLE PALMS PRE-SCHOOL";"1250 E WASHINGTON RD";"ITHACA";"MI";48847;"GRATIOT";"(989)875-7080";"http://www.oasiscommchurch.org/";"oasiscommunitychurch@hotmail.com";"From Little Palms for the infants, to Noah's Ark for those preciouse pre-schoolers, Warriors for super kids, and The Way for those Jr. High, your children will be taught the Word of God each Sunday morning through exiting stories, puppet shows, multi-media and more.";"http://www.oasiscommchurch.org/YouthMinistry.html";;;;;"x";;;;;;"http://www.oasiscommchurch.org/images/oasis%20logo.png";;;;;;;;
1173577;"POTTERVILLE ELEMENTARY GSRP";"ROOM 14 426 HIGH ST.";"POTTERVILLE";"MI";48876;"EATON";"(517)541-8763";"http://pottervillepublicschools.squarespace.com/home/";"christcl@pps.k12.mi.us";"At Potterville Elementary we are dedicated to a student-centered program that promotes academic excellence through an enriched, rigorous curriculum.  As a staff, we are here to support all students, by any means necessary, to ensure they reach their fullest academic potential. We look forward to working with students, parents, and the members of the community to provide a high-quality education that all children deserve.";"http://pottervillepublicschools.squarespace.com/home/";;"http://pottervillepublicschools.squarespace.com/employment";"https://michiganpreschool.org/index.php?set=23000";"https://static1.squarespace.com/static/5464313fe4b047740949a821/t/59f9cc898165f50232a66269/1509543050384/2017-2018+student+handbook+Final.docx.pdf";;;"x";"x";;;"http://static1.squarespace.com/static/5464313fe4b047740949a821/t/54baea77e4b089bfadd4076e/1525283677094/?format=1500w";"8AM - 2:43PM";"8AM - 2:43PM";"8AM - 2:43PM";"8AM - 2:43PM";"8AM - 2:43PM";"Closed";"Closed";
1173581;"ST. LOUIS COMMUNITY PRESCHOOL";"840 CHEESMAN RD.";"ST. LOUIS";"MI";48880;"GRATIOT";"(989)832-3256";"https://www.stlouisschools.net/";"cbajena@stlouisschools.net";"The St. Louis Public School District exists to prepare literate, career and college ready graduates.";"https://www.stlouisschools.net/site/Default.aspx?PageID=341";;"https://www.stlouisschools.net/site/Default.aspx?PageID=173";;;;;"x";"x";;;"https://www.stlouisschools.net/cms/lib/MI01000657/Centricity/Template/GlobalAssets/images///logos/sharklogo.png";;;;;;;;
1173584;"CENTRAL MONTCALM LEARNING CENTER";"710 N. STATE STREET";"STANTON";"MI";48888;"MONTCALM";"(616)808-6488";"https://www.successvlc.com/s";"bbarber@shamrocks.us";"We provide a safe and positive place for your success. We build a plan just for you. We listen- your story matters. We grow to serve our communities.";"https://www.successvlc.com/stanton-central-montcalm";"https://www.facebook.com/Successvlcstanton";"https://www.successvlc.com/job-openings-at-success-vlc";;;;;;;;;"https://static1.squarespace.com/static/57f2dd8e37c581cdcbe1eefb/t/5a8c4f12085229972be18695/1525809740751/?format=1500w";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1173588;"WEIDMAN JUST 4S";"3311 N. SCHOOL ROAD";"WEIDMAN";"MI";48893;"ISABELLA";"(989)644-3430";"http://www.chsd.us/";;"Weidman Elementary has an exceptional staff committed to ensuring that your child(ren) receive(s) a quality education in a supportive, safe, nurturing enrironment. It is our goal that all children will be successful learners and reach their potential. ";"http://www.chsd.us/weidman/index.htm";;"http://www.chsd.us/employment/index.htm";;"http://www.chsd.us/docs/2017-18%20Elem%20Handbook.pdf";;;"x";"x";;;;"7:54AM - 3:15PM";"7:54AM - 3:15PM";"7:54AM - 3:15PM";"7:54AM - 3:15PM";"7:54AM - 3:15PM";"Closed";"Closed";
1173589;"THE GROWING PATCH LLC AFTERSCHOOL PROGRAM";"209 N. WESTPHALIA STREET";"WESTPHALIA";"MI";48894;"Clinton";"()-";"https://stmarychurch.net/";"dlthelen@stmaryschool.us ";"We will come to know God, love God, and serve God and his people.";"https://stmarychurch.net/st-mary-school";"https://www.facebook.com/St-Mary-School-1596907347210049/";;"https://stmarychurch.net/documents/2017/12/New%20K%20enrollment%20policy%20as%20of%20Nov%202017.pdf";"https://stmarychurch.net/documents/2016/8/family%20handbook.pdf";;;"x";"x";;;"https://stmarychurch.net/pictures/2014/4/churchinwindow_small-2.jpg";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 4PM";"9AM - 3PM";"Closed";"Closed";
1173590;"LITTLE BLESSINGS PHASE 3";"3320 BARDAVILLE DRIVE";"LANSING";"MI";48906;"INGHAM";"(517)281-7331";"https://www.littleblessingsdaycare.org/";;"We build Self-Esteem and Competence in a child.";"https://www.littleblessingsdaycare.org/";;;;;"x";"x";"x";"x";;;"https://static.wixstatic.com/media/1d4acc_b2ae2f5e427341f78994f09027e3e3d7~mv2_d_1614_1614_s_2.jpg/v1/fill/w_94,h_120,al_c,q_80,usm_0.66_1.00_0.01/1d4acc_b2ae2f5e427341f78994f09027e3e3d7~mv2_d_1614_1614_s_2.webp";;;;;;;;
1173600;"CU GSRP @ BEADLE LAKE";"8175 C DRIVE NORTH";"BATTLE CREEK";"MI";49014;"CALHOUN";"(517)741-4656";"https://www.mychildneedspreschool.com/";"contact@caascm.org";"Preschool is an important step to prepare your child for school. It only takes a few minutes to apply for preschool tuition benefits through Head Start and GSRP (Great Start Readiness Program) right here in Calhoun County, MI. The process is safe, secure and totally free. Thanks to input from parents like you, we've made it easier than ever to do.";"https://www.mychildneedspreschool.com/contact.html";"https://www.facebook.com/CommunityActionSCM";;"https://www.mychildneedspreschool.com/menus/apply-now.html";;;;"x";"x";;;"https://www.mychildneedspreschool.com/images/logo.png";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"Closed";"Closed";
1173601;"SHAMROCK CENTER - ALBION";"1418 COOPER STREET";"ALBION";"MI";49014;"CALHOUN";"(269)781-1298";"http://www.marshall.k12.mi.us/shamrockcenter_home.aspx";"mychildneedspreschool.com";"Calhoun Great Start County Connections playgroups are FREE and open to all families with children birth to 5 years old who live in Calhoun County.";"http://www.marshall.k12.mi.us/crowellschool_home.aspx";"https://www.facebook.com/marshallredhawks/";;"http://www.marshall.k12.mi.us/EnrollmentInformation.aspx";"http://www.marshall.k12.mi.us/Downloads/GSRP%20Handbook%20Albion%202016-2017%20final4.pdf";;;"x";"x";"x";"x";"http://www.marshall.k12.mi.us/sysimages/logo.png";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"7AM - 3:30PM";"Closed";"Closed";
1173602;"SONOMA ELEMENTARY";"4640 B DRIVE S";"BATTLE CREEK";"MI";49015;"CALHOUN";"(269)441-7800";"http://son.harpercreek.net/";;"All of us can be the eyes and ears of the community and ensure that our children are safe.";"http://son.harpercreek.net/";"https://www.facebook.com/pages/Sonoma-Elementary/389550941196724?rf=157548520943394";"http://www.harpercreek.net/departments/hr";;"http://son.harpercreek.net/building/handbooks";;;"x";"x";"x";;"http://p7cdn4static.sharpschool.com/UserFiles/Servers/Server_444003/Image/beaver_logo.png";"8:30AM - 3:40PM";"8:30AM - 3:40PM";"8:30AM - 3:40PM";"8:30AM - 3:40PM";"8:30AM - 3:40PM";"Closed";"Closed";
1173606;"A TOUCH OF HOME CHILD CARE";"7455 OAKLAND DR.";"PORTAGE";"MI";49024;"KALAMAZOO";"(269)324-1969";"http://www.athchildcare.com/";"athchildcare@gmail.com";"A Touch of Home (ATH) Child Care offers quality, affordable childcare from infants through school age with home-style nurturing and center-based learning objectives. ";"http://www.athchildcare.com/";;;;;"x";"x";"x";"x";;;"http://www.athchildcare.com/bg-1-273335.jpeg?u=795806491";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173610;"ST. JOSEPH COUNTY PRESCHOOL";"190 HOGAN ST.";"CENTREVILLE";"MI";49032;"SAINT JOSEPH";"(269)467-9365";"https://sjcisd.org/";;"The Centreville Public School district is located in St. Joseph County in southwest Michigan. Our school is a small district with approximately 1,000 students K – 12. Centreville Public Schools is a very special place for students.";"https://sjcisd.org/school-districts/centreville-public-schools/";;"https://sjcisd.org/district/employment/";"https://sjcisd.org/blog/2017/11/schools-of-choice-applications-being-accepted/";;;;"x";;;;"https://sjcisd.org/wp-content/themes/schoolengine-sjcisd/img/logo.png";;;;;;;;
1173611;"LAUGH N LEARN PRESCHOOL AND CHILDCARE CENTER";"7048 CURTIS DRIVE";"COLOMA";"MI";49038;"BERRIEN";"(269)252-6684";;;;;;;;;;;;;;;;;;;;;;;"Closed"
1173615;"LAWTON KIDS FIRST";"110 N. NURSERY";"LAWTON";"MI";49065;"VAN BUREN";"(269)624-7676";"http://www.lawtoncs.org/";;"Welcome to Lawton Elementary School!  It has been an honor as well as a pleasure to join the Lawton Elementary Family.  In my first year as Lawton Elementary Principal, I have loved getting to know the students, teachers, staff, and families.  I am excited to be working with all of them as well as our community. ";"http://www.lawtoncs.org/Our_Schools/ES/Index.html";"https://www.facebook.com/LawtonElementarySchool";"http://www.lawtoncs.org/Our_District/Jobs.html";"http://www.lawtoncs.org/PDFs/Schools_of_Choice_Info/SOC_Application.pdf";;;;"x";"x";;;;"7:55AM - 3:04PM";"7:55AM - 3:04PM";"7:55AM - 3:04PM";"7:55AM - 3:04PM";"7:55AM - 3:04PM";"Closed";"Closed";
1173618;"DISCOVERY CHRISTIAN CHILD DEVELOPMENT CENTER";"516 118TH AVENUE";"MARTIN";"MI";49070;"ALLEGAN";"(269)672-5722";;"apamer@eastmartin.org";"Every child is known and cherished as a child of God by the staff, the volunteers, and the school families. In our center, we encourage the budding faith of young children, helping them to know Jesus and love Him. We set a Biblical standard of love and forgiveness that provides a safe emotional, physical, and spiritual environment for your child.";;"https://www.facebook.com/discoverychristiancdc/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/13879434_1866885583544623_6281856598387337862_n.jpg?_nc_cat=0&oh=10fd6164a3423bba2e89be0ce326430e&oe=5B4FF97F";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173620;"KIDDIE U II";"52364 N. MAIN STREET";"MATTAWAN";"MI";49071;"VAN BUREN";"(269)668-9010";;;;;;;;;;;;;;;;;;;;;;;
1173622;"FULLER STREET ELEMENTARY SCHOOL";"251 FULLER ST.";"NASHVILLE";"MI";49073;"BARRY";"(517)852-9468";"http://www.mvs.k12.mi.us/";"akent@mvs.k12.mi.us";"The Maple Valley Schools Coordinated School Health strives for the schools, families, and communities to provide the resources and education necessary for children to lead healthy, safe, productive and positive lives.";"http://www.mvs.k12.mi.us/schools/fuller-street-elementary/";;"http://www.mvs.k12.mi.us/our-district/employment/";;"http://www.mvs.k12.mi.us/parentsstudents/";;;"x";"x";;;"http://www.mvs.k12.mi.us/downloads/logos/maple_valley_schools.png";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1173626;"LITTLE EAGLES LEARNING CENTER";"249 N GRAND STREET";"SCHOOLCRAFT";"MI";49087;"KALAMAZOO";"(269)679-3809";"https://www.littleeagleslc.com/";"info@littleeagleslc.com";"Little Eagles Learning Center provides a safe and secure environment that is developmentally appropriate for infant through school-age children.";"https://www.littleeagleslc.com/";"https://www.facebook.com/LittleEaglesLC/";"https://www.littleeagleslc.com/little-eagles-careers";"https://www.littleeagleslc.com/enrollment";"https://www.littleeagleslc.com/tuition";"x";"x";"x";"x";"x";"x";"https://static.wixstatic.com/media/f5c136_47a25c68f5d44af4a400698d8e5ef6a4.jpg/v1/fill/w_401,h_226,al_c,q_80,usm_0.66_1.00_0.01/f5c136_47a25c68f5d44af4a400698d8e5ef6a4.webp";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1173627;"THE EAGLE ZONE";"611 E. CLAY STREET";"SCHOOLCRAFT";"MI";49087;"KALAMAZOO";"(269)488-7250";"http://www.schoolcraftschools.org/";"goldschmedinga@schoolcraftschools.org";"The Mission of the Schoolcraft Early Elementary School Staff is to develop capable and responsible learners. Our highly qualified, professional staff in cooperation with students, families, and community, will teach a challenging curriculum in a safe and nurturing environment.";"http://www.schoolcraftschools.org/index.php/early-elementary/";;;"https://docs.google.com/forms/d/e/1FAIpQLScYEs5XvfMaIXNeYeoijZdT2VWNmjDqJezzEaQqzy5JnJyKmg/viewform?c=0&w=1";"http://www.schoolcraftschools.org/wp-content/uploads/2017/08/2017-18-Eagle-Zone-Family-Handbook.pdf";;;"x";"x";"x";;"http://www.schoolcraftschools.org/wp-content/uploads/2017/07/banner-new.gif";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"6:45AM - 6PM";"Closed";"Closed";
1173638;"ABC ACADEMY V";"1143 N. BROWN STREET";"JACKSON";"MI";49202;"JACKSON";"()-";"https://www.abcacademyjackson.com/";"info@abcacademyjackson.com";"ABC Academy strives to provide a quality Early Childhood Education Program filled with carefully chosen staff members, filled with love and compassion for children.";"https://www.abcacademyjackson.com/centers/";"https://www.facebook.com/ABCAcademyLansing/";"https://www.abcacademyjackson.com/join-our-team/";;;"x";"x";"x";"x";"x";"x";"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/28378896_10155423915712874_943022170783114492_n.jpg?_nc_cat=0&oh=94dc328111ac0ef140daad1873f4ba7c&oe=5B5050DD";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173639;"ABC ACADEMY IV";"3210 LANSING AVENUE";"JACKSON";"MI";49202;"JACKSON";"(517)784-9161";"https://www.abcacademyjackson.com/";"info@abcacademyjackson.com";"ABC Academy strives to provide a quality Early Childhood Education Program filled with carefully chosen staff members, filled with love and compassion for children.";"https://www.abcacademyjackson.com/centers/";"https://www.facebook.com/ABCAcademyLansing/";"https://www.abcacademyjackson.com/join-our-team/";;;"x";"x";"x";"x";"x";"x";"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/28378896_10155423915712874_943022170783114492_n.jpg?_nc_cat=0&oh=94dc328111ac0ef140daad1873f4ba7c&oe=5B5050DD";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173640;"BENNETT HEAD START";"820 BENNETT";"JACKSON";"MI";49202;"JACKSON";"(517)841-2200";"https://www.caajlh.org/2285-main-articles/197-head-start-locations";;"Bennett offers a Multi-Tiered System of academic and behavior support and daily “WIN” time.  Our focus is on ALL students learning in a safe, caring environment, developing critical thinking and problem solving skills.  We incorporate STEM Math and Science Inquiry-based activities into our content instruction.  These activities motivate and inspire creativity.  They also increase the joy of learning in our students!  ";"https://www.jpsk12.org/bennett";"https://www.facebook.com/JPSBennettElementary/posts/1792881104066482:0";"https://www.jpsk12.org/Page/127";"https://registration.jpsk12.org/apply/";"https://www.jpsk12.org/cms/lib/MI01908028/Centricity/Domain/104/Bennett%20Handbook%202017-18%20COMPLETED.docx.pdf";;;"x";"x";;;"https://www.jpsk12.org/cms/lib/MI01908028/Centricity/Template/GlobalAssets/images///logos/JPS-web-logo.png";"8:05AM - 3:27PM";"8:05AM - 3:27PM";"8:05AM - 3:27PM";"8:05AM - 3:27PM";"8:05AM - 3:27PM";"Closed";"Closed";
1173644;"SHAHAN HEAD START";"109 SHAHAN DRIVE";"JACKSON";"MI";49203;"JACKSON";"(517)787-0218";"https://www.caajlh.org/2285-main-articles/197-head-start-locations";;;;;;;;;;;;;;;;;;;;;;
1173645;"LITTLE PANTHERS PRESCHOOL AND CHILD CARE";"219 COMSTOCK STREET";"ADDISON";"MI";49220;"LENAWEE";"(517)547-6930";"http://www.addisonschools.org/";"info@addisonschools.org";"The Addison Community School district is located in Addison, Michigan. The Addison Community Schools campus consists of a high school, a middle school, and an elementary school. The vision of Addison Community Schools is to prepare confident students in making positive contributions to the global society and the community in which they live.";"http://www.addisonschools.org/elementary-school/";"https://www.facebook.com/addisonschools/";"http://www.addisonschools.org/employment/";"http://www.addisonschools.org/applications-and-forms/";"http://www.addisonschools.org/wp-content/uploads/2018/01/ADDISON-COMMUNITY-SCHOOLS-ELEMENTARY-HANDBOOK.docx-3.pdf";;;"x";"x";;;"http://www.addisonschools.org/wp-content/themes/wingman/images/blank.png";;;;;;;;
1173646;"ADRIAN HEAD START AT MICHENER";"104 DAWES STREET";"ADRIAN";"MI";49221;"LENAWEE";"()-";"http://apsheadstart.com/early-learning-sites-2/";;"Michener Elementary is a neighborhood school with an enrollment of 275-300 students. We serve children from Young 5's through 5th grade. With an on-site Head Start program, our littlest learners are able to prepare for school. Our students all have the opportunity to attend Music, Art, Gym, Spanish and Technology classes each week.  Our highly qualified teachers and staff take pride in providing a safe, caring environment where our students can learn and grow.  ";"http://www.theadrianmaples.com/our-schools-43/michener-elementary-53.html";"https://www.facebook.com/maplepride";;"http://www.theadrianmaples.com/enroll-your-child-63.html";;;;"x";"x";;;"http://www.theadrianmaples.com/images/logo.png";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"Closed";"Closed";
1173647;"ADRIAN HEAD START AT PRAIRIE";"2568 AIRPORT HIGHWAY";"ADRIAN";"MI";49221;"LENAWEE";"()-";"http://apsheadstart.com/early-learning-sites-2/";;"Prairie Elementary School has always strived to create a safe and stimulating learning environment for all students. Our Positive Behavior Intervention & Support (PBIS) Program is off and running. The continued focus of this program is to create a positive school climate that fosters Prairie PRIDE:  PRODUCTIVITY, RESPECT, INTEGRITY, DETERMINATION, AND EXCELLENCE.";"http://www.theadrianmaples.com/our-schools-43/prairie-elementary-54.html";"https://www.facebook.com/maplepride";;;"https://docs.google.com/document/d/1TSiT-NFZwpCJ64h31cYH0zM_Pb2acQIv1cWnbhvfYO8/edit?usp=sharing";;;"x";"x";;;"http://www.theadrianmaples.com/images/logo.png";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"8:35AM - 3:38PM";"Closed";"Closed";
1173648;"BABY BULLDOG CENTER";"VALADE HALL 110 110 SOUTH MADISON STREET";"ADRIAN";"MI";49221;"LENAWEE";"(517)265-5161";"https://www.babybulldogs.org/";"babybulldogs@adrian.edu";"The Adrian College Baby Bulldog Center is devoted to serving the needs of infants and toddlers by providing a culturally diverse early childhood program in a nurturing environment, and offers students cognitive, social, emotional, and physical development through The Creative Curriculum.";"https://www.babybulldogs.org/";"https://touch.facebook.com/babybulldogcenter/?__tn__=~-R";;"https://www.babybulldogs.org/enrollment.html";;"x";"x";"x";;;;"https://www.babybulldogs.org/uploads/7/3/7/4/7374135/published/logo-black.jpg?1496681595";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1173653;"EARLY IMPRESSIONS";"131 FAIRVIEW ST";"HANOVER";"MI";49241;"JACKSON";"(517)937-1721";"http://earlyimpressionspre.com/";;"At Early Impressions, we provide children with this environment, encouraging them to share their ideas and opinions.  Through guided activity and free choice play, children develop social skills, early literacy, fine and gross motor skills, number recognition and much, much more.  We recognize that each child is an individual and appreciate the things that make that child unique.";"http://earlyimpressionspre.com/contact-ii/";"https://www.facebook.com/earlyimpressionshanoverhorton/";;"http://earlyimpressionspre.com/admissions/";;;;"x";"x";;;"http://earlyimpressionspre.com/wp-content/uploads/2016/07/ep_logo_b-sm.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1173654;"BAILY CHILDREN'S PROGRAM";"59 S. MANNING ST";"HILLSDALE";"MI";49242;"HILLSDALE";"(517)437-7369";"https://www.hillsdaleschools.org/gier";;"Bailey Early Childhood Center is a 5 star rated program offering kindergarten readiness focused instruction with a small class size and highly qualified teachers! Applications are now being accepted";"https://www.hillsdaleschools.org/domain/134";;;;;"x";"x";"x";"x";;;"https://www.hillsdaleschools.org/cms/lib/MI02000925/Centricity/Template/GlobalAssets/images///logos/Hornet.png";"7:55AM - 2:55PM";"7:55AM - 2:55PM";"7:55AM - 2:55PM";"7:55AM - 2:55PM";"7:55AM - 2:55PM";"Closed";"Closed";
1173662;"NORTH ADAMS-JEROME CHILDREN'S PROGRAM";"4555 KNOWLES ROAD";"NORTH ADAMS";"MI";49262;"HILLSDALE";"(517)287-4278";"https://www.najps.org/";;"North Adams-Jerome Public Schools can be found in the heart of Southern Lower Michigan. Our rural location affords us smaller class sizes for more individualized attention for each student. NAJPS offers K-5 in the Elementary School and grades 6-12 in the Middle/High School. We appreciate our parents and community members who support our students.";"https://www.najps.org/";"https://www.facebook.com/NorthAdamsJeromePublicSchools/";"https://www.najps.org/domain/61";;"https://www.najps.org/domain/40";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/29178086_424116361342810_4156115607525261312_n.jpg?_nc_cat=0&oh=4970d838c57ce8a5ae87b4e47d6603cc&oe=5B558EE9";"8AM - 2:47PM";"8AM - 2:47PM";"8AM - 2:47PM";"8AM - 2:47PM";"8AM - 2:47PM";"Closed";"Closed";
1173669;"APPLE TREE LEARNING CENTER, LLC";"3651 W RUSSELL RD";"TECUMSEH";"MI";49286;"LENAWEE";"(517)605-4139";;"appletreelearningcenterllc@yahoo.com";"Apple Tree Learning Center, LLC values high-quality care and education for young children that is center around a play based curriculum. Staff is encouraged to use an intentional teaching method that supports independent thinking, problem solving, and communication. ";;"https://www.facebook.com/appletreelearningcenterllc/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c2.0.200.200/p200x200/11998895_1632463653683580_7975816148603190105_n.png?_nc_cat=0&oh=90cc4a1d3d8954fa9fab90e141e9f56a&oe=5B8EFAAD";"5AM - 11:30PM";"5AM - 11:30PM";"5AM - 11:30PM";"5AM - 11:30PM";"5AM - 11:30PM";"Closed";"Closed";
1173672;"TECUMSEH CHILDCARE @ TECUMSEH ACRES";"600 ADRIAN STREET";"TECUMSEH";"MI";49286;"LENAWEE";"(517)423-3331";"https://www.tps.k12.mi.us/";;"We are a dynamic learning community taking BOLD steps to ensure all learners are inspired and empowered for life.";"https://www.tps.k12.mi.us/schools/tecumseh-north-early-learning-center";"https://www.facebook.com/tecumsehnorth/";;"http://tpsk12mius.finalsite.com/uploaded/TNELC/AER/2015-2016/Tecumseh_Acres_AER_2015-16-C.pdf?1490291974453";"https://www.tps.k12.mi.us/uploaded/TNELC/Final_North_ELC_2017-18_Handbook-C2.pdf?1512587544537";;;;;;;"https://www.tps.k12.mi.us/uploaded/themes/default_17/images/elc-logo.svg";"8:35AM - 3:40PM";"8:35AM - 3:40PM";"8:35AM - 3:40PM";"8:35AM - 3:40PM";"8:35AM - 3:40PM";"Closed";"Closed";
1173674;"CHANDLER WOODS S.T.A.R.S.";"6895 SAMNICK AVE";"BELMONT";"MI";49306;"KENT";"(616)866-6000";"https://www.nhaschools.com/";"info@nhaschools.com";"Success means something different to everybody. Here at Chandler Woods Charter Academy, it means creating endless opportunities for your child to become their best. We inspire our students to excel academically and think creatively to reach their full potential. ";"https://www.nhaschools.com/schools/Chandler-Woods-Charter-Academy/en";"https://www.facebook.com/ChandlerWoodsCharter/";"https://careers.nhaschools.com/";"https://www.nhaschools.com/schools/chandler-woods-charter-academy/en/apply";"https://www.nhaschools.com/schools/chandler-woods-charter-academy/en/getmedia/e210c11b-4774-4e91-8cec-7486d424d2a5/chandler-woods-(mi)-final";;;"x";"x";"x";;"https://www.nhaschools.com/content/images/logo-book.svg";"8AM - 3:15PM";"8AM - 3:15PM";"8AM - 3:15PM";"8AM - 3:15PM";"8AM - 3:15PM";"Closed";"Closed";
1173680;"NORTH KENT HEAD START";"14951 WHITE CREEK AVE.";"CEDAR SPRINGS";"MI";49319;"KENT";"()-";"https://www.hs4kc.org/";;"North Kent Head Start is a small site situated along White Creek Road in Cedar Springs, located in northern Kent County. We currently have three classrooms that house the only 3 year old, full day programs.";"https://www.hs4kc.org/locations/north-kent/";"https://www.facebook.com/hs4kc";"https://www.hs4kc.org/careers/";"https://www.hs4kc.org/how-to-apply/";;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c0.21.200.200/p200x200/556026_398396973518474_2070041701_n.jpg?_nc_cat=0&oh=a13093e95aa416f62e8c89a04bd0bf09&oe=5B948A39";"7AM - 4PM";"7AM - 4PM";"7AM - 4PM";"7AM - 4PM";"7AM - 4PM";"Closed";"Closed";
1173682;"KIDDY KINGDOM LLC";"51 S FRONT STREET";"GRANT";"MI";49327;"NEWAYGO";"(616)238-6449";;;;;;;;;;;;;;;;;;;;;;;
1173689;"TADPOLES CHILD CARE";"8944 50TH AVE";"REMUS";"MI";49340;"MECOSTA";"(989)289-5241";"http://www.stmikes.us/";"tadpoles2017@gmail.com";"We pride ourselves on a learning environment that is geared toward the individual.  Because our classes are limited to 25 students, we can focus on different learning styles and utilize a variety of teaching techniques.";"http://www.stmikes.us/programs/daycare-after-school-care";;;"http://www.stmikes.us/new-families/enrollment-forms";"http://www.stmikes.us/parents-and-students/forms-1/student-handbook";;;"x";"x";;;;"7AM - 5:45PM";"7AM - 5:45PM";"7AM - 5:45PM";"7AM - 5:45PM";"7AM - 5:45PM";"Closed";"Closed";
