"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1177996;"CLEVELAND SCHOOL OF ARTS LOWER CAMPUS";"2501 E 61ST ST";"CLEVELAND";"OH";44104;"CUYAHOGA";2163610708;"http://www.clevelandmetroschools.org";"alisha.starks@clevelandmetroschools.org";"The mission of Cleveland School of the Arts Lower Campus is to educate the whole child both academically and artistically, to teach them how to compete with the best of the best and to meet their individual, academic, and social and emotional needs.";"http://www.clevelandmetroschools.org/DikeArts";"https://www.facebook.com/Dike-School-of-the-Arts-752666358106198/";;"http://www.clevelandmetroschools.org/ChooseCMSD";;;;;"x";;;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/Template/GlobalAssets/images///logos/CMSDLogoHorizontalNoWords.jpg";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"Closed";"Closed";
1177997;"CLEVELAND SIGHT CENTER";"1909 E 101ST ST";"CLEVELAND";"OH";44106;"CUYAHOGA";2167918118;"http://www.clevelandsightcenter.org/";"ssnyder@clevelandsightcenter.org";"Cleveland Sight Center offers programs and services for infants, toddlers, school-age children, and teens/young adults that are designed to maximize his or her potential to grow and learn. The staff is devoted to assisting families with the unexpected emotions of parenting a child who is blind or has low vision, as well as other developmental disabilities.";"http://www.clevelandsightcenter.org/programs-services/children-young-adult-services-cyas";"https://www.facebook.com/clevelandsightcenter";"http://www.clevelandsightcenter.org/about-cleveland-sight-center/career-opportunities";;;"x";"x";"x";"x";;"x";"http://www.clevelandsightcenter.org/sites/all/themes/csc/logo.png";;;;;;;;
1177999;"CLINTON ELEMENTARY SCHOOL";"10 CLINTON HEIGHTS AVE";"COLUMBUS";"OH";43202;"FRANKLIN";6143656532;"https://www.ccsoh.us/ClintonES";"clintones@columbus.k12.oh.us";"Each student is highly educated, prepared for leadership and service, and empowered for success as a citizen of a global community. Learn. Dream. Succeed.";"https://www.ccsoh.us/ClintonES";;;"https://www.ccsoh.us/site/default.aspx?PageType=3&DomainID=27&ModuleInstanceID=125&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=1291&PageID=47";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Clinton%20ES%20Web.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178000;"CLINTON-MASSIE ELEMENTARY SCHOOL";"2380 LEBANON RD";"CLARKSVILLE";"OH";45113;"CLINTON";"(937)289-2471";"http://www.clinton-massie.k12.oh.us/";;"The Clinton-Massie Local School District is located in Southwest Ohio. We are a rural school district that takes pride in our strong sense of community.";"http://www.clinton-massie.k12.oh.us/students_parents/elementary_info";"http://www.clinton-massie.k12.oh.us/cms/one.aspx?pageId=1191768";;;;;;"x";"x";;;"http://p13cdn4static.sharpschool.com/UserFiles/Servers/Server_308522/Image/clinton-massie-logo.png";"8:30AM - 1:45PM";"8:30AM - 1:45PM";"8:30AM - 1:45PM";"8:30AM - 1:45PM";"8:30AM - 1:45PM";"Closed";"Closed";
1178001;"CLINTONVILLE ACADEMY";"3916 INDIANOLA AVE";"COLUMBUS";"OH";43214;"FRANKLIN";6142674799;"http://clintonvilleacademy.org/";"registrar@clintonvilleacademy.org";"Clintonville Academy admits students without regard to race, religion or ethnic origin. Admission is based on available space in the classroom and the results of admission tests. We also admit a limited number of students through the State of Ohio EdChoice Scholarship Program. We encourage you to contact us for an application or to make an appointment for a tour of our facilities.";"http://clintonvilleacademy.org/";"https://www.facebook.com/pages/Clintonville-Academy/669861013129227";;"http://clintonvilleacademy.org/admissions/";"http://clintonvilleacademy.org/wp-content/uploads/2012/11/17-18-Student-Handbook.pdf";;;"x";"x";;;"http://clintonvilleacademy.org/wp-content/themes/medica-child/images/logo.png";;;;;;;;
1178002;"CLOVERLEAF ELEMENTARY SCHOOL";"8337 FRIENDSVILLE RD";"SEVILLE";"OH";44273;"MEDINA";3303020102;"http://www.cloverleaflocal.org/";"cepto.general@gmail.com";"Cloverleaf Elementary PTO is dedicated to enhancing the school experience for all our students and staff.";"http://www.cloverleaflocal.org/CES.aspx";"https://www.facebook.com/Cloverleaf-Elementary-PTO-212123152254297/";"http://www.cloverleaflocal.org/JobPostings.aspx";"http://www.cloverleaflocal.org/OnlineRegistrationPage.aspx";"http://www.cloverleaflocal.org/Downloads/Cloverleaf%20Elementary%20Handbook%202015-16%20Final.pdf";;;"x";"x";"x";;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/643877_212124445587501_1129224882_n.png?_nc_cat=0&oh=b82955a3bca04628a0ac92f8367e879c&oe=5BDAA189";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"6:30AM - 5:30PM";"Closed";"Closed";
1178003;"CLYDE SCHOOL";"821 S MAIN ST";"CLYDE";"OH";43410;"SANDUSKY";4196273900;"http://www.clyde.k12.oh.us/";;"Our mission at Clyde Elementary School is to provide a safe and positive environment for students. With the support of families and the community, we strive to inspire and prepare our students for life long learning.";"http://www.clyde.k12.oh.us/schools/clyde-elementary-school";"https://www.facebook.com/pages/Clyde-Elementary-School/548614831942785";"http://www.clyde.k12.oh.us/district/employment";;;;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p160x160/11295683_10155740659995393_1041399881566734545_n.jpg?_nc_cat=0&oh=322b34d5b09b94bb0d8c64c1480a38dd&oe=5BD7C535";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1178004;"COLDWATER SCHOOL";"310 N 2ND ST";"COLDWATER";"OH";45828;"MERCER";4195866628;"http://cw.noacsc.org/";;"The mission of the Coldwater Exempted Village Schools,designated as one of Ohio's ""B.E.S.T."" schools, is to guarantee the best education for all students by using the quality resources in a caring environment. ";"http://cw.noacsc.org/";"https://www.facebook.com/Coldwater-Elementary-134413520251336/";"http://cw.noacsc.org/about-us/job-openings/";"http://cw.noacsc.org/-copy-forms--documents/";"http://cw.noacsc.org/downloads/forms/2017_resource_handbook.pdf";;;"x";"x";;;"http://cw.noacsc.org/downloads/logos/logo-lined.png";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1178007;"COLERAIN ELEMENTARY SCHOOL";"499 E WEISHEIMER RD";"COLUMBUS";"OH";43214;"FRANKLIN";6143656001;"https://www.ccsoh.us/";"talktous@columbus.k12.oh.us";"Each student is highly educated, prepared for leadership and service, and empowered for success as a citizen of a global community. Learn. Dream. Succeed.";"https://www.ccsoh.us/ColerainES";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Colerain%20ES%20Web.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178008;"COLLEGE HILL FUNDAMENTAL ACADEMY";"1625 CEDAR AVE";"CINCINNATI";"OH";45224;"HAMILTON";5133631600;"https://collegehillacademy.cps-k12.org/";;"College Hill Fundamental Academy is a neighborhood school offering an Expeditionary Learning (EL) program that provides opportunities for students to gain skills and knowledge through real-world experiences rooted in rigorous project-based learning, field work and case studies. The EL program was selected by our school community because of its student-driven learning experiences, service focus, professional support and proven impact on academic success";"https://collegehillacademy.cps-k12.org/";"http://www.facebook.com/CincinnatiPublicSchools";"https://www.facebook.com/CincinnatiPublicSchools/app/251948414958854/";"http://www.cps-k12.org/schools/enroll";"https://www.cps-k12.org/families-students/forms";;;"x";"x";;;"https://collegehillacademy.cps-k12.org/sites/collegehillacademy.cps-k12.org/files/logo-cps2016.png";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"7:45AM - 2:15PM";"Closed";"Closed";
1178010;"COLUMBUS ACADEMY SCHOOL";"4300 CHERRY BOTTOM RD";"GAHANNA";"OH";43230;"Franklin";6144752311;"https://www.columbusacademy.org/";"info@columbusacademy.org";"Columbus Academy – an independent, coeducational college preparatory school – enriches its academic tradition of excellence by valuing a broad diversity of students as it seeks to develop the complete person: mind, body and character. The school rewards rigorous effort and accomplishment, fosters compassion, respect and moral courage, and insists on integrity, fair play and community service. Academy strives to develop and sustain a community of thoughtful, responsible, capable and confident citizens eager to engage in a pluralistic and ever-changing world.";"https://www.columbusacademy.org/";"https://www.facebook.com/ColumbusAcademy/";"https://www.columbusacademy.org/careers";"https://www.columbusacademy.org/admissions";"https://www.columbusacademy.org/parents";;;;"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/25884_385177986559_348589_n.jpg?_nc_cat=0&oh=31e316002e61320647d1aebfca9731bb&oe=5BC56926";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"Closed";"Closed";
1178011;"COLUMBUS ARTS & TECHNOLOGY ACADEMY";"2255 KIMBERLY PKWY E";"COLUMBUS";"OH";43232;"FRANKLIN";6145770900;"http://columbusata.org/";;"K-12 community school of choice. Free, full-day Kindergarten including early entrance program for students turning 5 years old by 12/31.";"http://columbusata.org/";"https://www.facebook.com/ColumbusATA/";"http://columbusata.org/careers/";"http://columbusata.org/blog/2017/05/25/2017-2018-enrollment/";;;;;"x";;;"http://columbusartsandtechnologyacademy.mosaicaeducation.com/files/2014/12/Website-Header-Logo-CATA.png";"7:15AM - 3:30PM";"7:15AM - 3:30PM";"7:15AM - 3:30PM";"7:15AM - 3:30PM";"7:15AM - 3:30PM";"Closed";"Closed";
1178012;"COLUMBUS EARLY LEARNING CENTERS - MAIN STREET";"1150 E. MAIN STREET";"COLUMBUS";"OH";43205;"FRANKLIN";6142537267;"http://www.columbusearlylearning.org/";"mwilson@columbusearlylearning.org";"The largest of our four centers, we have called this location home since the summer of 2016. We enroll children ages 6 weeks through 5 years of age and work closely with families to meet each individual child’s needs. This center is partnered with Central Community House, a comprehensive, neighborhood-based community center that serves the near east and near south neighborhoods of our community.";"http://www.columbusearlylearning.org/about/our-locations/main-street-center/";"https://www.facebook.com/columbusearlylearning/";"http://www.columbusearlylearning.org/employment/";"http://www.columbusearlylearning.org/enroll/";;"x";"x";"x";"x";;;"http://www.columbusearlylearning.org/wp-content/uploads/2017/01/CELC_logo.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1178013;"COLUMBUS EARLY LEARNING CENTERS - MYRTLE";"1400 MYRTLE";"COLUMBUS";"OH";43211;"FRANKLIN";6142535525;"http://www.columbusearlylearning.org/";"LSteele@columbusearlylearning.org";"Located in the heart of the Linden community, our Myrtle Avenue Center has been open since October of 2016. We enroll children ages 4 years through 5 years of age. This center is the result of a partnership with Columbus City Schools and the Child Development Council of Franklin County, Inc.";"http://www.columbusearlylearning.org/about/our-locations/myrtle-avenue-center/";"https://www.facebook.com/columbusearlylearning/";"http://www.columbusearlylearning.org/employment/";"http://www.columbusearlylearning.org/enroll/";;;;;"x";;;"http://www.columbusearlylearning.org/wp-content/uploads/2017/01/CELC_logo.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1178014;"COLUMBUS GROVE SCHOOL";"201 W CROSS ST";"COLUMBUS GROVE";"OH";45830;"PUTNAM";4195235951;"http://cg.noacsc.org/";"cg_calvelage@cg.noacsc.org";"The mission of the Columbus Grove School System is to educate and encourage all students to become active and productive citizens of our global society. We seek to develop lifelong skills, positive self-images, and to emphasize the idea that every person has intrinsic worth and dignity. The district will utilize, when possible, technology to provide a more self-directed, interactive, and integrated learning environment to promote life-long learning.";"http://cg.noacsc.org/";"https://www.facebook.com/columbus.g.schools/";"http://cg.noacsc.org/employment";"http://cg.noacsc.org/parents-students/forms/kg-registration";"http://cg.noacsc.org/images/Elementary/Handbook.pdf";;;"x";"x";;;"http://cg.noacsc.org/images/CGlogo.png";"8AM - 2:55PM";"8AM - 2:55PM";"8AM - 2:55PM";"8AM - 2:55PM";"8AM - 2:55PM";"Closed";"Closed";
1178015;"COLUMBUS HUMANITIES, ARTS AND TECHNOLOGY ACADEMY";"1333 MORSE RD";"COLUMBUS";"OH";43229;"FRANKLIN";6142611200;"https://columbushumanitiesata.org/";"info@ColumbusHumanitiesATA.org";"Our purpose is to accelerate education reform, one of the most dramatic cultural transformations in our world today.";"https://columbushumanitiesata.org/";"https://www.facebook.com/CHATAcademy";"https://accelschools.com/careers/";"https://accelschools.schoolmint.net/";;;;;"x";"x";;"https://chata.accelschoolsnetwork.com/wp-content/uploads/sites/21/2017/11/CHATA-Horizontal-Logo.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"closed";
1178016;"COLUMBUS PREPARATORY ACADEMY";"3330 CHIPPEWA ST";"COLUMBUS";"OH";43204;"FRANKLIN";6142753600;"https://columbuspreparatory.org/";"info@columbuspreparatory.org";"It is the mission of Columbus Preparatory Academy (CPA) to provide students in grades K-10 a content-rich, academically challenging education with a well-defined, sequential, curriculum in a safe, orderly, disciplined environment. ";"https://columbuspreparatory.org/";"https://www.facebook.com/columbuspreparatory";"https://accelschools.com/careers/";"https://columbuspreparatory.org/apply/";"https://cpa.accelschoolsnetwork.com/wp-content/uploads/sites/6/2016/05/CPA-Student-Handbook-2017-18.pdf";;;;"x";;;"https://cpa.accelschoolsnetwork.com/wp-content/uploads/sites/6/2016/09/cpa_logo_circle.png";"7:45AM - 3:30PM";"7:45AM - 3:30PM";"7:45AM - 3:30PM";"7:45AM - 3:30PM";"7:45AM - 3:30PM";"Closed";"Closed";
1178017;"COLUMBUS SPANISH IMMERSION K-6 SCHOOL";"3940 KARL RD";"COLUMBUS";"OH";43224;"FRANKLIN";6143658129;"https://www.ccsoh.us/";"contact.csia.pto@gmail.com";"When considering a school, it’s important to evaluate what your child’s needs are socially, emotionally, and educationally. Many parents report that choosing a neighborhood school has provided them more time with their children, at home and at school. Regardless of your choice, your child will receive a quality education at a Columbus City School that is well organized, assesses the child’s progress, and teaches to high standards of education. ";"https://www.ccsoh.us/columbusspanishimmersion";"https://www.facebook.com/pages/biz/43224/Columbus-Spanish-Immersion-PTO-176801392507629/";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Columbus%20Spanish%20Immersion%20Academy-01.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178018;"COLUMBUS SCHOOL FOR GIRLS";"65 S COLUMBIA AVE";"COLUMBUS";"OH";43209;"FRANKLIN";6142520781;"https://www.columbusschoolforgirls.org/";"info@columbusschoolforgirls.org";"A confidence that empowers. A true sense of self. A life with no limits. We are all girl";"https://www.columbusschoolforgirls.org/";"https://www.facebook.com/ColsSchForGirls/";"https://www.columbusschoolforgirls.org/about/employment";"https://www.columbusschoolforgirls.org/admission";;;;;"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/21034550_10154864241626918_2454336913678592771_n.png?_nc_cat=0&oh=23793c3f70744e0bccdbe5400f756200&oe=5BD15BB0";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"Closed";"Closed";
1178020;"COMO ELEMENTARY SCHOOL";"2989 REIS AVE";"COLUMBUS";"OH";43224;"FRANKLIN";6143656013;"https://www.ccsoh.us/";;"When considering a school, it’s important to evaluate what your child’s needs are socially, emotionally, and educationally. Many parents report that choosing a neighborhood school has provided them more time with their children, at home and at school. Regardless of your choice, your child will receive a quality education at a Columbus City School that is well organized, assesses the child’s progress, and teaches to high standards of education. ";"https://www.ccsoh.us/ComoES";"https://www.facebook.com/ColumbusCitySchools";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/enroll";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Como%20ES%20Web.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178021;"COMMUNITY RESOURCE CENTER DAYCARE";"940 PENNSYLVANIA AVENUE";"EAST LIVERPOOL";"OH";43920;"COLUMBIANA";3303851301;;;;;"https://www.facebook.com/pages/Community-Resource-Center/156449427729158";;;;;;;;;;;;;;;;;;
1178022;"CONESVILLE ELEMENTARY SCHOOL";"199 STATE ST";"CONESVILLE";"OH";43811;"COSHOCTON";7408292334;"http://www.river-view.k12.oh.us/";"jarred.renner@rvbears.org";"The Conesville staff is going to BELIEVE in students and families, give EFFORT every day, have positive ATTITUDES, RESPECT students and families, and SUPPORT students in their education. We are B.E.A.R.S.!";"http://www.river-view.k12.oh.us/3/home";"https://www.facebook.com/ConesvilleRV/";;"http://www.riverviewlclschs.oh.schools.bz/docs/district/Forms/Interdistrict%20Application%202017%20-%202018.pdf";"http://www.river-view.k12.oh.us/docs/district/copyofelementaryhandbook2016-2017.pdf";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/14333615_1866218136942708_8113683624862738513_n.png?_nc_cat=0&oh=ce3ab7aa18c1bfa35636806b36c0cd72&oe=5BD162FC";" 9:10AM - 3:20PM";" 9:10AM - 3:20PM";" 9:10AM - 3:20PM";" 9:10AM - 3:20PM";" 9:10AM - 3:20PM";"Closed";"Closed";
1178024;"CONNEAUT SCHOOL";"542 HASKINS RD";"BOWLING GREEN";"OH";43402;"WOOD";4193549010;"http://www.bgcs.k12.oh.us/";"jlang@bgcs.k12.oh.us";"Our staff has been working very hard to meet your needs and provide you the opportunities to be successful today and prepare you for your future. The future is bright because of you and we are excited to watch you grow each and every day as a student and person.";"http://www.bgcs.k12.oh.us/3/Home";"https://www.facebook.com/pages/Conneaut-Elementary-School/385168184980379";"http://www.bgcs.k12.oh.us/content/employment";"http://www.bgcs.k12.oh.us/Content2/10";"http://www.bgcs.k12.oh.us/docs/district/17.handbook_pk-5.pdf?id=402";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/c27.0.160.160/p160x160/12565364_603439223143615_2132206706897145967_n.jpg?_nc_cat=0&oh=9ee7bb1f242d42a0cea006e56cd307c6&oe=5BE2898F";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"8:30AM - 4:30PM";"Closed";"Closed";
1178026;"CONTINENTAL LOCAL SCHOOL";"5211 STATE ROUTE 634";"CONTINENTAL";"OH";45831;"PUTNAM";4195235951;"http://www.continentalpirates.org/";;;;"https://www.facebook.com/pages/Continental-High-School/105527009480012";;;;;;;;;;;;;;;;;;
1178027;"COOLVILLE ELEMENTARY SCHOOL";"26461 MAIN ST";"COOLVILLE";"OH";45723;"ATHENS";7406673121;"http://www.fedhock.com/";"jpullins@fedhock.com";"For those of you visiting this site and not familiar with Coolville Elementary School we are a small school centered in the town of Coolville, Ohio.  We are fortunate to be surrounded by immense south-eastern Ohio Appalacian beauty and families who take an active part in our school through many volunteer hours, our Coolville PTO, phone calls, visits to the classrooms, and active involvement in organized activities that support our students beyond school.";"http://www.fedhock.com/4/home";"https://www.facebook.com/pages/Coolville-Elementary-School/313238012211204";"http://www.fedhock.com/Employment";"http://www.fedhock.com/docs/district/coolville%20elementary%20forms.pdf?id=1460";;;;"x";"x";;;;"9AM  -  3:50PM";"9AM  -  3:50PM";"9AM  -  3:50PM";"9AM  -  3:50PM";"9AM  -  3:50PM";"Closed";"Closed";
1178030;"CORNERSTONE ACADEMY COMMUNITY SCHOOL";"6015 E WALNUT ST";"WESTERVILLE";"OH";43081;"DELAWARE";6147750615;"https://cornerstoneacad.org/";"SSmith@cornerstoneacad.org";"Welcome to Cornerstone Academy (CA). CA is a learning community which values high expectations for both academics and behavior. Cornerstone Academy staff embraces students, families, and communities to build and develop well-rounded individuals who are independent critical thinkers and intrinsically motivated to be life-long learners. We believe that all children can learn as we seek to make a difference in the lives of our students.";"https://cornerstoneacad.org/student-life/";"https://www.facebook.com/CornerstoneAcad/";"https://accelschools.com/careers/";"https://cornerstoneacad.org/apply/";;;;;"x";;;"https://ca.accelschoolsnetwork.com/wp-content/uploads/sites/35/2016/05/Cornerstone-Primary-Logo_400.png";"6:30AM  -  6PM";"6:30AM  -  6PM";"6:30AM  -  6PM";"6:30AM  -  6PM";"6:30AM  -  6PM";"Closed";"Closed";
1178031;"CORNERSTONE ANNEX";"625 N GRANT ST";"WOOSTER";"OH";44691;"WAYNE";3302622262;"http://www.youresc.k12.oh.us/";;;"http://www.youresc.k12.oh.us/preschool-site-locations";;;;;;;"x";;;;;;;;;;;;
1178032;"CORNERSTONE CHRISTIAN ACADEMY";"4255 ASHLAND AVE";"CINCINNATI";"OH";45212;"HAMILTON";5133517900;;;"Cornerstone Christian Academy offers a wonderful PK3, and PK4! If you are looking for a loving environment to get your child started on the path to loving education, check out CCA! ";;"https://www.facebook.com/Cornerstone-Christian-Academy-of-Cincinnati-102270286497451/";;;;;;"x";"x";;;;;;;;;;;
1178033;"CORNERSTONE COMMUNITY";"90 W OVERDALE DR";"TALLMADGE";"OH";44278;"SUMMIT";3306868900;"http://www.cornerstonecs.org/";;"Knowing Jesus Christ as the foundation of life, Cornerstone Community School is dedicated to educating children in the knowledge and wonder of God’s creation.";"http://www.cornerstonecs.org/";"https://www.facebook.com/Cornerstone-Community-School-99485293826/";"http://www.cornerstonecs.org/contact-us/employmentopportunities.cfm";"http://www.cornerstonecs.org/admissions/admissions.cfm";;;;;"x";"x";;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/29257686_10156205660803827_2096495393989722112_n.jpg?_nc_cat=0&oh=1863a9aaf94ad935b894fabf3ca3d5d3&oe=5BC577EC";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"8:10AM - 3:30PM";"Closed";"Closed";
1178034;"CORNERSTONE ELEMENTARY SCHOOL";"101 W BOWMAN ST";"WOOSTER";"OH";44691;"WAYNE";3302629666;;;;"http://www.woostercityschools.org/cornerstone";"https://www.facebook.com/CornerstoneElementarySchool/";;;;;;"x";"x";;;;"8:45AM - 3:45PM";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"8:45AM - 3:45PM";"Closed";"Closed";
1178035;"CORPUS CHRISTI ACADEMY";"5655 MAYFIELD RD";"LYNDHURST";"OH";44124;"Cuyahoga";4404494242;"https://www.corpuschristiacad.org/";"school@corpuschristiacad.org";"Corpus Christi is a GSuite school that harnesses the power of Google to assist in the education of our students. ";"https://www.corpuschristiacad.org/";"https://www.facebook.com/corpuschristiacad.org/";;"https://www.corpuschristiacad.org/wp-content/uploads/2018/02/Application-Packet-2018-2019-FINAL.pdf";"https://www.corpuschristiacad.org/school-forms/";;;"x";"x";"x";;"https://www.corpuschristiacad.org/wp-content/uploads/2016/04/corpus-christi-academy-logo-header.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1178036;"CORRYVILLE CATHOLIC";"108 CALHOUN ST";"CINCINNATI";"OH";45219;"HAMILTON";5132814856;"https://www.corryvillecatholic.org/";"lderrow@corryvillecatholic.org";"Corryville Catholic School fills an important place in the educational spectrum of the Cincinnati area. Corryville (previously St. George School) has a heritage of excellence; since 1877 it has continuously provided a structured Christian education blending both academic and spiritual values.";"https://www.corryvillecatholic.org/";"https://www.facebook.com/pages/Corryville-Catholic-Elementary-School/323467431173050";;"https://www.corryvillecatholic.org/admissions/";;;;"x";"x";;;"https://www.corryvillecatholic.org/wp-content/uploads/2016/12/CorryvilleCatholicLogo.jpg";"7:30AM – 2:30PM";"7:30AM – 2:30PM";"7:30AM – 2:30PM";"7:30AM – 2:30PM";"7:30AM – 2:30PM";"Closed";"Closed";
1178037;"CORY-RAWSON SCHOOL";"3930 COUNTY ROAD 26";"RAWSON";"OH";45881;"HANCOCK";4194227525;"http://cory-rawson.k12.oh.us/";;;"http://cory-rawson.k12.oh.us/";"https://www.facebook.com/pages/Cory-Rawson-Elementary-School/318435938363671";;;;;;"x";"x";;;;;;;;;;;
1178038;"COSHOCTON CHRISTIAN SCHOOL";"23891 AIRPORT RD";"COSHOCTON";"OH";43812;"COSHOCTON";7406225052;"https://www.coshoctonchristianschool.org/";"ccsadminoffice@gmail.com";"We are a non-denominational, Evangelical Christian school currently representing more than a dozen different congregations within our student body and staff.";"https://www.coshoctonchristianschool.org/";"https://www.facebook.com/CoshoctonChristianSchool/";"https://www.coshoctonchristianschool.org/job-postings";"https://www.coshoctonchristianschool.org/admissions";;;;"x";"x";;;"https://static.wixstatic.com/media/41d000_4159c5ebec50b77de443f7739071e4bc.png/v1/fill/w_87,h_90,al_c,usm_0.66_1.00_0.01/41d000_4159c5ebec50b77de443f7739071e4bc.png";;;;;;;;
1178039;"COSHOCTON COUNTY HEAD START SOUTH LAWN SITE";"753 SOUTH LAWN";"COSHOCTON";"OH";43812;"COSHOCTON";7406228665;"https://vanessaswigert.wixsite.com/mysite";;"Coshocton County Head Start Inc. is a comprehensive family and child development program committed to providing quality services that support and nurture the families we serve. Our work connects through our community as we prepare our children for a successful future. in doing so we benefit not only our families, but our broader community as well.";"https://vanessaswigert.wixsite.com/mysite/Programs";"https://www.facebook.com/ccheadstart/";"https://vanessaswigert.wixsite.com/mysite/employment";"https://vanessaswigert.wixsite.com/mysite/forms";"https://vanessaswigert.wixsite.com/mysite/forms";;;"x";"x";;;"https://static.wixstatic.com/media/bc6aac_f77def74f1334ba4aa5138e7228dac0d~mv2.png/v1/fill/w_455,h_214,al_c,lg_1/bc6aac_f77def74f1334ba4aa5138e7228dac0d~mv2.png";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"Closed";"Closed";
1178040;"COSHOCTON ELEMENTARY";"1203 CAMBRIDGE RD";"COSHOCTON";"OH";43812;"COSHOCTON";7406225514;"http://www.coshoctonredskins.com/";"dave.skelton@omeresa.net";"Coshocton City Schools, in partnership with family and community, will empower individuals to become literate, respectful, responsible, and independent life-long learners in an ever-changing global society";"http://www.coshoctonredskins.com/coshoctonelementary_home.aspx";"https://www.facebook.com/coshoctonelementaryschoolptorocks/";"http://www.coshoctonredskins.com/Employment.aspx";"http://www.coshoctonredskins.com/Downloads/OpenEnrollment1819.pdf";"http://www.coshoctonredskins.com/Downloads/CES%20Handbook%202017-18.pdf";;;"x";"x";;;"http://www.coshoctonredskins.com/sysimages/logo.png";"8:10AM - 3:15PM";"8:10AM - 3:15PM";"8:10AM - 3:15PM";"8:10AM - 3:15PM";"8:10AM - 3:15PM";"Closed";"Closed";
