"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1178873;"MIAMI TRACE ELEMENTARY SCHOOL";"3836 STATE ROUTE 41 NW";"WASHINGTON";"OH";43160;"FAYETTE";7403332400;"http://www.miamitrace.k12.oh.us/";"rdavis@mtpanthers.org";"That a good education is a basic right of all children and we are striving to preserve and promote this fundamental right.";"http://www.miamitrace.k12.oh.us/miamitraceelementary_home.aspx";"https://www.facebook.com/pages/Miami-Trace-Elementary-School/171196219559039";"http://www.miamitrace.k12.oh.us/Employment.aspx";"http://www.miamitrace.k12.oh.us/StudentsParents.aspx";"http://www.miamitrace.k12.oh.us/Downloads/June%2025%202018%20Exhibit%20L%20MTES%20Handbook%202018%20-%202019.pdf";;;"x";"x";;;"http://www.miamitrace.k12.oh.us/sysimages/logoNew1.png";"8:50AM - 4:15PM";"8:50AM - 4:15PM";"8:50AM - 4:15PM";"8:50AM - 4:15PM";"8:50AM - 4:15PM";"Closed";"Closed";
1178874;"MIAMI VALLEY CDC- EARLY CHILDHOOD EDUCATION CENTER";"1001 E. JOHN STREET";"SPRINGFIELD";"OH";45505;"CLARK";9373252214;;"obryantj@clarkecec.org";"To provide education to young children, high school and college students through innovative, high quality instructional programming.";"http://mvcdc.org/find-a-center.aspx?search=45*";"https://www.facebook.com/earlychildhoodeducationcenterr/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-9/1009849_157452734455547_1814283364_n.png?_nc_cat=0&oh=2e4be1904d10d7decdea9bbf07f6e015&oe=5C0D6756";;;;;;;;
1178881;"MID-OHIO RICHLAND PRESCHOOL";"890 W 4TH ST";"ONTARIO";"OH";44906;"RICHLAND";"419-774-5520";"http://www.moesc.net/";"moescfb@moesc.net";"Mid-Ohio Educational Service Center currently provides specialized academic and support services to 16 school districts in Crawford, Morrow and Richland Counties. We provide access to professionals and services that would be unaffordable to many school districts, but are made accessible because our professionals and services are shared among districts. Our customers receive services from curriculum, gifted and special education consultants, speech pathologists, psychologists, special education teachers, occupational therapists and physical therapists.";;"https://www.facebook.com/MIDOHIOESC/";"http://www.moesc.net/vnews/display.v/SEC/Job%20Postings%20HR%20Info";;;;;"x";;;;"http://www.moesc.net/vimages/L14/logo.png";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1178875;"MIAMI VALLEY CHRISTIAN ACADEMY";"6830 SCHOOL ST";"NEWTOWN";"OH";45244;"Hamilton";5132726822;"https://mvca-oh.com/";"info@mvca-oh.com";"Raising the bar in Christian education through a constant pursuit of excellence in order to deliver a Kingdom quality customer experience.";;"https://www.facebook.com/MiamiValleyChristianAcademy/";"https://mvca-oh.com/employment-opportunities/";"https://mvca-oh.com/admissions/";;;;"x";"x";"x";;"https://mvca-oh.com/wp-content/uploads/2018/08/MVCA-Logo-Web-White-2018-horizontal.png";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"8AM - 3:30PM";"Closed";"Closed";
1178876;"MIAMI VALLEY CTC";"6800 HOKE RD";"ENGLEWOOD";"OH";45315;"MONTGOMERY";9378377781;"http://mvctc.com/";;"We are dedicated to providing premier educational choices and advanced employment preparation for youth, adults, and organizations of the Miami Valley.";;"https://www.facebook.com/MVCTC/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/11988552_10153541874294840_8391596532765543456_n.jpg?_nc_cat=0&oh=e71e41a4ea1d850d75e86a164dd84c06&oe=5C119A0B";"8AM - 10PM";"8AM - 10PM";"8AM - 10PM";"8AM - 10PM";"8AM - 6PM";"Closed";"Closed";
1178877;"MIAMI VALLEY SCHOOL SCH";"5151 Denise Dr,";"DAYTON";"OH";45429;"MONTGOMERY";"(937) 434-4444";"https://www.mvschool.com/";;"The Miami Valley's only Pre-K through grade 12 independent day school dedicated to challenging young people of promise to become self-sustaining learners and compassionate global citizens.";"https://www.mvschool.com/";;"https://www.mvschool.com/about-mvs/employment-opportunities";"https://www.mvschool.com/admissions-welcome/admission-process";;;;"x";"x";"x";"x";"https://www.mvschool.com/uploaded/themes/default/images/logo.png";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"Closed";"Closed";
1178878;"MIAMI VIEW SCHOOL";"230 CLIFTON RD";"SOUTH CHARLESTON";"OH";45368;"CLARK";9373257671;"http://www.sels.us/";;"Welcome to Miami View! Each day I look forward to seeing all of our students, parents, staff and community members that make up our educational partnership. I feel that Miami View provides outstanding teachers along with a caring support staff. We want everyday to be productive and beneficial for your student.";"http://www.sels.us/miami-view";"https://www.facebook.com/pages/Miami-View-Elementary-School/1570131576532042";"http://www.sels.us/job-opportunities";"http://www.sels.us/open-enrollment";"http://docs.wixstatic.com/ugd/58d415_765a435abcf0485e8476420a667881e9.pdf";;;"x";"x";;;"https://static.wixstatic.com/media/58d415_22294bc1178d4f9aa25d1a1b01271dd5.gif";"7:45AM - 2:50PM";"7:45AM - 2:50PM";"7:45AM - 2:50PM";"7:45AM - 2:50PM";"7:45AM - 2:50PM";"Closed";"Closed";
1178879;"MIAMITOWN SCHOOL";"6578 ST RT 128";"MIAMITOWN";"OH";45041;"Hamilton";5136744200;"https://www.southwestschools.org/";"dave.kelly@southwestschools.org";"Miamitown Elementary School is proudly committed to providing opportunities for cooperatively sharing responsibilities among students, staff, parents and community for developing positive learning experiences. Through high individual expectation, we will strive to develop maximum education and personal growth, mutual respect, high self-esteem, self-motivation and self-discipline that will result in lifelong learners who are productive members of our community.";"https://www.southwestschools.org/miamitown-elementary-school/";"https://www.facebook.com/MiamitownElementarySchool/";"https://www.southwestschools.org/departments/hr---employment-9/";"https://www.southwestschools.org/departments/enrollment-5/new-student-registration-21/";"https://www.southwestschools.org/media/handbook/MT-Handbook-17-18.pdf";;;"x";"x";;;"https://www.southwestschools.org/layout/images/school_logo.png";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1178882;"MIDNIMO CROSS CULTURAL COMMUNITY SCHOOL";"1567 LORETTA AVE";"COLUMBUS";"OH";43211;"FRANKLIN";6142617480;"http://www.edsolns.com/";;"Midnimo Cross Cultural Middle School is continuing to create a safe and respectful multicultural environment that facilitates accelerated academic achievement while instilling a desire to learn, taking appropriate risks, and accepting challenges.  The name “Midnimo” means “Unity” in the Somali language, and underlies a central tenet of our philosophy to bringing our diverse community together in the interest of the education of our children.";"http://edsolns.ncoesc.org/midnimo";;"http://edsolns.ncoesc.org/employment";"http://edsolns.ncoesc.org/media/edsolns_enrollment.pdf";;;;;"x";;;"http://edsolns.ncoesc.org/images/MidnimoLogo.png";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"8AM - 3PM";"Closed";"Closed";
1178883;"MIDVALE ELEMENTARY SCHOOL";"4259 W. STATE STREET";"MIDVALE";"OH";44653;"TUSCARAWAS";3303391191;"http://www.ivschools.org/";"ryan.wells@ivschools.org";"A mission statement gives direction to each day’s work. As professionals responsible for the learning of all students, a clear purpose helps us to guide decision making and prioritize the competing needs that confront us on a daily basis.";"http://www.ivschools.org/midvale.aspx";"https://www.facebook.com/pages/Midvale-Elementary-School/117443804972371";"http://www.ivschools.org/employment.aspx";"http://www.ivschools.org/ParentWeb.aspx";"http://www.ivschools.org/Downloads/Student%20Handbook%20w%20corrections%2016-17%20(4)2.pdf";;;"x";"x";;;"http://www.ivschools.org/sysimages/logoNew.png";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"Closed";"Closed";
1178884;"MIDVIEW WEST ELEMENTARY SCHOOL";"13080 DURKEE RD";"GRAFTON";"OH";44044;"LORAIN";4407482305;"http://www.midviewk12.org/";;"Together, we will create an environment where students will be lifelong learners who can achieve success in all phases of life. Our students will strive to be engaged responsible and contributing members of society able to adapt to future endeavors and challenges.";"http://www.midviewk12.org/westelementary_home.aspx";"https://www.facebook.com/pages/Midview-West-Elementary-School/1517845388470261";"http://www.midviewk12.org/Employment.aspx";"http://www.midviewk12.org/RegistrationForms.aspx";"http://filecabinet1.eschoolview.com/44A8F348-A24C-4341-BB59-E215BD43116E/Student%20HB%202016-17.pdf";;;"x";"x";;;"http://www.midviewk12.org/sysimages/logoNEW.png";"8:40AM - 3:10PM";"8:40AM - 3:10PM";"8:40AM - 3:10PM";"8:40AM - 3:10PM";"8:40AM - 3:10PM";"Closed";"Closed";
1178886;"MILES SCHOOL";"11918 MILES AVE";"CLEVELAND";"OH";44105;"CUYAHOGA";2168385250;"http://www.clevelandmetroschools.org/";;"As a staff we are committed to working collaboratively to meet the needs of all scholars. Our goal is to work with our parents and school community to create a safe learning environment that fosters student growth and allows our scholars to compete with students everywhere. ";"http://www.clevelandmetroschools.org/miles";"https://www.facebook.com/clevemetrosd";"https://clevelandmetroschools.wd1.myworkdayjobs.com/jobs";"http://www.clevelandmetroschools.org/Page/395";;;;"x";"x";;;"http://www.clevelandmetroschools.org/cms/lib05/OH01915844/Centricity/template/50/logo/logo.png";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"9:10AM - 3:40PM";"Closed";"Closed";
1178887;"MILES PARK SCHOOL";"4090 E 93RD ST";"CLEVELAND";"OH";44105;"CUYAHOGA";2166413993;"http://www.clevelandmetroschools.org/";;"Miles Park PreK-8 School is a STEAM (Science, Technology, Engineering, Arts and Math) School. ";"http://www.clevelandmetroschools.org/MilesPark";"https://www.facebook.com/pages/Miles-Park-School/299236260285752";"https://clevelandmetroschools.wd1.myworkdayjobs.com/jobs";"http://www.clevelandmetroschools.org/Page/5610";;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c58.0.160.160/p160x160/23379934_143181622982589_1721256013395274757_n.jpg?_nc_cat=0&oh=0a876fc1df6a71c38e41054dfd9277fb&oe=5C0CCD17";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"Closed";"Closed";
1178888;"MILFORD PRESCHOOL AND EXTENDED DAY";"1039 STATE ROUTE 28";"MILFORD";"OH";45150;"CLERMONT";"(513)728-7400";"https://www.milfordschools.org/";;"Milford's Extended Day program offers before and after school child care for parents.";"https://www.milfordschools.org/milford-preschool/whos-in-our-building%21--2/milford-extended-day-program-1/";"https://www.facebook.com/pages/Milford_Schools/378286107068";"https://www.milfordschools.org/employment/";"https://www.milfordschools.org/milford-preschool/forms-handbooks-11/";"https://www.milfordschools.org/milford-preschool/forms-handbooks-11/";;;"x";"x";;;"https://www.milfordschools.org/layout/images/logo.png";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"6:30AM - 6:30PM";"Closed";"Closed";
1178889;"MILL VALLEY ELEMENTARY SCHOOL";"633 MILL WOOD BLVD";"MARYSVILLE";"OH";43040;"UNION";9376423822;"http://www.marysville.k12.oh.us/";"asmcglen@mevsd.us";"Mill Valley is a Kindergarten through Fourth Grade elementary building that takes pride in educating approximately 400 students in Marysville. At Mill Valley, you'll find a staff working hard to create partnerships with staff, families and the community to create a safe, warm, personalized learning environment. We are relentless when it comes to the growth of every student academically, socially, and emotionally. Together...Every mind grows!";"http://www.marysville.k12.oh.us/millvalleyelementary_home.aspx";"https://www.facebook.com/Marysville-Exempted-Village-School-District-117157111814484/?ref=ts";"http://www.marysville.k12.oh.us/Employment.aspx";"http://www.marysville.k12.oh.us/OpenEnrollment.aspx";"http://www.marysville.k12.oh.us/Downloads/Elementary%20Student%20Handbook%2018-19.pdf";;;"x";"x";;;"http://www.marysville.k12.oh.us/SectionImages/2017717183831959_image.png";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"Closed";"Closed";
1178890;"MILLCREEK ELEMENTARY SCHOOL";"10397 STATE ROUTE 155 SE";"CORNING";"OH";43730;"PERRY";7407210522;"http://www.spsd.k12.oh.us/";"Megan.Exline@southernlocal.org";"To educate and encourage all students to reach their maximum potential for success as a student, a citizen, and a productive adult";"http://www.spsd.k12.oh.us/millcreekelementaryschool_home.aspx";"https://www.facebook.com/southernlocalschools/?ref=bookmarks";"http://www.spsd.k12.oh.us/EmploymentInformation.aspx";"http://www.spsd.k12.oh.us/EnrollmentRegistration.aspx";;;;"x";"x";;;"http://www.spsd.k12.oh.us/sysimages/LOGO.png";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"Closed";"Closed";
1178891;"MILLER CITY SCHOOL";"5195 S.R. 108";"MILLER CITY";"OH";45864;"PUTNAM";4195235951;"http://www.mcncschools.org/";;"Our mission is to establish and to improve basic skills of all children";"http://www.mcncschools.org/";"https://www.facebook.com/pages/Miller-City-Elementary-School/736931109716690";;;"http://www.mcncschools.org/Downloads/18-19%20Student%20Handbook.pdf";;;"x";"x";;;"http://www.mcncschools.org/sysimages/LogoHeader.png";"7:58AM - 2:45PM";"7:58AM - 2:45PM";"7:58AM - 2:45PM";"7:58AM - 2:45PM";"7:58AM - 2:45PM";"Closed";"Closed";
1178892;"MILLER ELEMENTARY SCHOOL";"646 S CHILLICOTHE RD";"AURORA";"OH";44202;"PORTAGE";3305626106;"http://www.aurora-schools.org/";"vwolf@aurora-schools.org";"The mission of the Aurora City Schools is to ensure that all students reach their full potential and graduate prepared to become responsible, productive members of society by providing a nurturing environment, with high expectations and effective programs";"http://www.aurora-schools.org/school_home.aspx?schoolID=6";"https://www.facebook.com/pages/Miller-Elementary-School/120146214700639";"http://www.aurora-schools.org/Administration/24";"http://www.aurora-schools.org/featured/2";"http://www.aurora-schools.org/userfiles/471/my%20files/parent%20handbook%202017-2018%20chg.pdf?id=24162";;;"x";"x";;;;"8:55AM - 3:30PM";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"Closed";"Closed";
1178893;"MILLER RIDGE SCHOOL";"4704 MILLER RD";"MIDDLETOWN";"OH";45042;"BUTLER";5138873710;"https://www.middletowncityschools.com/";;"Engage each student with challenging and innovative experiences in a supportive environment, propelling them to lifelong success";"https://www.middletowncityschools.com/miller-ridge-elementary/";"https://www.facebook.com/MiddletownCitySchools";"https://www.middletowncityschools.com/departments/human-resources-9/career-opportunities-27/";"https://www.middletowncityschools.com/departments/enrollment-5/";"https://www.middletowncityschools.com/media/millerridgeelementary/Miller%20Ridge%202016-17%20Handbook.pdf";;;"x";"x";;;"https://www.middletowncityschools.com/layout/images/logo.png";"9AM - 3:45PM";"9AM - 3:45PM";"9AM - 3:45PM";"9AM - 3:45PM";"9AM - 3:45PM";"Closed";"Closed";
1178895;"MILLERSBURG ELEMENTARY SCHOOL";"430 E JACKSON ST";"MILLERSBURG";"OH";44654;"HOLMES";3306745681;"http://www.westholmes.k12.oh.us/";;;;;;;;;;;;;;;;;;;;;;
1178896;"MILLS ELEMENTARY SCHOOL";"1918 MILLS ST";"SANDUSKY";"OH";44870;"ERIE";4199841230;"https://www.scs-k12.net/";"KSchenk@scs-k12.net";"The Mills School staff is vastly experienced in promoting high educational standards for each of our students at all grade levels. Through promoting a safe and orderly learning environment, students continue to strive to reach their individual academic achievements and successes under the daily guidance of a teaching and support staff.";"https://www.scs-k12.net/millselementary_home.aspx";"https://www.facebook.com/SanduskyCitySchools";"https://www.scs-k12.net/Personnel.aspx";"https://www.scs-k12.net/RegistrationAndEnrollment.aspx";"https://www.scs-k12.net//Downloads/Elementary%20K-6%20Student%20Handbook%20Conduct%20and%20Disciplinary%20Information%202018-19.pdf";;;"x";"x";;;"https://www.scs-k12.net/sysimages/logo.png";"8:40AM – 3:15PM";"8:40AM – 3:15PM";"8:40AM – 3:15PM";"8:40AM – 3:15PM";"8:40AM – 3:15PM";"Closed";"Closed";
1178898;"MILTON-UNION SCHOOL";"7620 MILTON POTSDAM RD";"WEST MILTON";"OH";45383;"MIAMI";9373395100;"http://www.milton-union.k12.oh.us/";"HendersonLo@MUSchools.com";"We are committed to the comprehensive growth of all students and development of the whole child. We believe growth applies no only to aca- demic achievement but also in developing student resiliency, perseverance, hope, integrity and grit";"http://www.milton-union.k12.oh.us/o/elementary-school";"https://www.facebook.com/MiltonUnionPto/";;"http://www.milton-union.k12.oh.us/o/elementary-school/browse/10075";"https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/195405/ES_Student_Handbook_2018-19.pdf";;;"x";"x";;;"http://www.milton-union.k12.oh.us/assets/apptegy_cms/themes/miltonunionoh/logo-88cda5980bf89505617043d73f64eb2c.png";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"8:55AM - 3:30PM";"Closed";"Closed";
1178899;"MINERVA AREA CHRISTIAN";"300 W LINCOLNWAY";"MINERVA";"OH";44657;"STARK";"(330) 868-5728";"http://www.minervafcc.com/";;"Educating children for this life and for eternity. We invite you to learn more about a loving, nurturing environment for your child's first school experience. ";"http://www.minervafcc.com/tp40/page.asp?id=327363";"https://www.facebook.com/MinervaFCC/?rf=1597195363835208";;"http://www.minervafcc.com/tp40/page.asp?id=327372";"http://www.minervafcc.com/tp40/page.asp?id=327369";;;"x";"x";;;"http://www.minervafcc.com/graphics/UploadFile/11670/16495/Bible_background_red_wtext_.jpg";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"8:30AM - 3PM";"Closed";"Closed";
1178900;"MINERVA SCHOOL";"130 BONNIEVIEW AVE";"MINERVA";"OH";44657;"STARK";3304928136;"http://www.mlsd.sparcc.org/";"scottm@minerva.sparcc.org";"It is our duty and commitment to create a safe and supportive learning environment that meets the needs of all students.    We provide a school culture in which teachers, staff and parents work as a team to develop each child’s potential. We strive for students to experience a well-rounded educational program that helps them harness their uniqueness and strengths.";"http://www.mlsd.sparcc.org/school_home.aspx?schoolID=3";"https://www.facebook.com/minervaelementaryschool/";"http://www.mlsd.sparcc.org/Employment";"http://www.mlsd.sparcc.org/mes/News/281#sthash.Ef1ebwId.dpbs";"http://www.mlsd.sparcc.org/mes/News/281#sthash.Ef1ebwId.dpbs";;;"x";"x";;;;"8:40AM – 3:20PM";"8:40AM – 3:20PM";"8:40AM – 3:20PM";"8:40AM – 3:20PM";"8:40AM – 3:20PM";"Closed";"Closed";
1178901;"MINFORD MIDDLE SCHOOL";"135 FALCON RD";"MINFORD";"OH";45653;"SCIOTO";7408202181;"http://www.minford.k12.oh.us/";;"Our mission is to provide a learning environment that empowers and challenges all students to reach their maximum potential as lifelong learners and productive citizens with high moral character";"http://www.minford.k12.oh.us/minfordmiddleschool_home.aspx";"https://www.facebook.com/OfficialMinfordMiddleSchool/";"http://www.minford.k12.oh.us/Employment.aspx";"http://www.minfordfalcons.net/Downloads/2019OpenEnrollmentApplication.pdf";"http://www.minfordfalcons.net/Downloads/MS%20student%20handbook%2020182019.pdf";;;;;;;"http://www.minford.k12.oh.us/sysimages/logo.png";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"Closed";"Closed";
1178903;"MIRACLE CITY ACADEMY";"204 COMMERCIAL BLVD";"PIKETON";"OH";45661;"PIKE";7402892787;;"miraclecity2787@yahoo.com";"Miracle City Academy provides a quality education in a Christ-centered enviroment.";;"https://www.facebook.com/Miracle-City-Academy-232221110129843/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c44.17.211.211/s200x200/268223_232221210129833_4935568_n.jpg?_nc_cat=0&oh=97b03d7d4340bf25d968c3f5d29a97c3&oe=5BEF01DD";;;;;;;;
1178902;"MINFORD PRIMARY ELEMENTARY SCHOOL";"215 FALCON RD";"MINFORD";"OH";45653;"SCIOTO";"740-820-2287";"http://www.minford.k12.oh.us/";;"Our mission is to provide a learning environment that empowers and challenges all students to reach their maximum potential as lifelong learners and productive citizens with high moral character";"http://www.minford.k12.oh.us/minfordlocalelementaryschool_home.aspx";"https://www.facebook.com/OfficialMinfordMiddleSchool/";"http://www.minford.k12.oh.us/Employment.aspx";"http://www.minfordfalcons.net/Downloads/2019OpenEnrollmentApplication.pdf";"http://www.minfordfalcons.net/Downloads/MS%20student%20handbook%2020182019.pdf";;;"x";"x";;;"http://www.minford.k12.oh.us/sysimages/logo.png";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"7:30AM - 3:30PM";"Closed";"Closed";
1178906;"MISSISSINAWA VALLEY PRESCHOOL";"1469 STATE ROUTE 47 E";"UNION CITY";"OH";45390;"DARKE";9379685656;"http://www.mississinawa.k12.oh.us/";;"The preschool focuses on educating the whole child- academic, social, emotional, and fine/gross motor skills.";"http://www.mississinawa.k12.oh.us/mississinawavalleypreschool_home.aspx";;"http://www.mississinawa.k12.oh.us/JobApplications.aspx";"http://www.mississinawa.k12.oh.us/Downloads/Preschool%20and%20Kindergarten%20registration2.pdf";"http://www.mississinawa.k12.oh.us/Downloads/Handbook%202018-2019.pdf";;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c12.12.155.155/297658_179122535492769_7876632_n.jpg?_nc_cat=0&oh=cd17b99c8f86490e53c3f80db6cc1ec4&oe=5C064FEC";"8AM - 2:45PM";"8AM - 2:45PM";"8AM - 2:45PM";"8AM - 2:45PM";"8AM - 2:45PM";"Closed";"Closed";
1178909;"MONARCH SCHOOL";"22201 FAIRMOUNT BLVD";"CLEVELAND";"OH";44118;"CUYAHOGA";2163208665;"http://www.monarchcenterforautism.org/";"info@monarchcenterforautism.org";"Monarch Center for Autism offers a comprehensive array of programs and services for individuals ages 3-22, with Autism Spectrum Disorders.";"http://www.monarchcenterforautism.org/";"https://www.facebook.com/monarchcenterforautism/";"http://www.monarchcenterforautism.org/employment";"http://www.monarchcenterforautism.org/admissions";;;;"x";"x";;;"http://www.monarchcenterforautism.org/Content/Images/Logo.png";;;;;;;;
1178907;"MOHAWK ELEMENTARY SCHOOL";"605 STATE HIGHWAY 231";"SYCAMORE";"OH";44882;"WYANDOT";4199272595;"http://www.mohawklocal.org/";;"We prepare today's students for tomorrow's challenges.";"http://www.mohawklocal.org/";"https://www.facebook.com/MohawkElementary/";"http://www.mohawklocal.org/employment.aspx";"http://www.mohawklocal.org/Downloads/Student%20registration%20forms.pdf";"http://filecabinet.eschoolview.com/F6A8A79E-5921-4316-A2BF-E7B9E47C1E99/2018_2019MESStudentHandbook.pdf";;;"x";"x";;;"http://www.mohawklocal.org/sysimages/HeaderLogoNew1.png";"8AM - 3:10PM";"8AM - 3:10PM";"8AM - 3:10PM";"8AM - 3:10PM";"8AM - 3:10PM";"Closed";"Closed";
1178908;"MOLER ELEMENTARY SCHOOL";"1201 MOLER RD";"COLUMBUS";"OH";43207;"FRANKLIN";6143655529;"https://www.ccsoh.us/";"moleres@columbus.k12.oh.us";"Your child will receive a quality education at a Columbus City School that is well organized, assesses the child’s progress, and teaches to high standards of education. ";"https://www.ccsoh.us/moleres";"https://www.facebook.com/pages/biz/columbus/Moler-Elementary-School-208790345923321/";"https://www.ccsoh.us/jobs";"https://www.ccsoh.us/site/default.aspx?PageType=3&DomainID=81&ModuleInstanceID=125&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=1291&PageID=155";;;;"x";"x";;;"https://www.ccsoh.us/cms/lib/OH01913306/Centricity/Template/GlobalAssets/images///logos/Moler%20ES-01.png";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"9AM - 3:30PM";"Closed";"Closed";
1178910;"MONFORT HEIGHTS ELEMENTARY SCHOOL";"3711 W FORK RD";"CINCINNATI";"OH";45247;"HAMILTON";5133891570;"https://www.nwlsd.org/";;"Monfort Heights Elementary is a K-5th grade school located in the Northwest Local School District.";"https://www.nwlsd.org/monfort-heights-elementary-school/";"https://www.facebook.com/mheMUSKETEERS/";"https://www.nwlsd.org/departments/hr---employment-9/employment-76/";"https://www.nwlsd.org/departments/centralized-enrollment-5/";"https://www.nwlsd.org/media/handbooks/MHE%20Handbook%2018-19.pdf";;;"x";"x";;;"https://www.nwlsd.org/layout/images/logoMontfortHeightsElementary.png";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"8:50AM - 3:50PM";"Closed";"Closed";
1178911;"MONROE ELEMENTARY SCHOOL";"5000 STATE ROUTE 38 NW";"LONDON";"OH";43140;"MADISON";6148738503;"http://www.alder.k12.oh.us/";"childele@japioneers.org";"We have the most important job in the world, educating children. That means you have entrusted us with the care and nurturing of your loved ones. In preparation for their future lives, we will be responsible for educating and guiding the young people who enter this building. With this enormous task at hand we promise the following:";"http://www.alder.k12.oh.us/monroeelementary_home.aspx";"https://www.facebook.com/MESAlder/";"https://www.applitrack.com/alder/onlineapp/";"http://www.alder.k12.oh.us/Downloads/Enrollment20Form2.pdf";"http://www.alder.k12.oh.us/StudentInformationandCodeofConduct.aspx";;;"x";"x";;;"http://www.alder.k12.oh.us/sysimages/logo.jpg";"8:40AM - 3:30PM";"8:40AM - 3:30PM";"8:40AM - 3:30PM";"8:40AM - 3:30PM";"8:40AM - 3:30PM";"Closed";"Closed";
1178912;"MONROE PRIMARY SCHOOL";"225 MACREADY AVE";"MONROE";"OH";45050;"BUTLER";5133600700;"http://www.monroelocalschools.com/";"monroeprimarypto@gmail.com";"Monroe Primary School is the educational focus in the city of Monroe and in Lemon Township. With a population of approximately 600 students, Monroe Primary educates children kindergarten through 1st grade. Also housed in the school is a program for preschoolers age 3 to 5 years of age.";"http://www.monroelocalschools.com/schools/primary/";"https://www.facebook.com/MonroePrimaryPTO/";"http://www.monroelocalschools.com/employment.cfm";"http://www.monroelocalschools.com/enrollment.cfm";"http://www.monroelocalschools.com/parents.cfm";;;"x";"x";;;"http://www.monroelocalschools.com/schools/primary/images/primary2.jpg";"8:55AM - 3:55PM";"8:55AM - 3:55PM";"8:55AM - 3:55PM";"8:55AM - 3:55PM";"8:55AM - 3:55PM";"Closed";"Closed";
1178913;"MONROEVILLE ELEMENTARY SCHOOL";"101 WEST ST";"MONROEVILLE";"OH";44847;"HURON";4194652533;"http://www.monroevilleschools.org/";"dsmith@monroevilleschools.org";"Home to the littlest Eagles, our preschool is an open, happy place where we encourage students to explore and learn. Parents can feel at ease knowing that their children receive the best care from qualified teachers who have a passion for early childhood education.";"http://www.monroevilleschools.org/ElementarySchool.aspx";"https://www.facebook.com/pages/Monroeville-Elementary-School/1511601679100623";"http://www.monroevilleschools.org/employment.aspx";"http://www.monroevilleschools.org/Downloads/Monroeville%20PS%20Application1819.pdf";"http://www.monroevilleschools.org/Downloads/Monroeville%20Handbook%20preschool%201819.pdf";;;"x";"x";;;"https://filecabinet5.eschoolview.com/C64BAE9A-CFFF-4AE5-82BE-B3EAAFADF61A/HEAD_RGB.jpg";"7:45AM - 3PM";"7:45AM - 3PM";"7:45AM - 3PM";"7:45AM - 3PM";"Closed";"Closed";"Closed";
