"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1176073;"Our Little Blessings";"6903 Mornington Rd";"Baltimore";"MD";21222;"BALTIMORE CITY";"(410) 288-1234";"http://www.ourlittleblessingsdaycare.com/";"bonnie@ourlittleblessingsdaycare.com";"The mission of Our Little Blessings Daycare is to ensure child safety as well as a stimulating and caring environment for children ages 2 years to 12 years old. At Our Little Blessings Daycare (of Dundalk), we believe you should have peace of mind when it comes to those who matter most; your children. ";"http://www.ourlittleblessingsdaycare.com/";"https://www.facebook.com/ourlittleblessings/";;;;;;"x";"x";"x";;"http://www.ourlittleblessingsdaycare.com/wp-content/uploads/2016/09/cropped-olb.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1176077;"Mays-Woodson Christian Early Learning Center";"7111 Windsor Blvd";"Baltimore";"MD";21244;"BALTIMORE CITY";"(410) 265-6800";"http://www.mayseec.org/";"info@mayseec.org";"The goal of the Mays-Woodson Christian Early Learning Center is to provide warm, loving and quality child care for children between ages 2 and 5.";"http://www.mayseec.org/";"https://www.facebook.com/mayswoodsonelc/";;;"http://www.mayseec.org/parent-resources/";;;"x";"x";;;"http://www.mayseec.org/wp-content/uploads/2016/05/mwcelc-logo-black2.png";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176076;"Sweet Potato Kids @ Hebbville Elementary";"3335 Washington Ave";"Baltimore";"MD";21244;"BALTIMORE CITY";"(410) 887-0708";"https://hebbvillees.bcps.org/";"mhall.davis@comcast.net";"It is our mission to create a community of excellence where students are being prepared to be globally competitive. ";"https://hebbvillees.bcps.org/";"https://www.facebook.com/HebbvilleES/";;;"http://www.bcps.org/system/handbooks/Student-Handbook.pdf";;;"x";"x";;;"https://p3cdn4static.sharpschool.com/UserFiles/Servers/Server_142748/Image/giraffe.png";;;;;;;;
1176078;"Y Before and After School Enrichment at Catonsville Ele";"106 Bloomsbury Avenue";"Catonsville";"MD";21228;"BALTIMORE";"(410) 788-2196";"https://aftercare.ymaryland.org/";" customerservice@ymaryland.org";"The Y offers healthy, fun and enriching programs for all ages. Use the fields below to search and register for programs that require registration like swim lessons, youth sports, Y Camp, Y Before & After School Enrichment, and more";"https://aftercare.ymaryland.org/";"https://www.facebook.com/ycentralmaryland";;"https://programs.ymaryland.org/register";;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/1613850_10153618316898559_1426026628487307348_n.jpg?_nc_cat=0&oh=63a8f7f436ad4c78c633fe185bfc399b&oe=5B776A4B";;;;;;;;
1176080;"Children R US Learning Center,";"120 Back River Neck Rd";"Essex";"MD";21221;"BALTIMORE";"(443) 467-0655";"http://www.childrenrus.org/";"info@childrenrus.org";"children R Us Learning Center where a child can be a child at a fun loving nurturing education and safe environment. we are currently enrolling for summer";"http://www.childrenrus.org/";"https://www.facebook.com/Children-R-Us-Learning-Center-LLC-1050640538336094/";;"http://www.childrenrus.org/child-care-registration";;;;"x";"x";;;"http://www.childrenrus.org/wp-content/themes/childrenrus/images/comp-logo.png";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176079;"Kid's Revolution Childcare Center";"100 Lakefront Dr";"Cockeysville";"MD";21030;"BALTIMORE";"(410) 666-8000";"https://kidsrevolutioncockeysville.com/";"info@kidsrevolutioncockeysville.com";"Kid's Revolution is Cockeysville's Best Childcare Center! Formerly known as Kim's Karate, we have been a licensed childcare facility since 1998 and part of the Cockeysville community since 1990.";;"https://www.facebook.com/kidsrev";;;;;;"x";"x";"x";;"https://static1.squarespace.com/static/582d9ba2c534a5fce52b1832/t/582da62ed2b857b782dc98b0/1525808752136/?format=1500w";"6:30 AM - 10:00 AM, 2:30 PM - 8:30 PM";"6:30 AM - 10:00 AM, 2:30 PM - 8:30 PM";"6:30 AM - 10:00 AM, 2:30 PM - 8:30 PM";"6:30 AM - 10:00 AM, 2:30 PM - 8:30 PM";"6:30 AM - 10:00 AM, 2:30 PM - 8:30 PM";"11AM - 1PM";"Closed";
1176081;"Improve Children Program II";"1111 Halstead Road";"Parkville";"MD";21234;"BALTIMORE";"(410 )825-3028";"https://www.improvechildren.org/";" improvechildren@ymail.com";"We are a disciplined and structured program where your child will learn and have fun. We provide an enriching environment with positive, well-educated mentors and group leaders. Through our before and after care programs, we teach our children to respect themselves as well as others. Our creative clubs give children an opportunity to express themselves positively through song and dance";"https://www.improvechildren.org/halstead";"https://www.facebook.com/ImproveChildren/";;"https://docs.wixstatic.com/ugd/ef8a97_ccb007cbba384bfea985b9218eb86b2f.pdf";;;;;;"x";"x";"https://static.wixstatic.com/media/d25800_2f0cfe5d6bcd4159b7694f7e8858bd9d~mv2.jpg/v1/fill/w_127,h_83,al_c,q_80,usm_0.66_1.00_0.01/d25800_2f0cfe5d6bcd4159b7694f7e8858bd9d~mv2.webp";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"Closed";"Closed";
1176082;"Best Buddies Learning Center II";"9715 Philadelphia Road";"Rosedale";"MD";21237;"BALTIMORE";"(410) 391-0011";"http://www.bestbuddieslearningcenter.com/";"bestbuddieslc@gmail.com";"Christian Based Licensed Child Care - Live Animals on Site - Indoor Gym - Large Outdoor Fenced in Playgrounds - Hands on Learning - Creative Curriculum";"http://www.bestbuddieslearningcenter.com/contact";"https://www.facebook.com/Bestbuddieswhitemarsh/";"http://www.bestbuddieslearningcenter.com/job-opportunities";"http://www.bestbuddieslearningcenter.com/paperwork";"http://www.bestbuddieslearningcenter.com/paperwork";"x";"x";"x";"x";"x";;;"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1176083;"Successful Children II";"2112 N  Rolling Rd";"Windsor Mill";"MD";21244;"BALTIMORE";"(410) 298-4824";;"ecollins225@aol.com";"We provide quality child care that meet the need of working parents who are seeking a safe, nurturing and developmentally appropriate learning environment.";;"https://www.facebook.com/successfulchildrenlearningcenterII/";;;;"x";"x";"x";"x";;;;"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176086;"Harford Heights Child Care at Gerstell Academy";"2500 Old Westminster Pike";"Finksburg";"MD";21048;"CARROLL";"(410) 323-4140";"https://www.harfordheightschildcare.com/";" amanda@harfordheightschildcare.com";"Harford Heights Child Care ON CAMPUS programs allow for a smooth transition with all school extracurricular activities (such as sports, clubs, etc.), so children stay safe and engaged before school and until pick up. Holiday and break camps offered. ";"https://www.harfordheightschildcare.com/gerstell-academy-harford-heights";"https://www.facebook.com/HarfordHeights/";;"https://www.harfordheightschildcare.com/childcare-registration";"https://docs.google.com/forms/d/e/1FAIpQLSc1vostOTOB3GWF67yX5ISGx7KCbdM-s1BkwkPjvfadLVrT_w/viewform?c=0&w=1";;;;"x";"x";"x";"https://static.wixstatic.com/media/e0597c_731e6dc78b5a4f82a636e15da5b89641~mv2.jpg/v1/fill/w_89,h_88,al_c,q_80,usm_0.66_1.00_0.01/e0597c_731e6dc78b5a4f82a636e15da5b89641~mv2.webp";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1176085;"Merritt Athletic Club Before and After Care";"1388 Progress Way";"Eldersburg";"MD";21784;"Carroll";"(410) 549-8855";"https://merrittclubs.com/locations/eldersburg/";" rwise@merrittclubs.com";"Whether you’re looking for a Zumba class, a one-on-one training session, or a fun place to take the kids on a hot summer day, our largest location offers something for everyone.";"https://merrittclubs.com/programs/youth-families/";;"https://merrittclubs.com/careers/";"https://merritt.motionvibe.com/(S(dip1hbqmc5xtqhdajxzd3r2b))/LoginMerrittPortal.aspx";;;;;;"x";"x";"https://merrittclubs.com/wp-content/uploads/2016/12/mc-logo-sm.png";"8:30AM–12PM , 4:30PM–8:30PM";"8:30AM–12PM , 4:30PM–8:30PM";"8:30AM–12PM , 4:30PM–8:30PM";"8:30AM–12PM , 4:30PM–8:30PM";"8:30AM–12PM , 5PM–8PM";"8AM - 1PM";"8AM - 1PM";
1176084;"The Tot Spot";"25 Dalrymple Road Suite 107";"Sunderland";"MD";20689;"CALVERT";"(443) 624-4840";;"totspotlearning@gmail.com";"The Tot Spot is an in home childcare facility run by a highly qualified teacher who is an Education major.";;"https://www.facebook.com/The-Tot-Spot-1483610941938596/";;;;;;;;;;;;;;;;;;
1176087;"Y Before and After School Enrichment Spring Garden ES";"700 Boxwood Drive";"Hampstead";"MD";21074;"CARROLL";"(410) 374-3547";"https://aftercare.ymaryland.org/";" customerservice@ymaryland.org";"The Y offers healthy, fun and enriching programs for all ages. Use the fields below to search and register for programs that require registration like swim lessons, youth sports, Y Camp, Y Before & After School Enrichment, and more";"https://aftercare.ymaryland.org/";"https://www.facebook.com/ycentralmaryland";;"https://programs.ymaryland.org/register";;;;"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/1613850_10153618316898559_1426026628487307348_n.jpg?_nc_cat=0&oh=63a8f7f436ad4c78c633fe185bfc399b&oe=5B776A4B";;;;;;;;
1176089;"Fresh Start Early Learning Center,";"111 Main Street";"Westminster";"MD";21157;"CARROLL";"(443) 876-3400";"http://www.freshstartelc.com/";"info@freshstartelc.com";"We offer childcare for infants, toddlers, preschoolers, and school age children. We work with an MSDE approved curriculum. All our teachers are certified to teach in the State of Maryland and continue their education on a yearly basis. Our schools are primarily child and family orientated. We work with students on an individual level to address each of their needs.";"http://www.freshstartelc.com/locations.php";;;"http://www.freshstartelc.com/blog/enrollment-forms/";;"x";"x";"x";"x";;;"http://www.freshstartelc.com/images/logo.png";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"6AM - 6PM";"Closed";"Closed";
1176090;"Lil Einstein's Learning Center";"2470 Singerly Road";"Elkton";"MD";21921;"CECIL";"(410) 942-9090";"https://www.lelaonline.com/";"info@lelaonline.com";"We are committed to providing each and every child a safe and loving environment with care that meets their unique needs.";"https://www.lelaonline.com/locations/elkton-preschool-daycare-learning-academy/";"https://www.facebook.com/elktondaycare/";"https://www.lelaonline.com/career/";;;"x";"x";"x";"x";"x";"x";"https://www.lelaonline.com/wp-content/uploads/2017/01/new-logo-transparent.png";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176095;"Visions and Dreams Learning Center,";"2200 Old Washington Road";"Waldorf";"MD";20601;"CHARLES";"(240) 448-3830";"http://www.visionsanddreamslc.com/";"vision.dreamslc@gmail.com";"Visions & Dreams Learning Center is a provider of Child Education and Summer Enrichment Programs with the commitment to place your child’s education as our very utmost priority.";"http://www.visionsanddreamslc.com/child-care-contact-us";;"http://www.visionsanddreamslc.com/child-care-careers";"http://www.visionsanddreamslc.com/child-care-enrollment";;"x";"x";"x";"x";"x";"x";"http://www.visionsanddreamslc.com/wp-content/themes/visionsanddreams/images/comp-logo.png";"5:45AM - 7PM";"5:45AM - 7PM";"5:45AM - 7PM";"5:45AM - 7PM";"5:45AM - 7PM";"Closed";"Closed";
1176094;"Discovery Lane, LLC,";"3081 Old Washington Road";"Waldorf";"MD";20601;"CHARLES";"(240) 803-5263";"http://thediscoverylane.com/";"info@thediscoverylane.com";"Discovery Lane is a preschool serving students, 2-5. Discovery Lane was developed for families desiring an alternative childcare program that would encourage student interest and promote a gamut of healthy living experiences. Teachers are encouraged to promote a classroom environment that motivates students to investigate their environment and act as co-researchers to scaffold knowledge.";"http://thediscoverylane.com/";"https://www.facebook.com/thediscoverylane/?ref=hl";"http://thediscoverylane.com/careers/";"http://thediscoverylane.com/enrollment-request/";;;;"x";"x";;;"http://thediscoverylane.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-02-at-7.53.57-PM-2-e1459647028279.png";"6AM - 6:30PM";"6AM - 6:30PM";"6AM - 6:30PM";"6AM - 6:30PM";"6AM - 6:30PM";"Closed";"Closed";
1176093;"Aunies Learning Center,";"3635 Leonardtown Road";"Waldorf";"MD";20602;"CHARLES";"(240) 270-1882";"http://aunies-learning-center.business.site/";"darlena_ford@yahoo.com";"Aunies Learning Center is a Prepatory Kindergarten Preschool. We believe in providing our students with a strong academic foundation so when they depart from us they excel in public or private school.  Our family friendly staff work hard to ensure that all who enter our school feel welcomed and know that THEY WERE BORN TO MAKE DIFFERENCE!!";"http://aunies-learning-center.business.site/";;;;;;;"x";"x";;;;"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1176096;"Uniquely ""U"" Childcare and Learning Center, LLC,";"10545 Middleport Lane";"White Plains";"MD";20695;"CHARLES";"(240) 754-7871";;"uniquelyuchildcare@gmail.com";"Providing a safe, quality program that will allow children to grow, learn and play! Our focus is to ""Cultivate the Uniqueness in EVERY Child!""";;"https://www.facebook.com/uniquelyuchildcare/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c0.0.200.200/p200x200/13178829_695801633890903_1726902304092677068_n.jpg?_nc_cat=0&oh=71340cd10369b4f2eab9cf8c9923ebfe&oe=5B830185";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176098;"The Goddard School in Frederick";"2080 Yellow Springs  Road";"Frederick";"MD";21702;"FREDERICK";"(301) 631-6699";"https://www.goddardschool.com/";"tgssheeba@aol.com";"Our Maryland State and NECPA accredited preschool is located in the Walnut Ridge Shopping Center, perfect for families living and working in the Fort Detrick area.";"https://www.goddardschool.com/washington/frederick-yellow-springs-road-md";"https://www.facebook.com/GoddardSchoolFrederickMD/";;;;"x";"x";"x";"x";"x";"x";"https://www.goddardschool.com/Image%20Library/Local/GoddardLogo_Icon_White-Web.png";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176099;"Kitzmiller After School Program";"288 W  Main St";"Kitzmiller";"MD";21538;"GARRETT";"(301) 895-5498";"http://www.garrettcac.org/index.php/educationlifelonglearning/child-development/after-school-program";"tabithaupton@ymail.com";"The Grantsville Partner’s After School Program offers afterschool care for children grades K-8. The program operates Monday through Friday from 3:00-6:00pm following the Board of Education schedule. Program components include: enrichment activities, homework assistance, tutoring, cultural enrichment, field trips, and recreational activities.";"http://www.garrettcac.org/index.php/educationlifelonglearning/child-development/after-school-program";;;;;;;;;"x";;;"3AM - 6PM";"3AM - 6PM";"3AM - 6PM";"3AM - 6PM";"3AM - 6PM";"Closed";"Closed";
1176100;"Oh, The Places You'll Go!";"14689 Garrett Highway";"Oakland";"MD";21550;"GARRETT";"(301) 501-1579";;"meggan.humberson@gmail.com";"Welcome to Oh the Places You'll Go! We are excited to offer Oakland families an enriching peaceful learning environment!";;"https://www.facebook.com/OhThePlacesYoulgo/";;;;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/p200x200/18920507_450055562031472_8493043854971065627_n.jpg?_nc_cat=0&oh=eaa48f7d8c7df77d9c6a6ec2fc754397&oe=5B8C113B";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"7:30AM - 5:30PM";"Closed";"Closed";
1176102;"YMCA at Wilson Center";"1024 Main St";"Darlington";"MD";21034;"HARFORD";"(410) 836-5555";;"obettejamison@ymaryland.org";"To put Christian principles into practice through programs that build healthy spirit, mind, and body for all.";;"https://www.facebook.com/wilsonfamilyymca/";;;;;;;;;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c31.0.200.200/p200x200/10422555_888706591163603_4453427063731095014_n.jpg?_nc_cat=0&oh=18a5751872c98fa0b9acb38210a021d6&oe=5B83CCBD";"5AM - 10PM";"5AM - 10PM";"5AM - 10PM";"5AM - 10PM";"5AM - 9PM";"7AM - 6PM";"1PM - 6PM";
1176103;"Eco-Tots Early Learning Center,";"9270 Homespun Drive";"Columbia";"MD";21045;"HOWARD";"(410) 381-1326";"http://ecototslearning.com/";" info@ecototslearning.com";"The mission of Eco-Tots Early Learning Center is to provide high quality education and child care in an eco-healthy learning environment, allowing for optimal health and development in all aspects of life.";"http://ecototslearning.com/";"https://www.facebook.com/ecototslearning/";;"http://www.ecototslearning.com/docs/Registration%20and%20Parent%20Agreement%202018.pdf";"http://www.ecototslearning.com/docs/ELC%20Parent%20Handbook%202017-2018.pdf";"x";"x";"x";"x";"x";"x";"http://ecototslearning.com/images/main-logo.png";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"6:30AM -6PM";"Closed";"Closed";
1176104;"All Aboard Early Learning Center,";"11625 Little Patuxent Parkway";"Columbia";"MD";21044;"HOWARD";"(443) 935-9500";;"ypmoore@allaboardelc.com";;;;;;;;;;;;;;;;;;;;;
1176105;"Children's Magnet Montessori School";"6135 Old Washington Road";"Elkridge";"MD";21075;"HOWARD";"(410) 220-3792";"https://childrensmanor.com/";"info@childrensmanor.com";"At Children's Magnet, we combine the educational precepts of Dr. Maria Montessori with a 21st century outlook. We are dedicated to preparing children to excel in a global society by providing an academically rigorous, engaging, and supportive learning environment that cultivates curiosity, creativity, and critical thinking. We are confident that our innovative and comprehensive program will nurture your child’s development, attract them to a world of knowledge, and prepare your child for a complex and ever-changing world.";"https://childrensmanor.com/elkridge/";;;;;;;"x";"x";;;"https://childrensmanor.com/wp-content/uploads/2017/10/cropped-ChildrensManorMontessori_logo.png";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"7AM - 6PM";"Closed";"Closed";
1176106;"Little Eggs Child Care Center";"7005 Banbury Drive";"Hanover";"MD";21076;"ANNE ARUNDEL";"(410) 712-4700";"http://littleeggschildcare.com/";"info@littleeggschildcare.com";"Little Eggs Child Care Center is for parents who want a center committed to providing quality care, a secure and safe environment for their children.";"http://littleeggschildcare.com/contact-us/";"https://www.facebook.com/littleeggschildcare/";"http://littleeggschildcare.com/resources/job-opportunities/";"http://littleeggschildcare.com/enrollment-forms-hanover/";;"x";"x";"x";"x";;;"https://scontent.fskp2-1.fna.fbcdn.net/v/t1.0-1/c44.0.200.200/p200x200/12919744_1027290624020148_7351487243545897404_n.png?_nc_cat=0&oh=ff61c617f8b6a07c2ac9927d3a57cd7f&oe=5BBDE5ED";"6:30AM -6:30PM";"6:30AM -6:30PM";"6:30AM -6:30PM";"6:30AM -6:30PM";"6:30AM -6:30PM";"Closed";"Closed";
1176108;"Alphabest @ Garnett";"320 Calvert St";"Chestertown";"MD";21620;"QUEEN ANNES";"(410) 708-4636";;"bkimble@alphabest.org";;;;;;;;;;;;;;;;;;;;;
1176107;"A Sound Beginning,";"12470 Old Frederick Road";"Marriottsville";"MD";21104;"CARROLL";"(410) 926-2961";"http://www.asoundbeginning.net/contact_us";"info@asoundbeginning.net";"Children with hearing loss, who use hearing aids and/or cochlear implants, are provided intensive intervention in a small classroom setting to learn to listen and speak.  Our staff is comprised of an auditory-verbal therapist and special educators who are dedicated to helping our children reach their listening and speaking potential in a supportive, nurturing, and fun classroom environment.";"http://www.asoundbeginning.net/spoken_language_preschool";;;;;;;;;;;;"9AM - 12:30PM";"9AM - 12:30PM";"9AM - 12:30PM";"9AM - 12:30PM";"9AM - 12:30PM";"Closed";"Closed";
1176110;"Bar-T at Wood Acres";"5800 Cromwell Dr";"Bethesda";"MD";20816;"MONTGOMERY";"(301) 948-3172";"http://www.bar-t.com";"LDANIELSON@Bar-T.com";"Bar-T is pleased to offer our Kids Camp programs in week-long sessions to help ensure that we are able to meet all of your family’s summer needs and your busy schedule. Although single weeks are available, we believe that the Bar-T camp experience is most complete when enjoyed in increments of two or more weeks!";"http://www.bar-t.com/summer/kids-camp/contact-info-directions/";"https://www.facebook.com/BarTMountainside/";"http://www.bar-t.com/employment-opportunities/";"http://www.bar-t.com/summer/kids-camp/dates-rates-enrollment/";"http://www.bar-t.com/wp/wp-content/uploads/2013/01/MD-Parent-Handbook-2017-18-for-Web-12.1.17.pdf";;;;;"x";"x";"http://www.bar-t.com/wp/wp-content/themes/bar-t/img/logo-top.png";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";
1176111;"The Manor Montessori School,";"5450 Massachusetts Ave";"Bethesda";"MD";20816;"MONTGOMERY";"(301) 299-7400";"http://www.manormontessori.com/";"themanormontessori@gmail.com";"Our school motto, “Learn to love to do well and you shall,” exemplifies the attitude of our children, parents, and teachers. Given this ideal learning environment, children will develop a lifelong love of learning and will strive to reach their fullest potential.";"http://www.manormontessori.com/";;;"http://www.manormontessori.com/admissions/";;;"x";"x";"x";;;"http://www.manormontessori.com/banner7_1.gif";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"7:30AM - 6PM";"Closed";"Closed";
1176112;"Bar-T at Rock Creek Forest";"8330 Grubb Rd";"Chevy Chase";"MD";20815;"MONTGOMERY";"(301) 585-3417";"http://www.bar-t.com";"LDANIELSON@Bar-T.com";"Bar-T is pleased to offer our Kids Camp programs in week-long sessions to help ensure that we are able to meet all of your family’s summer needs and your busy schedule. Although single weeks are available, we believe that the Bar-T camp experience is most complete when enjoyed in increments of two or more weeks!";"http://www.bar-t.com/summer/ranch/transportation-extended-care/";"https://www.facebook.com/BarTMountainside/";"http://www.bar-t.com/employment-opportunities/";"http://www.bar-t.com/summer/kids-camp/dates-rates-enrollment/";"http://www.bar-t.com/wp/wp-content/uploads/2013/01/MD-Parent-Handbook-2017-18-for-Web-12.1.17.pdf";;;;;"x";"x";"http://www.bar-t.com/wp/wp-content/themes/bar-t/img/logo-top.png";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";
1176114;"Watch Me Grow Child Development Center,";"22610 Gateway Center Drive Suite 200";"Clarksburg";"MD";20871;"MONTGOMERY";"(240) 686-0572 ";"http://www.fs-inc.org/services/programs/early-childhood-services/watch-me-grow-child-development-center";"wmginfo@fs-inc.org";"Watch Me Grow is dedicated to providing high quality child care for children 6 weeks through age 5 (Pre-K) and Before and After Care for K-5th grade!";"www.wmgclarksburg.org";"https://www.facebook.com/WMGClarksburg/";;;;"x";"x";"x";"x";;;"http://www.fs-inc.org/_assets/images/program-logos/watchmegrow-logo.jpg";"7AM - 6:30PM";"7AM - 6:30PM";"7AM - 6:30PM";"7AM - 6:30PM";"7AM - 6:30PM";"Closed";"Closed";
1176113;"Wonders Extended Day at Concord Hill";"6050 Wisconsin Ave";"Chevy Chase";"MD";20815;"MONTGOMERY";"(301) 656-4270";"http://wonderslearning.org/";"eellis@wonderslearning.org";"Wonders Extended Day at Concord Hill has been warmly welcomed by the Concord Hill community since 2016! We offer flexible enrollment options including full time, part time and drop in enrollment. After school care will be at Concord Hill until 6:30 pm Monday through Friday for children age 3 through Grade 3. We offer full day programs for parent teacher conference dates and other school holidays. Wonders Extended Day programs demonstrate our belief that children learn through play in a supportive and nurturing environment.  ";"http://wonderslearning.org/concord-hill/";"http://wonderslearning.org/enroll/";"http://wonderslearning.org/careers/";"http://wonderslearning.org/enroll/wonders-forms/";;;;"x";"x";;;"http://wonderslearning.org/wp-content/uploads/Wonders_web-logo-smaller-1.png";;;;;;;;
1176115;"Georgetown Hill Clarksburg";"13530 Redgrave Pl";"Clarksburg";"MD";20871;"MONTGOMERY";"(301) 569-7732";"https://georgetownhill.com/";"shelbymonsini@georgetownhill.com";"For 35 years and counting, Georgetown Hill Early School has offered top-notch programs for infants, preschoolers, and elementary children in Maryland.";"https://georgetownhill.com/daycare-locations/clarksburg/";"https://www.facebook.com/GeorgetownHillEarlySchool";"https://georgetownhill.com/careers/";"https://campscui.active.com/orgs/GeorgetownHillEarlySchool?_ga=2.123173579.1338276254.1527769483-1778935001.1527769483";;"x";"x";"x";"x";;;"https://georgetownhill.com/wp-content/uploads/2017/12/logo.png";"7:30AM - 6:30PM";"7:30AM - 6:30PM";"7:30AM - 6:30PM";"7:30AM - 6:30PM";"7:30AM - 6:30PM";"Closed";"Closed";
1176116;"Montgomery Child Care Jones Lane";"15110 Jones Ln";"Gaithersburg";"MD";20878;"MONTGOMERY";"(301) 947-1200";"http://www.mccaedu.org";"shannon.dorsey@mccaedu.org";"For children ages 5";"http://www.mccaedu.org/centers/jones_lane.html";;"http://www.mccaedu.org/careers.html";;"http://www.mccaedu.org/pdf/Family%20Handbook%20August%202017%20as%20of%20082117%20FINAL.pdf";;;;"x";;;"http://www.mccaedu.org/images/jones%20lane/jones%20lane.jpg";"6:30AM -6:30PM";"6:30AM -6:30PM";"6:30AM -6:30PM";"6:30AM -6:30PM";"6:30AM -6:30PM";"Closed";"Closed";
1176117;"Bar-t at Darnestown Elementary";"15030 Turkey Foot Rd";"Gaithersburg";"MD";20878;"MONTGOMERY";"(301) 948-3172";"http://www.bar-t.com";"ddiederichsen@bar-t.com";"Bar-T is pleased to offer our Kids Camp programs in week-long sessions to help ensure that we are able to meet all of your family’s summer needs and your busy schedule. Although single weeks are available, we believe that the Bar-T camp experience is most complete when enjoyed in increments of two or more weeks!";"http://registration.bar-t.com/School-Year";"https://www.facebook.com/BarTMountainside/";"http://www.bar-t.com/employment-opportunities/";"http://www.bar-t.com/summer/kids-camp/dates-rates-enrollment/";"http://www.bar-t.com/wp/wp-content/uploads/2013/01/MD-Parent-Handbook-2017-18-for-Web-12.1.17.pdf";;;;;"x";"x";"http://www.bar-t.com/wp/wp-content/themes/bar-t/img/logo-top.png";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";
1176118;"Bar-T at Clopper Mill";"18501 Cinnamon Dr";"Germantown";"MD";20874;"MONTGOMERY";"(301) 948-3172";"http://www.bar-t.com";"ddiederichsen@bar-t.com";"Bar-T is pleased to offer our Kids Camp programs in week-long sessions to help ensure that we are able to meet all of your family’s summer needs and your busy schedule. Although single weeks are available, we believe that the Bar-T camp experience is most complete when enjoyed in increments of two or more weeks!";"http://registration.bar-t.com/School-Year";"https://www.facebook.com/BarTMountainside/";"http://www.bar-t.com/employment-opportunities/";"http://www.bar-t.com/summer/kids-camp/dates-rates-enrollment/";"http://www.bar-t.com/wp/wp-content/uploads/2013/01/MD-Parent-Handbook-2017-18-for-Web-12.1.17.pdf";;;;;"x";"x";"http://www.bar-t.com/wp/wp-content/themes/bar-t/img/logo-top.png";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";"Open 24/7";
