"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1014922;"ESTABROOK ELEMENTARY";"1555 WEST  CROSS";"YPSILANTI";"MI";48197;"WASHTENAW";"(734) 714-1901";;;;;;;;;;;;;;;;;;;;;"Y";
1014899;"READY, STEP, GROW";"906 BECK RD. NORTH";"CANTON";"MI";48187;"WAYNE";"(734)844-2233";;;;;;;;;;;;;;;;;;;;;"Y";
1014898;"PLYMOUTH CANTON HEAD START";"SUITE 450 5880 CANTON CENTER ROAD";"CANTON";"MI";48187;"WAYNE";"(734) 326-6271";;;;;;;;;;;;;;;;;;;;;"Y";
1014877;"STOTTLEMEYER EARLY CHILDHOOD CENTER";"34801 MARQUETTE";"WESTLAND";"MI";48185;"WAYNE";"(734) 419-2630";;;;;;;;;;;;;;;;;;;;;"Y";
1014875;"ST DAMIAN KR AND LATCHKEY";"29891 JOY ROAD";"WESTLAND";"MI";48185;"WAYNE";"(734)427-1680";"http://www.stdamianschool.com/school_child_care.php";"office@stdamianschool.com";" St. Damian Catholic School is a Faith community of administrators, educators, parents and students, bound together for the purpose of education and the formation of Catholic values and attitudes. As a Catholic school community, St. Damian takes into consideration the whole person and encourages him/her to grow physically, spiritually, intellectually, morally and socially as the Gospel directs.

As a member of St. Damian, I will practice and defend my belief in God by: serving God and serving others, being responsible for my actions, making smart choices, being respectful, doing my best and showing Catholic pride. Go Chargers! ";"http://www.stdamianschool.com/school_child_care.php";;"7am-5:30pm";;"http://www.stdamianschool.com/pdfs/latchkey/latchkey%20-%20childcare%20Registration%20Form.pdf";;"n";"n";"y";"y";"y";"y";"http://www.stdamianschool.com/images/stdamian_school_header.jpg";"http://www.stdamianschool.com/school_photos.php";;;;;
1014872;"REIGN CHRISTIAN ACADEMY";"28018 WARREN";"WESTLAND";"MI";48185;"WAYNE";"(734)367-5555";;;;;;;;;;;;;;;;;;;;;"Y";
1014866;"YAKE ELEMENTARY SCHOOL";"16400 CARTER RD.";"WOODHAVEN";"MI";48183;"Wayne";"(734) 692-2230";;;;;;;;;;;;;;;;;;;;;"Y";
1014863;"TRENTON CHRISTIAN PRESCHOOL";"2799 WEST RD";"TRENTON";"MI";48183;"WAYNE";"(734) 676-1637";"http://www.trentonchristianpreschool.org/";"trentonchristianpreschool.org";"Trenton Christian Preschool provides a Christian learning environment while nurturing children's capacity to grow spiritually, socially, emotionally, physically and cognitively.  We also strive to deepen children's commitment to positive Christian values such as kindness, helpfulness and respect for others.";"http://www.trentonchristianpreschool.org/";;;;;;"n";"n";"y";"y";"n";"n";"http://media1.razorplanet.com/share/512477-6766/resources/preschool1344456663.jpg";;;;;;
1014859;"TAYLOR PRESCHOOL-MOODY SITE";"8280 HIPP";"TAYLOR";"MI";48180;"WAYNE";"(313) 295-5807";"http://www.taylorschools.net/moody/";"tetreal@taylor.k12.mi.us";"Blair Moody students are provided with a comprehensive instructional program that stresses basic skills as well as enrichment.  Our curriculum guides and materials are continually being updated to reflect the latest research and the Michigan Department of Education's standards and benchmarks.

We are very proud of our staff and student accomplishments, as well as the positive support of our parents and school community. We will continue to strive for improvement and are committed to providing Blair Moody students with the excellent education they deserve.";"http://www.taylorschools.net/moody/";;"
Full Day:  8:53 AM to 3:42 PM";;;;"n";"n";"y";"y";"y";"y";;"http://www.taylorschools.net/downloads/moody/moody_site_building_pic.JPG";;;;;"Tuesday"
1014849;"SALINE LATCHKEY AT PLEASANT RIDGE";"229 PLEASANT RIDGE";"SALINE";"MI";48176;"WASHTENAW";"(734)944-8946";"http://www.salineschools.org/schools/pleasant-ridge-elementary-school/";;"The staff of Pleasant Ridge Elementary School will guide all students in the development of an educational plan consistent with each student's individual talents, interests, and aspirations. 

We will provide a comprehensive education and counseling program that will prepare our students for whatever endeavors they pursue beyond high school. 

We pledge to provide all students with the knowledge, skills and technological literacy necessary to become informed, productive citizens in the communities where they will live and work.  Our ultimate goal is for our students to become life-long learners.
";"http://www.salineschools.org/schools/pleasant-ridge-elementary-school/";;"School Hours: 8:50 AM - 3:44 PM
Half-day Ends:  12:26 PM

Students may not enter the building before 8:35 AM";;;;"n";"n";"y";"y";"y";"y";"http://www.salineschools.org/downloads/logos_and_assets/logo-1.png.png";"http://www.salineschools.org/Core/ImageHelper/?image=/downloads/_photogalleries_/pr664x317.jpg&dimension=666";;;;;
1014848;"SALINE LATCHKEY - HARVEST";"1155 CAMPUS PARKWAY";"SALINE";"MI";48176;"WASHTENAW";"(734)944-8907";"http://www.salineschools.org/schools/harvest-elementary-school/";;"The Harvest Elementary School community works to ensure that we are prepared to meet the needs of the students.

We collaborate to empower all students to reach their potential in a safe, productive environment that values diversity and encourages respect.

Together we provide a quality education so our students are prepared for their next transition and become responsible contributors in their complex world environment.
";"http://www.salineschools.org/schools/harvest-elementary-school/";;"School Hours: 8:50 AM - 3:44 PM
Half-day Ends:  12:26 PM
Student Pickup: 3:44 PM

Students may not enter the building before 8:35 AM";;;;"n";"n";"y";"y";"y";"y";"http://www.salineschools.org/downloads/logos_and_assets/logo-1.png.png";"http://www.salineschools.org/Core/ImageHelper/?image=/downloads/_photogalleries_/harvest.pano665x214.jpg&dimension=666";;;;;
1014844;"WICK ELEMENTARY SCHOOL-LATCHKEY & AFTER SCHOOL";"36900 WICK RD.";"ROMULUS";"MI";48174;"WAYNE";"(734) 532-1500";;;;;;;;;;;;;;;;;;;;;"Y";
1014838;"TINY TOTS";"9451 S. MAIN";"PLYMOUTH";"MI";48170;"WAYNE";"(734) 453-5464";;;;;;;;;;;;;;;;;;;;;"Y";
1014837;"THE LEARNING EXPRESS PRESCHOOL";"45201 N. TERRITORIAL";"PLYMOUTH";"MI";48170;"WAYNE";"(734) 254-0054";"http://www.thelearningexpresspreschool.com/";"terridallos@gmail.com";"From preschool to kindergarten, at The Learning Express Preschool your child will engage in constructive activity based learning that focuses on a developmentally appropriate academic curriculum. We provide a solid foundation of fun and education; emphasizing on cognitive development, social and emotional skills, creativity, including language and literacy.

Our programs are adapted to your children's needs to be children, while helping them to learn the fundamentals that prepare them for elementary school. We have three age appropriate programs: Early Preschool, designed for children three years of age; Preschool designed for children four years of age; and Pre-Kindergarten designed for five year old children. The Learning Express Preschool fosters children's natural curiosity to learn by having the support of nurturing educators whose goal is to see your child succeed!";"http://www.thelearningexpresspreschool.com/";"https://www.facebook.com/pages/The-Learning-Express-Preschool/369491963064600?sk=wall";;;"http://www.thelearningexpresspreschool.com/preschool_enrollment.php";;"n";"n";"y";"y";"n";"n";"http://www.thelearningexpresspreschool.com/img/the_learning_express_preschool.gif";"http://www.thelearningexpresspreschool.com/img/preschool_3.jpg";"http://www.thelearningexpresspreschool.com/img/early_preschool_room.jpg";"http://www.thelearningexpresspreschool.com/img/early_preschool_room_2.jpg";"http://www.thelearningexpresspreschool.com/img/the_learning_express_preschool.jpg";;
1014830;"SPECKLED FROG LEARNING CENTER";"900 GREENWOOD AVE";"MONROE";"MI";48162;"MONROE";"(734) 243-6560";"http://www.3speckledfrogs.com/About-Us.html";;"Mission Statement
To promote change in families, children and the community in which we serve. To educate the community of the importance of early childhood, to engage families in the process of their children’s education, to promote a healthy social emotional foundation in the highest at-risk population in order to help children build skills that will result in them being self- directed, self-reliant, to create an environment that allows children to become, socially and emotionally prepared to become a productive citizen of the community in which they live. We achieve this goal through education, counseling, therapeutic services and continued support for families.

 ";"http://www.3speckledfrogs.com/About-Us.html";;"Monday - Friday
5:30am-Midnight";;;;"y";"y";"y";"y";"y";"y";"http://www.3speckledfrogs.com/bg-1-334688.jpeg?u=1718067904";"http://www.3speckledfrogs.com/480_360_csupload_65354868.jpg?u=2685290074";"http://www.3speckledfrogs.com/480_360_csupload_65354879.jpg?u=4251374016";"http://www.3speckledfrogs.com/480_360_csupload_65354885.jpg?u=3491859133";"http://www.3speckledfrogs.com/480_360_csupload_65354904.jpg?u=3848089589";;
1014821;"PATHWAY CHILD CARE CENTER";"1199 STEWART ROAD";"MONROE";"MI";48162;"MONROE";"(734) 241-1002";;;;;;;;;;;;;;;;;;;;;"Y";
1014815;"WEBSTER-AT-TYLER SCHOOL-AGE CHILD CARE";"32401 PEMBROKE";"LIVONIA";"MI";48154;"WAYNE";"(734)744-2813";;;;;;;;;;;;;;;;;;;;;"Y";
1014809;"ROOSEVELT SCHOOL AGE CHILD CARE";"30200 LYNDON";"LIVONIA";"MI";48154;"WAYNE";"(734)744-2813";"http://lpsroosevelt.ss5.sharpschool.com/";"kdeperro@livoniapublicschools.org";"The Roosevelt community is committed to the development of life-long learners who will become independent, responsible citizens. This school community exhibits respect for our diverse learning population with development appropriate academic expectations. We are providing a nurturing and respectful environment where all students can grow to reflective and inquisitive learners. Our mission will be achieved through the cooperative efforts of families, community members, and school personnel.";"http://lpsroosevelt.ss5.sharpschool.com/";"https://www.facebook.com/LivoniaPublicSchools";;;"http://lpsroosevelt.ss5.sharpschool.com/parents/student_registration";"http://lpsroosevelt.ss5.sharpschool.com/parents/student_handbook";"n";"n";"y";"y";"y";"y";;"http://lpsroosevelt.ss5.sharpschool.com/UserFiles/Servers/Server_3039758/Image/Migration/2Art1.JPG";"http://lpsroosevelt.ss5.sharpschool.com/UserFiles/Servers/Server_3039758/Image/Migration/2School%20Sign1.JPG";;;;
1014808;"RILEY SACC";"15555 HENRY RUFF";"LIVONIA";"MI";48154;"WAYNE";"(734)744-2813";"http://lpsriley.ss5.sharpschool.com/";"jsproule@livoniapublicschools.org";"We envision that Riley Upper Elementary will be a safe environment in which our students will learn.  Collaboratively, the Riley staff, parents, and community will work to create a positive and productive learning climate for all.  Students will be encouraged and taught to problem solve and make decisions that benefit themselves and others.  Student achievement will be assessed continually to monitor progress and drive instruction.  Teachers and students will be held accountable to high standards, not only academically, but in conduct as well.  Riley Upper Elementary students will be encouraged to be responsible, respectful, self-disciplined members of society.";"http://lpsriley.ss5.sharpschool.com/";;"8:34am to 3:38pm";;;"http://lpsriley.ss5.sharpschool.com/students/student_handbook";"n";"n";"y";"y";"y";"y";;;;;;;
1014807;"RANDOLPH SCHOOL AGE CHILD CARE";"14470 NORMAN";"LIVONIA";"MI";48154;"WAYNE";"(734)953-3942";;;;;;;;;;;;;;;;;;;;;"Y";
1014796;"WINSTON CHURCHILL H S PRESCH";"ROOM E 13 8900 NEWBURGH ROAD";"LIVONIA";"MI";48150;"WAYNE";"(734) 744-2650";;;;;;;;;;;;;;;;;;;;;"Y";
1014795;"UNDER THE RAINBOW";"9101 HILLCREST";"LIVONIA";"MI";48150;"WAYNE";"(734)266-1378";;;;;;;;;;;;;;;;;;;;;"Y";
1014787;"YWCA OF WESTERN WAYNE COUNTY HEAD START";"26429 MICHIGAN AVE";"INKSTER";"MI";48141;"WAYNE";"(313) 561-4110";;;;;;;;;;;;;;;;;;;;;"Y";
1014778;"WHITMORE BOLLES CHILD CARE";"21501 WHITMORE";"DEARBORN";"MI";48124;"WAYNE";"(313)730-3199";"http://wbolles.dearbornschools.org/";;"The mission of Whitmore-Bolles Elementary is to provide opportunities and experiences through a comprehensive curriculum for all learners to develop academically, physically, emotionally and socially in a technological world.";"http://wbolles.dearbornschools.org/";;;;;;"n";"n";"y";"y";"y";"y";;"http://iblog.dearbornschools.org/wbolles/wp-content/uploads/sites/29/2014/05/Whitmore-Bolles-Elementary.jpg";;;;;
1014769;"TOT SPOT";"850 SPENCER RD";"BRIGHTON";"MI";48116;"LIVINGSTON";"(810) 299-3819";"https://brighton.registryinsight.com/tot-spot";"ramirej@brightonk12.com";"The philosophy of the supervisors and staff is to provide an environment, which socially, physically, emotionally and cognitively enhances the development of your child.  During this time of growth, we hope to guide each child's changing interests and abilities through social relationships with other children, understanding and caring teachers, and appropriate play materials.";"https://brighton.registryinsight.com/tot-spot";;"Monday-Friday from 7:00am-6:00pm";;"https://brighton.registryinsight.com/tot-spot";;"y";"y";"y";"y";"y";"y";"https://brighton.registryinsight.com/site/images/A8x13fx75x1.jpg";;;;;;
1014766;"POOH'S CORNER";"7878 BRIGHTON ROAD";"BRIGHTON";"MI";48116;"LIVINGSTON";"(810)229-1489";;;;;;;;;;;;;;;;;;;;;"Y";
1014747;"THURSTON ESP AND PRESCHOOL";"2300 PRAIRIE";"ANN ARBOR";"MI";48105;"WASHTENAW";"(734) 994-1970";"http://www.a2schools.org/thurston.home/home";"yorkn@aaps.k12.mi.us";"Our mission is to nurture, within each student, the joy of learning by fostering high academic standards, developing positive relationships, and promoting social responsibility.";"http://www.a2schools.org/thurston.home/home";;;;;;"n";"n";"y";"y";"y";"y";;"http://www.aaps.k12.mi.us/thurston.mediacenter/files/readingw.jpg";"http://www.a2schools.org/thurston.home/files/recorders.png";"http://annarborpreschool.com/wp-content/uploads/2013/12/Preschool_Handbook_pics_Page_04_Image_0001.jpg";"http://annarborpreschool.com/wp-content/uploads/2013/12/Preschool_Handbook_pics_Page_09_Image_0001.jpg";;
1014737;"STONE SCHOOL COOPERATIVE NURSERY";"2811 STONE SCHOOL RD";"ANN ARBOR";"MI";48104;"WASHTENAW";"(734) 971-4820";"http://www.stoneschool.org/";"stone@stoneschool.org";"In choosing the cooperative environment, you will enjoy the unique opportunity to partner with the teacher in your child’s first school experience. Our cooperative preschool program has been successful for over fifty-five years based on the philosophy that a child's success is built by both parents' and teachers' presence. We all help the children feel good about themselves and their surroundings. We trust that your time at Stone School will be a rich experience for your child and family.

Stone School Cooperative Nursery is a thriving organization, filling a need in the community and in the lives of the children and parents who choose our co-op. Our stability and longevity are due to sound fiscal policies, committed parents, and excellent teachers!
 
Stone School holds an important place in the history of southeastern Michigan. It is a historic gem—our schoolhouse building turned 100 years old in 2011—making us an Ann Arbor landmark. Come visit and see for yourself!";"http://www.stoneschool.org/";;"9:15am-3:15pm";;"http://www.stoneschool.org/Membership-Application.pdf";;"y";"y";"y";"y";"n";"n";"http://www.stoneschool.org/images/Header.jpg";"http://www.stoneschool.org/images/kids-polaroid.jpg";"http://www.stoneschool.org/images/parent-polaroid.jpg";"http://www.stoneschool.org/images/parents-polaroid.jpg";"http://www.stoneschool.org/images/Beth_Annie.jpg";;
1014736;"ST THOMAS ESP/LITTLE SAINTS PREK";"540 ELIZABETH";"ANN ARBOR";"MI";48104;"WASHTENAW";"(734)769-0911";"http://sta2.org/preschool/";"DGruetzmacher@stthomasannarbor.org";"Since 2003, Little Saints Preschool has served young children with thoughtful instruction and a safe nurturing environment.  As an early childhood development and teaching center, we provide and foster the child’s first steps towards their future learning at St. Thomas School and beyond.";"http://sta2.org/preschool/";;"7am-5:30pm";;"http://sta2.org/preschool/enrollment/";;"n";"n";"y";"y";"n";"n";"http://sta2.org/preschool/wp-content/uploads/2014/05/cropped-Headers_21.jpg";"http://sta2.org/preschool/wp-content/uploads/2014/05/IMG_0979-1024x515.jpg";"http://sta2.org/preschool/wp-content/uploads/2014/05/photo-51-1024x491.jpg";"http://sta2.org/preschool/wp-content/uploads/2014/05/Extended_Child_Care_Image.jpg";"http://sta2.org/preschool/wp-content/uploads/2014/05/photo-2.jpg";;
1014732;"PITTSFIELD ESP";"2543 PITTSFIELD BLVD";"ANN ARBOR";"MI";48104;"WASHTENAW";"(734)971-1399";"http://www.a2schools.org/pittsfield.home/pittsfield_home";"shakaria@aaps.k12.mi.us";;"http://www.a2schools.org/pittsfield.home/pittsfield_home";;"8:48-3:42 ";;"http://www.aaps.k12.mi.us/ins.home/ins.child_accounting/enrollment_information";"http://www.a2schools.org/pittsfield.home/files/pittsfield_s_pbis_staff_handbook_for_website.pdf";"n";"n";"y";"y";"y";"y";;"http://www.a2schools.org/pittsfield.home/files/small_pic_of_building.jpg";"http://www.a2schools.org/pittsfield.home/files/carol2014.jpeg";;;;
1014729;"MITCHELL ESP";"3550 PITTSVIEW DR";"ANN ARBOR";"MI";48104;"WASHTENAW";"(734)971-1292";"http://mitchell.a2schools.org/mitchell.home/home";"karrk@aaps.k12.mi.us";"Mitchell Elementary School is a dynamic, high achieving elementary school in the southeast corner (map) of the City of Ann Arbor.  Approximately 280 students each school year make Mitchell home and engage in a motivating and engaging research-based curriculum.  The Mitchell staff is some of the most dedicated and talented teachers anywhere and are committed to excellence and student achievement.  In addition, Mitchell families are regular educational parnters in supporting student success.  All said, Mitchell School and its surrounding community provides ""a great place to learn.""";"http://mitchell.a2schools.org/mitchell.home/home";;;;"http://mitchell.a2schools.org/mitchell.home/new_student_enrollment";;"n";"n";"y";"y";"y";"y";;"http://mitchell.a2schools.org/mitchell.home/files/ks_rk.jpg";;;;;
1014723;"TUTOR TIME CHILDCARE LEARNING CENTER";"2380 OAK VALLEY DRIVE";"ANN ARBOR";"MI";48103;"WASHTENAW";"(734)996-9352";"http://www.tutortime.com/your-local-school/ann-arbor-mi-6203/";;"Every child is different. Every child is one-of-a-kind.

So at Tutor Time, every child’s unique set of skills and interests are utilized to his or her advantage in the way that they learn, grow, build self-esteem, and develop their imagination.

It’s our job to bring out their best.

Your child’s day at Tutor Time is educational. It’s social. And it’s highly energetic. The secret ingredient is our LifeSmart™ curriculum, which creates fruitful, hands-on learning and confident self-expression. Inspired by Howard Gardner’s multiple intelligences theory, LifeSmart recognizes and embraces the different strengths and abilities of individual children. Those differences are embraced and used to drive a customized early education that addresses the specific needs of your child.

Beyond their development and education, your child’s safety and security are our top priority. And communication is essential. With regular updates (including many photos) of your child’s experiences, you can feel comfortable that you are sharing this journey – every step of the way.

Tutor Time. Where one-of-a-kinds get started.";"http://www.tutortime.com/your-local-school/ann-arbor-mi-6203/";"https://www.facebook.com/TutorTime";"06:30 AM - 06:30 PM";"http://www.tutortime.com/about-us/child-care-careers/";;;"y";"y";"y";"y";"y";"y";;"http://d2aagyowz0r37a.cloudfront.net/pages/tt/programs/infants-toddlers-2014.jpg";"http://d2aagyowz0r37a.cloudfront.net/pages/tt/programs/pre-k-2014.jpg";"http://d2aagyowz0r37a.cloudfront.net/pages/tt/programs/private-k-2014.jpg";"http://d2aagyowz0r37a.cloudfront.net/pages/tt/programs/before-after-2014.jpg";;
1014721;"STONY CREEK PRESCHOOL TOO";"3460 DEXTER RD";"ANN ARBOR";"MI";48103;"WASHTENAW";"(734) 213-2488";"http://stonycreekpreschools.com/blog/contact-us/";"annarbor@stonycreekpreschools.com";"Stony Creek preschool Too is designed to stimulate and challenge your child while providing them with a sense of security warmth and love. ";"http://stonycreekpreschools.com/blog/contact-us/";"https://www.facebook.com/pages/Stony-Creek-Preschool-Too/264025743712567?ref=ts&fref=ts";"6am-6pm
Monday - Friday";;"http://stonycreekpreschools.com/blog/enrollment-2/";;"y";"y";"y";"y";"n";"n";"http://stonycreekpreschools.com/blog/wp-content/uploads/2013/01/ann_arbor_milan_preschools.png";"http://stonycreekpreschools.com/blog/wp-content/uploads/2013/01/Call-Stony-Creek-Preschool.jpg";"http://stonycreekpreschools.com/blog/wp-content/uploads/2013/01/Milan-MI-childcare-.jpg";"http://stonycreekpreschools.com/blog/wp-content/uploads/2013/01/Stony-Creek-Preschool-Ann-Arbor-MI.jpg";"http://stonycreekpreschools.com/blog/wp-content/uploads/2013/01/ann_arbor_milan_preschools2.jpg";;
1014718;"RUDOLF STEINER SCHOOL";"2775 NEWPORT ROAD";"ANN ARBOR";"MI";48103;"WASHTENAW";"(734)663-7071";"http://www.steinerschool.org/";"mcrawford@steinerschool.org";"Through an inspired, uniquely integrated Waldorf curriculum, at RSSAA we start by meeting the needs of the developing young child, then empower students through the Grades and High School years. From early on, our students thrive in a joyful and engaging atmosphere that fosters clear thinking, innovation, open-mindedness and compassion. Even starting at a very young age, children at our school are well prepared for each new step in their education and for every stage of their personal development.

In our Pre-K and Kindergarten classes children are encouraged to explore, imagine and create. They build social skills and personal confidence. Myriad capacities develop that become the firm foundation for future academic, social and personal success. Whether your child begins at The Rudolf Steiner School of Ann Arbor in the Pre-K, Kindergarten or even High School, it will quickly become abundantly clear that a Waldorf Education is the right decision.";"http://www.steinerschool.org/";"https://www.facebook.com/pages/Rudolf-Steiner-School-of-Ann-Arbor-Lower-School/142716989117916";"Mon - Fri: 
8:00 am - 3:30 pm";"http://www.steinerschool.org/inside-steiner/employment/";"http://www.steinerschool.org/admissions/";;"n";"n";"y";"y";"y";"y";"http://www.steinerschool.org/wp-content/themes/RSSAA/images/header-logo-landingpage.gif";"http://www.steinerschool.org/wp-content/uploads/2010/07/early_childhood-girlhat.jpg";"http://www.steinerschool.org/wp-content/uploads/2010/07/early_childhood-girlberry.jpg";"http://www.steinerschool.org/wp-content/uploads/2010/07/early_childhood-boy.jpg";"http://www.steinerschool.org/wp-content/uploads/2010/07/lowerschool-aftercare.jpg";;
1014705;"JUST US CLUB HIGH POINT";"1735 S WAGNER ROAD";"ANN ARBOR";"MI";48103;"WASHTENAW";"(734) 994-8111";"http://justusclub.org/kids.html";;"Just Us Club Kids operates a licensed daycare program at High Point School, 1735 S. Wagner Rd. in Ann Arbor, Michigan. The program is open to any student with a disability who can function in a group setting. It is available for students up to 26 years old for after-school care, five days a week, on regular school days, 2:30 - 6:00 p.m. Students do not have to attend High Point to participate. The staff to student ratio is 1:3. Here students engage in fine-motor development, development of growth and motor skills and weekly theme-centered projects.";"http://justusclub.org/kids.html";;"2:30 - 6:00 p.m.";;;;"n";"n";"n";"n";"y";"y";;"http://justusclub.org/images/circle%20photo2.jpg";;;;;
1014917;"ROMULUS HEAD START - CORY ELEMENTARY";"35200 SMITH ROAD";"SOUTHGATE";"MI";48195;"WAYNE";"(734)785-7792";;;;;;;;;;;;;;;;;;;;;"Y";
1016849;"THE HOP INC. YOUR NEIGHBORHOOD CHILD CARE CENTER";"2495 HOLTON ROAD";"MUSKEGON";"MI";49445;"MUSKEGON";"(231)719-9100";;;;;;;;;;;;;;;;;;;;;"Y";
1014692;"EBERWHITE ESP";"800 SOULE BOULEVARD";"ANN ARBOR";"MI";48103;"WASHTENAW";"(734) 994-1934";;;;;;;;;;;;;;;;;;;;;"Y";
1014669;"THE VILLAGE EARLY LEARNING CENTER";"27800 SOUTHFIELD RD.";"LATHRUP VILLAGE";"MI";48076;"Oakland";"(248)557-0045";;;;;;;;;;;;;;;;;;;;;"Y";
1014667;"RAINBOW ACADEMY TWO";"15750 W. 12 MILE";"SOUTHFIELD";"MI";48076;"OAKLAND";"(248) 443-8480";"https://www.facebook.com/pages/Rainbow-Academy-Too/197371260308870?sk=info&tab=page_info";;"Rainbow Academy is proud to be delivering an educational setting that nurtures in each student a deep, persistent and abiding curiosity as a prerequisite for sustained learning across a lifetime. We are excited about our students future success.";"https://www.facebook.com/pages/Rainbow-Academy-Too/197371260308870?sk=info&tab=page_info";"https://www.facebook.com/pages/Rainbow-Academy-Too/197371260308870?sk=info&tab=page_info";"Mon - Fri: 
6:30 am - 6:30 pm";;;;"y";"y";"y";"y";"n";"n";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-prn2/v/t1.0-9/530492_470304663015527_662621001_n.jpg?oh=c778566f1aaba21083f49afe0394867b&oe=54DA7DDB&__gda__=1427330965_a30886eddd0c49f9e292df51c35c0f37";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/t31.0-8/s720x720/10750155_799946356718021_4455665885378401080_o.jpg";"https://scontent-b-sea.xx.fbcdn.net/hphotos-xfp1/t31.0-8/s720x720/10431344_799946336718023_6667846108650703295_o.jpg";"https://scontent-a-sea.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10383085_796974873681836_7037001898312916902_n.jpg?oh=e6a9123f13bda1f1f43f73d063524b8c&oe=54D1696F";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10430890_796265380419452_8919343325851578144_n.jpg?oh=fa61663ed404f42984e1a500d5a58566&oe=55120B67&__gda__=1423374649_b0cd63407a7cc98edb226d0d241af9e7";;
1014662;"TODDLER TIME CHILD CARE CENTER";"15705 W TEN MILE RD";"SOUTHFIELD";"MI";48075;"OAKLAND";"(248) 557-2629";"http://www.toddlertimechildcare.org/About-Us.html";;"ToddlerTime Child Care Center provideds a full-day, year-round literacy enriched learning program for children 6 weeks to 12 years of age.  

We offer small class sizes in a nurturing, safe and clean environment; giving every child the opportunity to cultivate a positive self-image and a love for learning. 

Our teaching strategies incorporate a multi-method approach to learning and our curriculum is aligned with the standards of the Michigan Department of Education.  ";"http://www.toddlertimechildcare.org/About-Us.html";;;;;;"y";"y";"y";"y";"y";"y";;"http://www.toddlertimechildcare.org/publishImages/Photo-Gallery~~element52.JPG";"http://www.toddlertimechildcare.org/57599207.jpg";"http://www.toddlertimechildcare.org/IMG_1023.JPG";"http://www.toddlertimechildcare.org/IMG_1749.JPG";;
1014660;"TINY TOWN UNIVERSITY";"15680 J. L. HUDSON DRIVE";"SOUTHFIELD";"MI";48075;"OAKLAND";"(248)559-8469";;;;;;;;;;;;;;;;;;;;;"Y";
1014658;"SUNRISE CHILD CARE CENTER";"17385 W. TEN MILE";"SOUTHFIELD";"MI";48075;"OAKLAND";"(248)559-7473";;;;;;;;;;;;;;;;;;;;;"Y";
1014651;"MORRIS ALDER ELEMENTARY";"19100 FILMORE RD.";"SOUTHFIELD";"MI";48075;"OAKLAND";"(248) 746-8870";"http://www.southfield.k12.mi.us/schools/elem/adler-elementary-school/";;"The Adler School community and its stakeholders are committed to excellence in education.

We believe every child can learn and perform to his/her full potential.

A differentiated learning environment is provided in which high expectations for academic and personal growth are maintained for all staff and students.";"http://www.southfield.k12.mi.us/schools/elem/adler-elementary-school/";;"8:40am - 3:55pm";;"http://www.southfield.k12.mi.us/registration/";;"n";"n";"y";"y";"y";"y";;"http://www.southfield.k12.mi.us/downloads/_photogalleries_/imag169912_20130227_141847_3.jpg";"http://www.southfield.k12.mi.us/downloads/_photogalleries_/imag1759_20130227_142224_4.jpg";"http://www.southfield.k12.mi.us/downloads/_photogalleries_/academic_games_tournment__photos_jan_11_2013_019_20130227_141153_1.jpg";"http://www.southfield.k12.mi.us/downloads/_photogalleries_/img_4545_20130227_141345_2.jpg";;
