"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
989459;"Mt. Zion Temple Family Worship Center";"221 Main Street, Prudence Enrichment Center";"Marion";"VA";24354;"SMYTH";"(276) 759-9285";;;;;;;;;;;;;;;;;;;;;"Y";
989471;"Noah Christian Community Center";"3223 Brandon Avenue";"Roanoke";"VA";24018;"ROANOKE CITY";"(540) 904-6035";;;;;;;;;;;;;;;;;;;;;"Y";
989473;"Noah's Ark Christian School";"744 Goff Street";"Norfolk";"VA";23504;"NORFOLK CITY";"(757) 623-9203";"http://www.noahsarkchristianschool.com/";;"We appreciate your interest in becoming a part of the family of Noah’s Ark Christian School, daycare and preschool. We are an outreach ministry of Mason Memorial Church. Noah’s Ark  Christian School is open Monday through Friday from 7:00 am – 5:30 pm. We offer infant and preschool early childhood education from 6 weeks to 5 years, and before and after care for school aged children up to 12 years. As part of the Virginia Quality Rating System, our curriculum and daily activities are structured to support and nurture children spiritually, emotionally, cognitively, and physically and prepare them for lifelong learning. Our staff members love the Lord in addition to having a strong knowledge of child development principles. We believe that every child should have the opportunity to explore and learn through play and multiple learning opportunities.  The mission of Noah’s Ark Christian School is to strengthen and enrich the lives of families in our community by providing the highest quality child care in a creative learning environment. Financial Assistance: We accept financial assistance through Virginia Department of Social Services and the Norfolk Planning Council. In addition, we offer discounts for military families and families with multiple children.";"http://www.noahsarkchristianschool.com/";;"7:00 am – 5:30 pm";;;;"y";"y";"y";"y";"n";"n";"http://www.noahsarkchristianschool.com/wp-content/uploads/2014/09/noahs_ark_header1.png";"http://www.noahsarkchristianschool.com/wp-content/uploads/2014/05/IMG_0337-e1400769923660.jpg";;;;;
989478;"OFC/SACC-Mount Eagle";"6116 North Kings Highway";"Alexandria";"VA";22309;"ALEXANDRIA CITY";"703-721-2176";;;;;;;;;;;;;;;;;;;;;"Y";
989482;"Orange County Public Schools Child Care Center";"200 Dailey Drive";"Orange";"VA";22960;"ORANGE";"(540) 661-4550";;;;;;;;;;;;;;;;;;;;;"Y";
989484;"PCCA Head Start - Rich Acres";"Rich Acres Elementary School";"Martinsville";"VA";24112;"MARTINSVILLE CITY";"(276) 638-3366";;;;;;;;;;;;;;;;;;;;;"Y";
989490;"Precious Miracles of Windsor Woods";"264 Presidential Boulevard";"Virginia Beach";"VA";23452;"VIRGINIA BEACH CITY";"(757) 340-2638";;;;;;;;;;;;;;;;;;;;;"Y";
989493;"Providence III Preschool";"300 Diamond Street";"Lexington";"VA";24450;"LEXINGTON CITY";"(540) 319-1443";"http://www.providenceiiipreschool.com/Parent_Handbook.html";;"Early childhood is the most critical period in human growth and development, for it is the period when the foundation for learning is laid.  During these early years, learning experiences for children must be diverse, creative, and carefully planned based on sound principles of child development. 

Our philosophy is that young children learn best by doing.  Learning isn't just repeating what someone else says; it requires active thinking and experimenting to find out how things work and to learn firsthand about the world we live in.

In keeping with this philosophy, we provide a loving and relaxed environment for children from ages 2½ ‑ 5 where they can grow and develop at their own rate, develop a positive self‑image, learn to handle their emotions in an appropriate way, act on their environment, develop a sense of personal responsibility, and learn to trust and care about those around them.

The most important goal of our program is to help children become enthusiastic learners. We encourage the children to be active and creative explorers who are not afraid to try out their ideas and to think their own thoughts in order to become independent, self-confident, inquisitive learners.";"http://www.providenceiiipreschool.com/Parent_Handbook.html";;"9am-noon";;"http://www.providenceiiipreschool.com/Enroll.html";"http://www.providenceiiipreschool.com/Parent_Handbook.html";"n";"n";"y";"y";"n";"n";;"http://www.providenceiiipreschool.com/Photo_Gallery.html";;;;;
989498;"Raleigh Court Child Development Center";"2202 Grandin Road, S.W.";"Roanoke";"VA";24015;"ROANOKE CITY";5407770915;;;;;;;;;;;;;;;;;;;;;"Y";
989511;"SERVE Early Head Start";"10056 Dean Drive, #100";"Manassas";"VA";22124;"MANASSAS CITY";"571-921-3020";;;;;;;;;;;;;;;;;;;;;"Y";
989519;"Sanville Elementary Boys & Girls Clubs of The Blue Ridge";"19 Sanville School Road";"Bassett";"VA";24055;"HENRY";"(276) 656-1171";;;;;;;;;;;;;;;;;;;;;"Y";
989520;"School of Andrew";"Nehemiah House of Prayer, 613 N. Lombardy Street";"Richmond";"VA";23220;"RICHMOND CITY";"(804) 204-1518";;;;;;;;;;;;;;;;;;;;;"Y";
989522;"Shady Grove YMCA-Camp Watka@Christ Lutheran Church";"7809 Woodman Road";"Richmond";"VA";23228;"RICHMOND CITY";"(804) 221-7786";;;;;;;;;;;;;;;;;;;;;"Y";
989533;"Smyrna Child Development Center";"18725 Carson Road";"Dinwiddie";"VA";23841;"DINWIDDIE";"(804)469-9714";"http://smyrna1897.org/smyrna-child-development-center-scdc/";"scdc@smyrna1897.org";"MISSION STATEMENT: Smyrna Child Development Center exists for the purpose of training up a child in the way
that they should go, as fully equipped believers who give glory to God with every aspect of their lives.

Smyrna Child Development Center (SCDC) is a nonprofit Christian organization that is a ministry of Smyrna Baptist Church. We believe that every child is a unique blessing from God. Our vision for this center is to provide children with experiences that will enhance their spiritual, cognitive, social, emotional, and physical growth and development.

Our program offers full and part time care for children ages 2 ½ to 4 and before and after school care ages 5-12.  We also offer a summer camp for ages 2 ½ to 12, full or part time care.  Our hours of operation are 6:30 am to 6:00 pm, Monday through Friday.  We have an open door policy to parents and guardians during regular business hours.";"http://smyrna1897.org/smyrna-child-development-center-scdc/";"https://www.facebook.com/SmyrnaDinwiddie";"6:30 am to 6:00 pm, Monday through Friday";;"http://smyrna1897.org/wp-content/uploads/2013/04/EnrollmentPacket2014to2015.pdf";;"n";"n";"y";"y";"y";"y";"http://smyrna1897.org/wp-content/uploads/2013/04/SCDC-Logo-300x89.jpg";"https://scontent-nrt.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/p720x720/10986484_915579908474916_5484068436225413970_n.jpg?oh=c7bf2d35a1d754d4b92cc9750b2438fd&oe=5573644D";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/p720x720/11016072_914822828550624_8079526226101960099_n.jpg?oh=73bee8c6023b772dc9260715dc5579a7&oe=55761604&__gda__=1434314466_d94dd585833dfde3154a946528b8f5b3";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/p720x720/11018410_913954255304148_4288484258714935957_n.jpg?oh=48c68dc548c98e91b7805ef900be9515&oe=558826C7&__gda__=1435322234_1c794e495a33dc834943bc2e11c6d44f";"https://scontent-nrt.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/p720x720/11002511_913950288637878_4751782614049858189_n.jpg?oh=466fd7c299af48b42bcedb7c3b43ebd2&oe=558ED824";;
989534;"Solid Rock Baptist Church";"1340 Gust Lane";"Chesapeake";"VA";23323;"CHESAPEAKE CITY";"(757) 636-3340";;;;;;;;;;;;;;;;;;;;;"Y";
989542;"Staunton-Augusta YMCA - A. R. Ware Camp Site";"330 Grubert Avenue";"Staunton";"VA";24401;"STAUNTON CITY";"(540) 885-8089";;;;;;;;;;;;;;;;;;;;;"Y";
989555;"Tazewell Early Head Start Center";"200 East Riverside Drive";"North Tazewell";"VA";24630;"TAZEWELL";"(276) 988-5583";;;;;;;;;;;;;;;;;;;;;"Y";
989562;"The Development Center";"6408 Rigsby Road";"Richmond";"VA";23226;"RICHMOND CITY";"(804) 592-1439";"http://www.thedevelopmentcenter.org/";"info@thedevelopmentcenter.org";"Vision 
To enrich the lives of youth by inspiring greatness through educational, physical, and spiritual empowerment  ";"http://www.thedevelopmentcenter.org/";;;;"http://www.thedevelopmentcenter.org/Enrollment.php";;"n";"n";"n";"n";"y";"y";;"http://www.thedevelopmentcenter.org/images/a94198737bb8c64ce017960ab17fc459.jpg";"http://www.thedevelopmentcenter.org/images/albums/NewAlbum_bdc0f/tn_480_dff7c9aa763bbc106368ef0a3a1766e7.JPG.png";"http://www.thedevelopmentcenter.org/images/albums/NewAlbum_bdc0f/tn_480_63058539c2bf73d88f17a98f0177fd49.JPG.png";"http://www.thedevelopmentcenter.org/images/albums/NewAlbum_bdc0f/tn_480_d59c49c406c1951f8e3f3ae1498eb9f6.jpg.png";;
989567;"The Little Academy";"1025 Bernstein Road";"Fredericksburg";"VA";22407;"FREDERICKSBURG CITY";"540-898-4391";;;;;;;;;;;;;;;;;;;;;"Y";
989575;"Toras Chaim";"3110 Sterling Point Drive";"Portsmouth";"VA";23703;"PORTSMOUTH CITY";"(757) 686-2480";;;;;;;;;;;;;;;;;;;;;"Y";
989585;"VCUH Child Care @ Northside";"800 W. Graham Road";"Richmond";"VA";23222;"RICHMOND CITY";"(804) 828-8231";"http://www.vcuhs-northside.org/#!about1/c1x1t";"cherebin@mcvh-vcu.edu";"The VCU Health System Child Care Center serves to build a strong community one child and one family at a time.  We believe that we are all life long learners and authentic learning begins with the family, thereforeusing a family-centered approach in educating our children is the foundation for all future learning. The Northside Family Learning Center (NFLC), a Robins Foundation initiative, opened in July 2010.  Through the collaborative model of the Partnership for Families, NFLC provides meaningful educational opportunities for individuals and families in Richmond’s Northside. The Partnership for Families brings together a number of community service agencies, including the VCU Health System Child Care to respond with an all inclusive approach to the complex needs of children and families. Located in the center of the Northside community, the children are surrounded with opportunities to interact daily with all that the city has to offer. An enriched environment for discovery provides experiential learning opportunities that maximize the development of each child.  

 ";"http://www.vcuhs-northside.org/#!about1/c1x1t";;"7:00am-6:00pm";;"http://www.vcuhs-northside.org/#!contact/con8";;"y";"y";"y";"y";"n";"n";;"http://static.wixstatic.com/media/fde67c_ed0c8c0a59434ed094583f7248bb00b3.jpg_srz_p_344_382_75_22_0.50_1.20_0.00_jpg_srz";"http://static.wixstatic.com/media/fde67c_c9fd103d561342fdb3c3c516191835e6.jpg_srz_p_343_332_75_22_0.50_1.20_0.00_jpg_srz";"http://static.wixstatic.com/media/fde67c_d8572a2d2dde4e92afb1acbf9284f914.jpg_srz_p_541_382_75_22_0.50_1.20_0.00_jpg_srz";"http://static.wixstatic.com/media/fde67c_49c10819a0ff432093b49f7f7e981d85.jpg_srz_p_541_478_75_22_0.50_1.20_0.00_jpg_srz";;
989592;"Wee Care Academy Inc.";"7934 Glade Road";"Norfolk";"VA";23518;"NORFOLK CITY";"(757) 583-0555";;;;;;;;;;;;;;;;;;;;;"Y";
989597;"Winwood Children's Center - Brambleton 2";"42635 Redeemer Terrace";"Brambleton";"VA";20000;"Loudoun";"866-960-7904";"http://www.winwood.com/";"brambleton2@winwood.com";"From our infant room through the pre-K program, Winwood has earned a stellar reputation throughout the community for offering nurturing, loving and educational programs. Choosing the best educational care for your child can be stressful. However, once you walk through our doors, you’ll feel confident that you’ve found a loving 2nd home where your child will grow and thrive.";"http://www.winwood.com/";"https://www.facebook.com/WinwoodBrambletonII";"Mon - Fri: 
6:30 am - 6:30 pm";"http://www.winwood.com/about-us/the-pca-family/career/";"http://www.winwood.com/about-us/about-us/admissions/";;"y";"y";"y";"y";"y";"y";"http://www.winwood.com/wp-content/themes/winwood/images/header.jpg";"http://www.winwood.com/wp-content/uploads/2010/10/ToddlersPlay3.jpg";"http://www.winwood.com/wp-content/uploads/2010/10/Summer-Camp-Tunnel.jpg";"http://www.winwood.com/wp-content/uploads/2010/10/Summer-Camp-Boys.jpg";"http://www.winwood.com/wp-content/uploads/2010/10/Preschool-Reading2.jpg";;
989600;"Worship & Praise Child Development Center";"3006 E. Laburnum Avenue";"Richmond";"VA";23223;"RICHMOND CITY";"(804) 937-2669";;;;;;;;;;;;;;;;;;;;;"Y";
989602;"YMCA Childcare";"1567 Noblin Farm Road";"Clarksville";"VA";23927;"MECKLENBURG";"(434) 374-5858";;;;;;;;;;;;;;;;;;;;;"Y";
989603;"YMCA Magic Place at James Madison";"1160 Overland Drive, SW";"Roanoke";"VA";24015;"ROANOKE CITY";"(540) 342-2332";;;;;;;;;;;;;;;;;;;;;"Y";
989614;"YMCA-Woodville Elementary";"2000 North 28th Street";"Richmond";"VA";23223;"RICHMOND CITY";"(804) 783-9622";"http://www.ymcarichmond.org/programs-registration/youth-development/child-care/";;"As the largest provider of child care in the Commonwealth of Virginia, the YMCA provides amazing before- and after-school care for your elementary and middle school students in over 100 locations around Richmond. Whether located in a YMCA or a local school, our licensed programs are not only fun and engaging, but also support your child’s academic success. ";"http://www.ymcarichmond.org/programs-registration/youth-development/child-care/";;"Business Hours
Monday – Friday, 8 a.m. to 5 p.m.";"http://ymcarichmond.iapplicants.com/";"http://www.ymcarichmond.org/programs-registration/";;"y";"y";"y";"y";"y";"y";"http://www.ymcarichmond.org/uploadedImages/y_logo_yd.jpg?n=760";"http://www.ymcarichmond.org/uploadedImages/Header/header_cc%281%29.jpg";"http://www.ymcarichmond.org/uploadedImages/Header/header_ml.jpg";"http://www.ymcarichmond.org/uploadedImages/Header/header_yd.jpg";"http://www.ymcarichmond.org/uploadedImages/Header/header_sr.jpg";;
989618;"YMCA/METRO-21st Century Community Learning Centers";"12300 Glade Drive";"Reston";"VA";20191;"FAIRFAX";"703-742-8800";;;;;;;;;;;;;;;;;;;;;"Y";
1056715;"St. Andrew Presbyterian Church";"711 W. Main Street";"Purcellville";"VA";20132;"LOUDOUN";"540-338-3956";;;;;;;;;;;;;;;;;;;;;"Y";
1056713;"Small Wonders Child Care, LLC";"1574 West Morgan Avenue";"Pennington Gap";"VA";24277;"LEE";"(267) 346-6355";;;;;;;;;;;;;;;;;;;;;"Y";
1056710;"Sharon's Centre for the Education of Young Children, LLC";"255-3 Fairfax Pike";"Stephens City";"VA";22655;"FREDERICK";"(540) 869-9002";;;;;;;;;;;;;;;;;;;;;"Y";
1056468;"Antioch Christian Center";"325 E. Belt Boulevard, Success Zone Day Care & Aca";"Richmond";"VA";23224;"RICHMOND CITY";"(804) 232-0546";;;;;;;;;;;;;;;;;;;;;"Y";
1056694;"Raven Assembly Of God";"812 Raven Road, Highlight Day Care";"Raven";"VA";24639;"BUCHANAN";"(276) 963-3227";"http://www.ravenag.org/";;"Having Faith is our first foundation. We have to have Faith in Christ. Without Faith we miss the blessings of God in our life. Giving Hope is second tier of our walk with Christ. We have to give Hope to the world around us. People all around us are in need of Hope. Hope that comes from Christ is the greatest Hope around. Living Love is the last tier of our walk. When we live out loud what God asks us to live, then the world will know that we are Christians. Living Love envelopes all that God is and all that he wants to give to the world: Grace, forgiveness, healing, provision. ";"http://www.ravenag.org/";"https://www.facebook.com/RavenAssemblyofGod?ref=stream";;;;;"y";"y";"y";"y";"n";"n";"http://www.ravenag.org/images/logo.png";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p480x480/522693_416248238390408_33523973_n.jpg?oh=729da367a0a4fdd64bd5f3940fa26377&oe=55859D3F&__gda__=1433592826_663b2cab0aaffde240ed8e5affcf92ea";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p480x480/405085_416248158390416_797491148_n.jpg?oh=c3a6778f0b626893fcae01231c2cc953&oe=55BCA945&__gda__=1435123426_397bb8865459e804c9de7db612be3912";"https://scontent-nrt.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p480x480/522953_416248095057089_1567811200_n.jpg?oh=7c3fa2bdcebe6319aea0395e029bef52&oe=55BADE30";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p480x480/389659_416248285057070_1172189065_n.jpg?oh=e103f2898aded4b49236f5131a00ac43&oe=5575C452&__gda__=1435641461_c8f9701d48acd5f65ed83617a6197812";;
1056527;"E-Nest Learning Center Inc.";"604 Morris Drive";"Newport News";"VA";23605;"NEWPORT NEWS CITY";"757-788-8262";"https://www.facebook.com/pages/Eagles-Nest-Learning-Center-LCC/171088586321321?sk=info&tab=page_info";;"OUR MISSION
…is to provide a drug free environment that is conducive to healthy growth and development of the children we care for. Eagles Nest will provide a social and active environment, which will foster life skills while increasing a child’s ability to learn.";"https://www.facebook.com/pages/Eagles-Nest-Learning-Center-LCC/171088586321321?sk=info&tab=page_info";"https://www.facebook.com/pages/Eagles-Nest-Learning-Center-LCC/171088586321321?sk=info&tab=page_info";;;;;"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";;"https://scontent-hkg.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10981860_746891018741072_4022212508633380228_n.jpg?oh=597b7524dc33c9167f86c25d2e84deb3&oe=5572FF00";"https://scontent-hkg.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/10917110_746891122074395_5752773811821047007_n.jpg?oh=9046345f1a2f6bd320ad1c89708619dc&oe=5571BE13";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/s720x720/10408068_734663666630474_4390650803086347504_n.jpg?oh=f1427b7ee1db766015cbf59d67ce412e&oe=557A6400&__gda__=1433892656_8376f3224a29ba238b1f706e198447a9";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/s720x720/10918999_734663639963810_5950765688957441723_n.jpg?oh=a4120fd8cc47ec83866ea31246291448&oe=5570309F&__gda__=1434436289_f117514f3826069092436b8dc4cfb002";;
1056474;"Beginnings Child Development";"2815 Chestnut Avenue";"Newport News";"VA";23607;"NEWPORT NEWS CITY";"(757) 380-0107";;;;;;;;;;;;;;;;;;;;;"Y";
1056689;"Pickett Park Day Care Center";"3951 Military Road - Pickett Park";"Blackstone";"VA";23824;"NOTTOWAY";"(434) 292-9995";;;;;;;;;;;;;;;;;;;;;"Y";
1056686;"Open Door Church";"551 Lake Road";"Troy";"VA";22974;"FLUVANNA";"(434) 589-3673";;;;;;;;;;;;;;;;;;;;;"Y";
1056683;"North Pamunkey Baptist Church";"15110 Pamunkey Lane";"Orange";"VA";22960;"ORANGE";"540-854-2350";"http://www.northpamunkeybaptist.org/SitePages/preschool.aspx";"tsjarrell@gmail.com";"Blessed Assurance Christian School is a ministry of North Pamunkey Baptist Church.  Together, our mission is to provide a quality, Christ-centered, academically sound education in accordance with the Bible, God's inerrant Word. 
 
Blessed Assurance is a board governed school, desiring to help children grow spiritually, mentally, physically and socially.  Our highest commitment is to serve Christ, ""the Way, the Truth and the Life"", and to encourage each student to impact our community and world as a life-long follower of Jesus Christ.
 
You did not choose me,but I chose you and appointed you to go and bear fruit, fruit that will remain.""John 15:16
 
Blessed Assurance Christian School is a preschool in rural   Orange County which currently serves three, four and five year old children.  We strive to instill an overall love for learning through enjoyable, developmentally appropriate experiences.  Our curriculum (Joyful Hearts: Bible and Rhyme) is a chronological study of Bible stories, rhyming, and letters which correlates traditional nursery rhymes with Bible stories and verses. Memorization of Bible verses happens when the verses are set to the tune of many well-known children's songs. The core of our program is Christ-centered, but it is also very academically and socially focused.";"http://www.northpamunkeybaptist.org/SitePages/preschool.aspx";;"Tues., Wed. & Thurs.
9:00-12:30";;;;"n";"n";"y";"y";"n";"n";"http://www.northpamunkeybaptist.org/SiteAssets/banner_Main.jpg";"http://www.northpamunkeybaptist.org/SiteAssets/banner_preschool.jpg";"http://www.northpamunkeybaptist.org/SiteAssets/banner_sundayschool.jpg";;;;
1056490;"Campagna Kids-John Adams";"5651 Rayburn Avenue";"Alexandria";"VA";22311;"ALEXANDRIA CITY";"703-379-8332";;;;;;;;;;;;;;;;;;;;;"Y";
1056677;"New Grafton Baptist Church Child Care Center";"4401 Chestnut Avenue";"Newport News";"VA";23607;"NEWPORT NEWS CITY";"(757) 245-2209";"http://www.newgraftonbaptist.org/#!daycare";"NGBC4@aol.com";"This is a Christian environment so the attitudes and teachings of Jesus Christ will be followed throughout the year.  We believe in the divine authority of the Bible and will refer to it in our activities with the children.

Our mission is to provide a safe learning atmosphere for each child regardless of race, disabilities, socio-economic background or statues.  We endeavor to fulfill committment to God by presenting each child with a qualified and enthusiastic staff.";"http://www.newgraftonbaptist.org/#!daycare";;"6:00 am to 6:00 pm";;;;"n";"y";"y";"y";"n";"n";;;;;;;
1056510;"Cornerstone Church of Broadway";"265 Springbrook Road";"Broadway";"VA";22815;"ROCKINGHAM";"(540) 421-5000";"http://www.cornerstonebroadway.org/ministries/stepping-stones-preschool-day-care/";;"At Stepping Stones Preschool and Daycare, our mission is to provide strong foundations in knowing God and an early love for learning.  We want to walk alongside parents by providing a safe and loving environment for their children. ";"http://www.cornerstonebroadway.org/ministries/stepping-stones-preschool-day-care/";"https://www.facebook.com/stepping.stones.716";;;"http://www.cornerstonebroadway.org/ministries/stepping-stones-preschool-day-care/";;"y";"y";"y";"y";"n";"n";"http://www.cornerstonebroadway.org/files/cstonebroadway/sspdbanner2.6.png";"https://scontent-nrt.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/s720x720/1947719_846793218726222_6295092346566740138_n.jpg?oh=70df02526a55cfcf496859818bbb6c60&oe=557A513B";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/p180x540/10689757_797897653615779_1845126680504305574_n.jpg?oh=d03b4e4857b26fbe95aebdc51bb582d6&oe=55716C86&__gda__=1434950582_7458fcc4bb0219a43fb0b31130b86ec8";"https://scontent-nrt.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/p180x540/10603209_744317028973842_3590847804034718054_n.jpg?oh=fdd997a4b4d4f90dfbce91bec5a8057a&oe=5578AAEF";"https://scontent-nrt.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/p180x540/10599382_740673179338227_1975005027093813322_n.jpg?oh=dcb50db56c02ed88e27fc5eb8ec72d9d&oe=558C8565";;
1056462;"Angeldeer Learning Center";"5315 Golf illa Lane";"Henrico";"VA";23059;"Henrico";"(804) 347-9798";;;;;;;;;;;;;;;;;;;;;"Y";
1056676;"New Direction Learning Center";"9101 Hull Street Road";"Richmond";"VA";23236;"RICHMOND CITY";"(804) 231-7977";;;;;;;;;;;;;;;;;;;;;"Y";
1056674;"New Covenant Fellowship Church of God";"440 Texas Street, New Covenant Preschool";"North Tazewell";"VA";24630;"TAZEWELL";"276-979-9199";;;;;;;;;;;;;;;;;;;;;"Y";
1056669;"Mt. Pleasant Mennonite church";"1613 Mt. Pleasant Road";"Chesapeake";"VA";23322;"CHESAPEAKE CITY";"(757) 482-9557";"http://www.mtpleasantchristian.org/";"wwalker@mtpleasantchristian.org";"Our goal is to create an environment which will nurture the students’ spiritual, academic, and social growth.  This includes daily worship experiences, instruction in the Bible, and regular chapel times.  Our curriculum uses standard textbooks taught in the light of Biblical truth.  Our teachers are academically qualified and, even more importantly, dedicated to Christian service.

            Outdoor play and guidance toward healthy relationships with classmates are a part of the educational experience.  Field trips, guest speakers, special projects, and presentation of public programs also provide learning experiences and educational enrichment.  Each classroom has computers in them which are connected to the internet.  These are used for Accelerated Reader testing, research and enrichment activities.";"http://www.mtpleasantchristian.org/";;;;"http://www.mtpleasantchristian.org/admissions/admissions";"http://www.mtpleasantchristian.org/parents/parentstudent-handbook";"n";"n";"y";"y";"y";"y";;"http://www.mtpleasantchristian.org/sites/default/files/styles/flexslider_full/public/images/DSCN0080_w.jpg?itok=Jzl5PbZy";"http://www.mtpleasantchristian.org/sites/default/files/styles/flexslider_full/public/images/P9181859_w.jpg?itok=U71A67rH";"http://www.mtpleasantchristian.org/sites/default/files/styles/flexslider_full/public/images/DSCN0345.JPG?itok=OgtKvVMn";"http://www.mtpleasantchristian.org/sites/default/files/styles/flexslider_full/public/images/DSCN0365.JPG?itok=1RgyFORv";;"Monday"
1116253;"Chesapeake Christian Center";"300 Liberty Street";"Chesapeake";"VA";23324;"CHESAPEAKE CITY";"(757) 494-3050";"http://www.chesapeakechristiancenter.org/";;"OUR MISSION:
To covenant with God
to seek and to save that
which is lost
with the Word of God,
the Faith of God,
and the Love of God.”

OUR VISION:
""Changing lives Spiritually,
Physically, and Materially,
through the Teaching of
the Word of God.""";"http://www.chesapeakechristiancenter.org/";;"Monday thru Friday, 9:00 AM – 5:00 PM";;;;"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";"not mentioned ";;"http://www.chesapeakechristiancenter.org/photo_gallery.htm";;;;;
1116252;"Chesapeake Avenue United Methodist Church";"1200 Chesapeake Avenue";"Chesapeake";"VA";23324;"CHESAPEAKE CITY";"(757) 545-7481";;;;;;;;;;;;;;;;;;;;;"Y";
1116249;"Caroline Family YMCA";"17422 Library Boulevard";"Ruther Glen";"VA";22546;"CAROLINE";"(804) 448-9622";;;;;;;;;;;;;;;;;;;;;"Y";
1116248;"Carlisle School";"179 Piney Forest Road";"Danville";"VA";24540;"DANVILLE CITY";"434-799-1750";"http://carlisleschool.org/";"thudgins@carlisleschool.org";"Carlisle School is an independent college preparatory school that provides a positive, safe environment for academic excellence and character development, while embracing diversity and preparing our students to become leaders as citizens in a global society.

At Carlisle School, developing leaders and giving them the tools to excel and succeed are our primary goals. Beginning at age 2 our students are encouraged and equipped to cultivate a strong inner confidence, in a safe and nurturing environment. We celebrate the uniqueness of every student. Our curriculum and instructional practices are designed to meet students’ individual physical, social, emotional, spiritual, and intellectual needs.

Carlisle School is a college preparatory school, all of our our students go to college. As we prepare our students for higher education, we are also preparing them for life. Academically strong programs provide a forum of inquiry and opportunities for the development of critical thinking and reasoning skills. These are balanced by school-wide practices that encourage diversity and foster personal integrity, mutual respect, and development of self-esteem.";"http://carlisleschool.org/";"https://www.facebook.com/CarlisleSchool";;"http://carlisleschool.org/about-us/jobs-at-carlisle/";"http://carlisleschool.org/admissions/application-procedure/";;"n";"n";"y";"y";"y";"y";"http://carlisleschool.org/wp-content/uploads/2014/01/Carlisle_School_logo.png";"http://carlisleschool.org/wp-content/uploads/2014/02/application_proceedure.jpg";"http://carlisleschool.org/wp-content/uploads/2014/02/frith_library_interior1.jpg";"http://carlisleschool.org/wp-content/uploads/2014/02/frith_library.jpg";"http://carlisleschool.org/wp-content/uploads/2014/02/IMG_0796.jpg";;
1116247;"Carlisle School";"300 Carlisle Road";"Axton";"VA";24054;"HENRY";"276-632-7288";"http://carlisleschool.org/";"thudgins@carlisleschool.org";"Carlisle School is an independent college preparatory school that provides a positive, safe environment for academic excellence and character development, while embracing diversity and preparing our students to become leaders as citizens in a global society.

At Carlisle School, developing leaders and giving them the tools to excel and succeed are our primary goals. Beginning at age 2 our students are encouraged and equipped to cultivate a strong inner confidence, in a safe and nurturing environment. We celebrate the uniqueness of every student. Our curriculum and instructional practices are designed to meet students’ individual physical, social, emotional, spiritual, and intellectual needs.

Carlisle School is a college preparatory school, all of our our students go to college. As we prepare our students for higher education, we are also preparing them for life. Academically strong programs provide a forum of inquiry and opportunities for the development of critical thinking and reasoning skills. These are balanced by school-wide practices that encourage diversity and foster personal integrity, mutual respect, and development of self-esteem.";"http://carlisleschool.org/";"https://www.facebook.com/CarlisleSchool";;"http://carlisleschool.org/about-us/jobs-at-carlisle/";"http://carlisleschool.org/admissions/application-procedure/";;"n";"n";"y";"y";"y";"y";"http://carlisleschool.org/wp-content/uploads/2014/01/Carlisle_School_logo.png";"http://carlisleschool.org/wp-content/uploads/2014/02/application_proceedure.jpg";"http://carlisleschool.org/wp-content/uploads/2014/02/frith_library_interior1.jpg";"http://carlisleschool.org/wp-content/uploads/2014/02/frith_library.jpg";"http://carlisleschool.org/wp-content/uploads/2014/02/IMG_0796.jpg";;
